prompt,references_past
"artstation epic tengu digital painting, very detailed, , portrait, high contrast",no
"man breaking into pieces while a woman tries to hold the fallen parts, surreal, ray caesar, john constable, guy denning",no
"human man that resembles a wasp morh in surreal sketch style, blue and yellow gradient, noise, ultrafine detail, hd 8k, logo illustration",no
"Anime Beyonce Knowles, Anime art by Hideaki Anno trending on Artstation.",no
"a portrait of an anthropomorphic cyberpunk llama holding a flower, cyberpunk!, fantasy, elegant, digital painting, artstation, concept art, matte, sharp focus, illustration, art by josan gonzalez",no
"portrait of an elegant woman by zuzu valla, hyper realism, intricate detail, symmetric face",no
"portrait of freddy fazbear, glowing lights, highly detailed, digital painting, artstation, concept art, sharp focus, illustration",no
"Istanbul scene as anime, sunset, feries in the Bosphorus, little seagulls",no
alien spacecraft looming over city casting shadow,no
"medium format film portrait of a anthropomorphic banana wearing suit in new york by street photographer from the 1 9 6 0 s, hasselblad film bokeh, unsplash, soft light photographed on colour expired film",no
"a fancy portrait of a queen of death giant floating flower and jellyfish by Greg Rutkowski, Sung Choi, Mitchell Mohrhauser, Maciej Kuciara, Johnson Ting, Maxim Verehin, Peter Konig, Bloodborne, beeple, 8k photorealistic, cinematic lighting, HD, high details, atmospheric , trending on artstation. made in Maya, Blender and Photoshop, octane render, excellent composition, cinematic dystopian brutalist atmosphere, dynamic dramatic cinematic lighting, aesthetic, very inspirational vibrant colors, gloomy mood. Greg Rutkowski, Ilya Kuvshinov, WLOP, Stanley Artgerm Lau, Ruan Jia and Fenghua Zhong. high contrast",no
"a powerful energy psychedelic matrix afro american woman, by alexander fedosav, hyper detailed digital matte painting, concept art, hyperrealism, 1 6 k resolution, cinema 4 d, 8 k resolution, trending on artstation, behance hd, a masterpiece, by stephan martiniere, particles, cel - shaded, power bright neon energy, by david a. hardy",no
"Tomas Schwaighofer ,high fantasy, Exquisite detail, post-processing, low angle, masterpiece, cinematic, colossal dragon in background",no
"a closeup of a woman biting her lip, in retro colors, synthwave style, 2 d digital vector art",no
"painting of young handsome beautiful dark medium wavy hair man in his 2 0 s named shadow taehyung wearing a red rose hair crown and wearing a suit at the cucumber and banana soup party in the forest, elegant, clear, painting, stylized, delicate, soft facial features, delicate facial features, soft art, art by alphonse mucha, vincent van gogh, egon schiele",no
"hyper realistic sci - fi matte concept art painting of a mecha in a starship hanger, beautiful details, strong composition painted by kim jung guweta studio rutkowski, james gurney and greg rutkowski, and lucasfilm, smooth, intricate, detailed, sharp focus, cinematic",no
the solar system by hokusai,no
"hyperborea by vsevolod ivanov, landscape",no
"ultra realistic and intricate detailed photograph of giant holy tech treehouse, innovation, bright modern style, artstation, unreal render, depth of field, ambient lighting, award winning, stunning",no
a photograph of the painted ladies in san francisco planet of the apes foggy runes artstation cyberpunk dreamscape high definition ,no
photo of anthropomorphic cat pole dancing,no
