prompt,references_past
"portrait of Pepe the Frog, highly detailed, centered, solid color background, digital painting, artstation, concept art, smooth, sharp focus, vintage grainy 1970s illustration, Basil Gogos, donato giancola, Joseph Christian Leyendecker, Les Edwards, Ed Repka, Wayne Barlowe,",no
john snow made of snow,no
"A pen drawing of a dilapidated ancient castle building in the wood, by Juan Francisco Casas, high detailed",no
"35mm photo of an (intricate!! Mechanical apple that has transparent skin!! and lots of gears visible inside of the apple!!), growing off a tree branch. very detailed, 8k, fantasy horror, award winning",no
bright packaging for waitrose snack foods,no
"zilean league of legends wild rift hero champions arcane fantasy digital painting bioluminance alena aenami artworks in 4 k design by lois van baarle by sung choi by john kirby artgerm and greg rutkowski and magali villeneuve tank support marksman mage fighter assassin,",no
a forest of dracaena cinnabari,no
"an art studio in a painting from stalenhag, 4 k, 8 k, hdr, artstation, concept art",no
"An oil painting called: river of light that leads to God, painted by Thomas Cole, award winning, extremely detailed, 4k,",no
"dust 2 cs : go map design, minimap picture,",no
"zulu cyborg princess,covered in neon wire, insane, intricate, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, Unreal Engine 5, 8K, art by artgerm and greg rutkowski and alphonse mucha",no
"Rukia Kuchiki, highly detailed, digital painting, artstation, concept art, sharp focus, illustration, cinematic lighting, art by artgerm and greg rutkowski and alphonse mucha",no
"portrait smiling round cute face cannabis, big eyes, marijuana!, baby groot, realistic shaded perfect face, cinematic volumentric lighting, jim cheung, david marquez, mike deodato jr, behance hd by jesper ejsing, by rhads, hyper detailed, octane render, concept art, artstation",no
surreal painting of letting go after focusing on your bodily sensations for a long time during a wake back to bed for a wake initiated lucid dream. resulting in a passive awareness or anchor.,no
"jackel pharao, jackal dressed up as a pharao, furry fluffy jackal, dessert wolf, 3 d animation demo reel, portrait studio lighting by hieronymous bosch and rembrandt",no
Illustration of the face of a llama wearing sunglasses and a sailor shirt surrounded by a white circle,no
"greg manchess portrait painting of jim carrey as doctor eggman, medium shot, asymmetrical, profile picture, organic painting, sunny day, matte painting, bold shapes, hard edges, street art, trending on artstation, by huang guangjian and gil elvgren and sachin teng",no
"photo of mice eating pasta, dynamic lighting",no
"engineer gaming tf 2 in red dead redemption 2, gameplay screenshot hd",no
"a robot with acat face removed, sci - fi face, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"Award winning Editorial photo of an american bison in yellowstone Park by Edward Sherriff Curtis and Lee Jeffries, 85mm ND 5, perfect lighting, gelatin silver process, National Geographic",no
"vintage ship woman sitting in an piano, retro cartoon",no
industraial & utility art,no
"dream a 5 0 mm lens photograph of a cute pink floating modern house, floating in the air between clouds, inspired by the movie up, held up from above by heart ballons. mist, playful composition canon, nikon, award winning, photo of the year",no
"converging some waves never overlapping but approaching infinitely close, thick black ink, warped perlin noise pattern",no
"full page illustration, tetsuo psychokinesis inside a green walled hospital hallway, Katsuhiro Otomo, Phil hale, Ashley wood, Ilya repin, frank frazetta, 8k, hd, high resolution print",no
"gandalf wearing a wizard hat, stacking supermarket shelves craig mullins, cinematic lighting, gloomy",no
a detailed matte illustration of a xenomorph alien bird species by John James Audobon,no
:a portrait of Falco lombardi as kratos by Valentina Remenar+UNREAL ENGINE 5+4K UHD IMAGE+Stunning LIGHTING+Stunnings SHADERS+SUBSTANCE PAINTER,no
"dora the explorer as real girl, in lowbrow style, surrealism oil painting by Mark Ryden",no
"the Texas revolution, battle scene, cinematic, epic, amazing, wow, beautiful painting, by Ted Nasmith",no
"playstation 5 screenshot of silent hill, overhead view, realistic, artstation",no
"zendaya Beautiful muscular sultan heroine with thick thighs and large breasts - in the style of greg rutkowski,symetrical,oryantalist,photo realistic,8k,epic, ultra detailed, by Gustave Doré, by Marco Turini, by Artgerm, Deviantart in the style of Tom Bagshaw, Cedric Peyravernay, Peter Mohrbacher by William-Adolphe Bouguereau, by frank frazetta, symetrical features, joyful",no
worshippers dressed in robes belonging to the cult of the lighthouse. Unnaturally tall dilapidated 1800s lighthouse. 1800s photo.,no
"Beautiful art portrait of a female fantasy priestess in a bright temple surrounded by lush forest, atmospheric lighting, intricate detail, cgsociety, hyperrealistic, octane render, RPG portrait, ambient light, dynamic lighting",no
nan,no
"irrational brainwash sweatshop schools, realistic, dramatic lighting, fantastic reality, by stefan bakałowicz, 8 k resolution",no
nan,no
"cracked out joe biden in a bloody diaper, fist fighting a dwarf - sized donald trump, ultra hyper mega realistic, render",no
"female doctor strange, au naturel, hyper detailed, digital art, trending in artstation, cinematic lighting, studio quality, smooth render, unreal engine 5 rendered, octane rendered, art style by klimt and nixeu and ian sprigger and wlop and krenz cushart",no
"a creature with the body and eyes of a man, with the beak of an eagle, the mane of a lion, and the horn of a bull. drawn by moebius",no
"an adorable and small alien lands on earth to meet a giant dragon, sweet eyes, concept art, octane render, unreal engine, highly detailed, 4 k, comic book art, cinematic",no
"gloamwing sisterhood of the dragonrune, art by roger dean and frank wu, trending on artstation, moon light low angle view psychedelic, figurativism, watercolor painting, fantasy, phad painting",no
"sandra bullock portrait, cyberpunk 2 0 7 7, photorealistic, ultra detailed, neon, octane, bokeh, cinematic lighting, cyber, cyberpunk city, studio quality, feature, scars, cyberface, 8 k",no
"centered painted portrait, face of a uyghur man in a prison behind bars, gloomhaven, matte painting concept art, art nouveau, beautifully backlit, swirly vibrant color lines, muted and dull colors, aesthetic octane render, 8 k hd resolution, by ilya kuvshinov and cushart krentz and gilleard james",no
zombie eating brain pizza,no
"a realist watercolor painting of a beautiful jellyfish underwater, in the style of joseph zbukvic",no
"a cat - scorpion - hybrid, animal photography",no
"AJEGUNLE SLUMS of Lagos surrounding large UFO within NEON rays of light,",no
"epic mask helmet robot ninja portrait stylized as fornite style game design fanart by concept artist gervasio canda, behance hd by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws global illumination radiating a glowing aura global illumination ray tracing hdr render in unreal engine 5",no
