prompt,references_past
"realistic, ultra detailed, menacing, powerful, dark, Satanic, Dodo bird on a shrine",no
"vector wonderland bazaar zouk old egypt epic fantasy painting photoshop that looks like it is from borderlands and by feng zhu and loish and laurie greasley, victo ngai, andreas rocha, john harris",no
"ed sheeran as spike spiegel from cowboy bebop, posing like james bond, by ilya kuvshinov, hayao miyazaki, studio ghibli, shaft, rob rey, giuseppe dangelico pino, cinematic, lois van baarle, 4 k, realistic, wide angle lens. 8 k, hyperdetailed, precise, low - lighting",no
elise league of legends wild rift hero champions arcane magic digital painting bioluminance alena aenami artworks in 4 k design by lois van baarle by sung choi by john kirby artgerm and greg rutkowski and magali villeneuve mage fighter assassin,no
"filmstill of Kim Jong-il in the role of Rambo with head bandana, cinemascope, Eastman Color Negative 50T 5251 Neg. Film",no
"A stunning alien glass pyramid by Adams, Arthur",no
"hero world dragon ball super, behance hd by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws global illumination",no
"a painting of a long haired black and white cat in a scenic environment by anna dittmann, hyperdetailed, beautiful, vibrant colors, trending on artstation",no
"the grateful dead band members on a star wars poster by drew struzan, painting",no
"city fog, early morning, painted by Edward Hopper, painted by Wayne Barlow, airbrush",no
"someone cooking a bowl of food above a washbasin, professional photography, single pair of hands, book cover W 1000",no
"a 1 9 8 0 s businessman, wearing a pinstripe suit, hair in slick low ponytail, sunglasses. secret vampire. concept art by leif jones.",no
"macro photo of a ladybird on a tree trunk, reduced field of view, cinematic lighting, professional photography, sunny day",no
"macaque inside alien base, digital art,",no
"miranda ottoas eowyn, and harry potter stand together in front of a castle",no
"isometric house, gambrel roof, modern, a detailed high poly render, by senior environment artist, polycount, digital art, isometric, artstation",no
goblin funko pop,no
"AA city of the future at the bottom of the sea,.highly realistic, hyper detailed,cinematic,4k,digital art,unreal engine 5,Retro Futurism,18mm lens,sci fi by Greg Rutkowski and Ralph McQuarrie",no
"a high detailed fantasy village vector art mapview, pepe the frog as a character, rpg village by dungeondraft, dofus, patreon content, hd, straight lines, vector, grid, dnd map, map patreon, fantasy maps, foundry vtt, fantasy grounds, aerial view, dungeondraft, tabletop, inkarnate, dugeondraft, roll 2 0",no
gothic style necklace of a vampiress on a rose throne walks in dark beauty with ornamental garments with artnouveau framed bezel highly detailed,no
"beautiful alice full body doll figurine infront of castle, alice in wonderland theme, disney inspired, octane render, 8 k, ultra realistic, hd, cinematic lighting, fantasy landscape, artstation",no
"team fortress 2 pyro, symmetrical!! sci-fi, modern, colourful!! highly detailed, digital painting, artstation, concept art, sharp focus, illustration, by greg rutkowski",no
yoda caught on a nightvision trailcam in a swamp,no
"A woman with glowing eyes, neon on black, dramatic, cinematic, Sony a7R IV, symmetric balance, polarizing filter, Photolab, Lightroom, 4K, Dolby Vision, Photography Award",no
screenshot of kanye west in zelda breath of the wild,no
Kanye West Tarot card,no
"steampunk male owl portrait, handsome, steampunk hat, detective coat, steampunk monocle, hyper realistic 3 d render by ilya kuvshinov, peter mohrbacher, greg rutkowski, ryohei hase, dramatic lighting, intricate, highly detailed, sharp focus, luminous, unreal engine, blender, deviant art, masterpiece, ray tracing",no
"high quality high detail painting by lucian freud, hd, lee ronaldo",no
"patch design, girl, anime action figure, photo of patch, toy, insignia, soldier clothing, military gear",no
rapper emcee mf doom screaming on the mic because the microphone is not working.,no
"stairway to heaven, dynamic contrapposto, william - adolphe bouguereau, alphonse mucha",no
"werewolf with black hair, yellow eyes, gothic, intricate, elegant, dramatic lighting, forest background, highly detailed, lifelike, photorealistic, digital painting, artstation, illustration, concept art, smooth, sharp focus, art by John Collier and Albert Aublet and Krenz Cushart and Artem Demura and Alphonse Mucha",no
"Joe Biden sitting on a throne of skulls surrounded by fire, digital painting, highly detailed, trending on Artstation",no
"extra perfectness women, sweetest face, close - up, expansive dress with treasure's, gorgeous, extremely high details quality, bao phan, viktor safonkin, bruce pennington, larry elmore, norman rockwell, intricate, hyperrealistic oil painting on canvas, deep depth field, hd, hdr, 4 k, 8 k",no
"king of the wolves. By Travis Charest, James Gurney, and Ashley Wood. dramatic lighting. Magic the gathering. digital painting.",no
"bafshar, petros scooby doo shaggy emblem",no
"a detailed profile painting of a bounty hunter in armour and visor, cinematic sci-fi poster. Spaceship high in the background. Flight suit, anatomy portrait symmetrical and science fiction theme with lightning, aurora lighting clouds and stars. Clean and minimal design by beksinski carl spitzweg and tuomas korpi. baroque elements. baroque element. intricate artwork by caravaggio. Oil painting. Trending on artstation. 8k",no
artwork by enki bilal,no
"Ian McKellen dressed as an evil wizard, holding walking stick, standing in lobby of office building, drawn by Shikamimi, in the style of WLOP and RossDraws",no
nan,no
"art of prime Steven Segal wearing a tutu and ballet shoes, 8k ultra realistic , lens flare, atmosphere, glow, detailed,intricate, full of colour, cinematic lighting, trending on artstation, 4k, hyperrealistic, focused, extreme details,unreal engine 5, cinematic, masterpiece",no
film still of ted cruz with bees coming out of his mouth in candyman 1 9 9 2,no
snoop dog as a cowboy,no
"noisy color photograph of a palm tree growing underground in a hidden facility, sky made of ceiling panels, retrofuturism, staggered terraces, centered palm tree growing out of concrete, hidden area, unknown space, minimalist, cinematic, soft vintage glow",no
monteriggioni highly detailed digital painting art artgerm greg rutkowski burning fires castle!!!!!!!!! cliff city!!!! dystopian magic mountainside dead!!!!!! army bodies battle epic cinematic neoclassical atmospheric hazy rays sunrise golden hour trending artstation,no
"elegance, favela graveyard honeybee hive, fungal forest environment, industrial factory, cheerful, award winning art, epic dreamlike fantasy landscape, ultra realistic,",no
"godzilla destroying skyscrapers in a large city with helicopters and tanks, smoke and destruction, conecpt art, cinematic, highly detailed, ornate, intricate detail, 4K, realistic, octane render, unreal engine",no
"pixel decollage painting tarot lovers card composition tower of babel road red armor maggot bear and wonky alien frog skeleton knight on a horse in a dark red cloudy night sky with golden foil jewish stars and diamonds, mountain lake and blossoming field in background, painted by Mark Rothko, Helen Frankenthaler, Danny Fox and Hilma af Klint, pixelated, neo expressionism, semi naive, pastel colors, cinematic, color field painting, cave painting, voxel, pop art look, outsider art, minimalistic. Bill Traylor painting, part by Philip Guston, Amano and Francis Bacon. art by Adrian Ghenie and Storm Thorgerson, very coherent symmetrical artwork, cinematic, hyper realism, high detail, octane render, unreal engine, Smooth gradients, depth of field, full body character drawing, extremely detailed, 8k, extreme detail, intricate detail, masterpiece",no
lofi vaporwave retro futurism album artwork underground unknown artist feeling alone in a crowd,no
a breaking bad themed calico critters set,no
