prompt,references_past
"an ultra realistic, cinematic, headshot portrait, of an evil tree wizard, branches, facial features, background of a vast serene landscape, with trees and rivers, detailed, deep focus, movie still, dramatic lighting, ray tracing, by michal karcz and yoshitaka amano",no
impisoned female eldritch goddess by salvadore dali and rene magritte,no
"portrait of sydney sweeney as an elf warrior, greg rutkowski, artstation, 4 k, matte painting, concept art",no
"symmetry!! stunning portrait of rick sanchez, by victo ngai, kilian eng vibrant colors, dynamic lighting, digital art, winning award masterpiece, fantastically beautiful, illustration, aestheticly inspired by beksinski and dan mumford, upscale with simon stalenhag work, artstation, 8 k",no
"golden canopy above a rainforest with birds flying in the sky above, painting, 4 k",no
"frankenstein as a cyberpunk assassin in a cyberpunk stealth suit ( blade runner 2 0 4 9, cyberpunk 2 0 7 7 ). orientalist portrait by john william waterhouse and james gurney and theodore ralli and nasreddine dinet, oil on canvas. cinematic, hyper realism, realistic proportions, dramatic lighting, high detail 4 k",no
"A still from the Seinfeld TV Show, in the style of Akira Toriyama, anime",no
"anime fine details still of a giant anthro bumble bee, by Studio Ghibli and Edward Hopper. 8k, sharp high quality classic anime from 1990 in style of Hayao Miyazaki",no
"A terminator with a half-bared skull in a business black suit crossed his arms, stands indoors, the background is blurred, focus in the foreground, realism, details,",no
a self portrait of an artificial intelligence,no
"giant white daisy flower crown head, veil girl walking in a flower field, surreal photography, sunrise, dramatic light, impressionist painting, colorful clouds, digital painting, artstation, simon stalenhag",no
"futuristic steampunk ferret - shaped pet - robot, steampunk ferret - robot, borderlands - inspired ferret - shaped robot pet",no
"pretty model with fruit : : by martine johanna and simon stalenhag and chie yoshii and casey weldon and wlop : : ornate, dynamic, particulate, rich colors, intricate, elegant, highly detailed, vogue, harper's bazaar art, fashion magazine, smooth, sharp focus, 8 k, octane render",no
"cyberpunk fashion, character design humanoid by ahmet atil akar, profile portrait, cyberpunk street goon, concept art character modeling,, with body made of blue lava and fire, marvelous designer, z brush, maya, digital 3 d, 4 k, epic size, epic scale, ultra detailed digital art, furry art, macro art, furaffinity, deviantart, realistic",no
"hyperdetailed portrait of jade from homestuck floating in space between stars and planets, hyperrealism, detailed, oil painting",no
mark zuckerberg shaking hands with a frog,no
"3 d butterfly goddess face portrait, sigma 5 0 0 mm f / 5. beautiful intricate highly detailed quetzalcoatl skull and feathers. bioluminescent, plasma, lava, ice, water, wind, creature, thunderstorm! artwork by tooth wu and wlop and beeple and greg rutkowski, 8 k trending on artstation,",no
"a beautiful cute girl wearing modern stylish costume in the style of Assamese bihu mekhela sador gamosa design, professional high quality commercial fashion design art by Martine Johanna",no
lady gaga painted by leonardo da vinci,no
"tom bagshaw, curiosities in lovecraftian world, beautiful asian mix of dove cameron madison beer bella poarch cthulhu in a full dress, gothic makeup, professionally retouched, focus eyes, ultra realistic soft painting, insanely detailed linework, symmetrical accurate intricate features, behance, 8 k",no
"simple amish farmers tending to their cottage vegetable gardens, art by anders zorn, wonderful masterpiece by greg rutkowski, beautiful cinematic light, american romanticism thomas lawrence, greg rutkowski",no
"gas giant, artstation, digital art, perfectly round, stormy",no
"joe rogan reptile eyes, purple shiny skin. intricate, elegant, highly detailed, centered, digital painting, artstation, concept art, smooth, sharp focus, illustration, artgerm, tomasz alen kopera, peter mohrbacher, donato giancola, joseph christian leyendecker, wlop, frank frazetta",no
"human with the sea and the forest inside, veins diverge through the body like rivers filmed on a satellite, a person is decorated with wild berries, a beautiful bird is looking at him next, colorful picture",no
"Fox, Anthropomorphized, playing lyre in magical forest, magic the gathering artwork, D&D, fantasy, cinematic lighting, centered, symmetrical, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, volumetric lighting, epic Composition, 8k, art by Akihiko Yoshida and Greg Rutkowski and Craig Mullins, heroic pose, oil painting, cgsociety",no
"a Belarus futuristic city on the moon street photo, Khrushchyovkas, sunrise, flying vehicles, long shadows, photorealistic, stunning, magnum photos 4k",no
"“ plato talking about platonica solids in an atlantean university campus in the year 4 0 0 0 0 bc, highly detailed in 4 k ”",no
"highly detailed vfx portrait of scarlett johansson, red lipstick, global illumination, detailed and intricate environment by james jean",no
"portrait of a faceless beautiful flower - head man in a suit, clouds in the background, by rene magritte, detailed painting, distance, middle centered, hd, hq, high resolution, high detail, 4 k, 8 k",no
"tesla car with cubic weels, street photograph, 70 mm, octane render 8K ultra HD",no
"nancy pelosi, big wings, low key light, full plate armor with cloth, f 2. 8, bokeh, medium portrait, gentle, female, ornate city ruins, landscape, d & d, fantasy, intricate, elegant, highly detailed, teal white gold color palette, roger deakins, sharp focus, greg rutkowski and alphonse mucha",no
hand painted ghibli stones wall tiles seamless,no
