prompt,references_past
a phos plas prim radic sci simul eqse tion sion en ate ive cal ical octane render nvidia raytracing demo s g,no
"sci-fi motherboard structure on the coronation of napoleon painting and digital billboard in the middle, unreal engine 5, keyshot, octane, artstation trending, ultra high detail, ultra realistic, cinematic, 8k, 16k, in style of zaha hadid, in style of nanospace Michael Menzelincev, in style of Lee SOUDER, colors in style of the Blade Runner 2049, in plastic, dark, tilt shift,",no
"surrealist double exposure effect tattoo design sketch of megan fox with beautiful mountains, realism tattoo, in the style of andrey lukovnikov, amazing detail, sharp",no
"beautiful female American Indian by Stanley Artgerm Lau, WLOP, Rossdraws, James Jean, Andrei Riabovitchev, Marc Simonetti, tranding on artstation",no
"high quality studio digital fashion art of a kanye west modelling yeezy futuristic hoddle. final product shot, all round angle. digital art, trending on artstation. marvelous designer. octane render. trending on futuristic fashion instagram.",no
"a man who's face is growing painful ridges made of repeating, tiny human hands, octane render, subsurface scattering",no
"beautifully stunning stonepunk woman_integrating_with_technology_full_face_insipiring_detailed_intricate_ornate_cables_connected_to_head_big_open_electric_eyes_ the_singulairty is now by Hironaka, Harumi",no
"full shot portrait of angry Saint Seiya knight at moonlight, wearing golden and silver Cat armor, inspired by Tim Burton, Masami Kurumada, detailed, unreal engine 4k volumetric light, fog,",no
"a photo of a man sitting outside a restaurant, he is holding a computer, his friend is offering him a beer, pastel background colours and square lighting structures in the background. 2 0 0 mm, bokeh, kodak ektar 1 0 0, portrait photography,",no
"detailed concept art illustration pastel painting of a Disney warrior princess in full intricate clothing, ultra detailed, digital art, octane render, 4K, dystopian, micro details",no
"Photorealistic inside a temple made of snakes. Hyperdetailed photorealism, 108 megapixels, amazing depth, glowing rich colors, powerful imagery, psychedelic Overtones",no
wham! last christmas music video with teletubbies,yes
"very cute!!!!!!!!! anthro lizard standing on two legs, wearing a scarf, desert nomad, battle ready, concept art, trending artstation, apocalyptic, volumetric lighting.",no
"soft glow pink desert with snow mountains and cloudy skies, purple fog, long exposure, detailed, hyper realistic, photorealism, landscape, ultra wide angle view, peaceful, cinematic, volumetric lighting, god ray through clouds",no
"handsome portrait of harrison ford as poison ivy in batman, digital art by eugene de blaas and ross tran, vibrant color scheme, highly detailed, in the style of romanticism, cinematic, artstation, greg rutkowski",no
"Childrens Drawing of a hopeful pretty astronaut lady with a wavy blonde hair, 4k resolution, nier:automata inspired, bravely default inspired, vibrant but dreary but upflifting red, black and white color scheme!!! ((Space nebula background))",no
"realistic detailed face portrait of the Queen of Diamonds by Alphonse Mucha, Ayami Kojima, Amano, Charlie Bowater, Karol Bak, Greg Hildebrandt, Jean Delville, and Mark Brooks, Art Nouveau, Neo-Gothic, gothic, playing card suit diamonds, red diamonds, playing cards, rich deep moody colors",no
