prompt,references_past
"polaroid movie still of pixar's coco, artwork by gaston bussiere, craig mullins, trending on artstation",no
"painting of of brutalist fascist cyberpunk Japanese castle on the Oregon Coast cliffs at sunset by Zaha Hadid, Beksinski, Moebius, and Rutkowski",no
"One Punch man, action photograph, charging up a red fiery punch, bald man, serious face , long flowing cape, yellow jumpsuit",no
"a photo of one ultra detailed cupped palm, instagram photo, studio photo, 9 0 mm, f / 1. 4",no
"portrait of a woman in a wetsuit with flowing hair under water, tiny bubbles, currents, caustics, glass cylinder, prism, atmospheric, ambient, pj crook, syd mead, livia prima, artgerm, greg rutkowski, nick alm, casey baugh",no
"A ultradetailed beautiful panting of a fragile and delicate bubble containing the last spark of green hope energy, oil panting, high resolution 4K, by Ilya Kuvshinov, Greg Rutkowski and Makoto Shinkai",no
"greg manchess portrait painting of a blond man in a blue suit with a sword and a pistol, asymmetrical, profile picture, organic painting, sunny day, matte painting, bold shapes, hard edges, street art, trending on artstation, by huang guangjian, gil elvgren, ruan jia, randy vargas, greg rutkowski",no
Andres Manuel Lopez Obrador's funeral with Chivas soccer team fans in attendance,no
"A beautiful chonky pole dancing fairie with large breasts and thick thighs, cinematic lighting, soft bokeh, fantasy, modern, colourful, highly detailed, digital painting, artstation, deviantart, concept art, sharp focus, illustration, by alphonse mucha 8k resolution",no
"film still of Doctor Strange working as a bartender in the new Avengers movie, 4k",no
"Donald trump embracing Joe Biden, intimate, hyper realistic, kissing, 4k, 8k",no
"portrait ultra dimensional charlize theron entity, accidentally tripping on dmt and acid, psychedelic experience, overwhelming psychosis of self realization and burning awakening, ultra high definition, unreal engine 5, hyperrealism, masterpiece composition, by casey weldon, barclay shaw 8 k photorealistic",no
"a bar in the style of the cabinet of dr. caligari film, black and white, german expressionism",no
"the abstract painting'arctic void ', by caspar david friedrich!!!, by rothko!!!",no
"photo of glados drinking tea, realistic, sharp focus",no
"ultra realistic illustration, a japanese female cyborg soldier, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"a highly detailed picture of the christo redentor in a vaporwave style dabbing over rio de janeiro, aerial photography, ultrawide lens, art by john collier and albert aublet and krenz cushart and artem demura and alphonse mucha, volumetric lighting, octane render, 4 k resolution, trending on artstation, masterpiece",no
"a portrait in a dark apartment, rats, a widow holding an octopus, streetlamps, wet, puddles, wild berries, metaphysical, neo - expressionism, surrealism, acrylic and spray paint and oilstick on canvas",no
"totally overpowered and trapped beneath enormous stunningly absurdly beautiful megalomaniacal assertive sadistic yandere control - freak omnipotent asi goddess junko enoshima with symmetrical perfect face and porcelain skin, pink twintail hair and cyan eyes, ultra detailed, digital art, unreal engine 5, octane render, 2 d anime, 8 k",no
a beautiful ultradetailed painting of high fantasy surreal arcane castle on a green mountain above a forest by wes anderson trending on artstation,no
"a press photograph of nike dunk low pine green and white, size 1 0, white background",no
"androgynous ninja in rocker tunic made of latex, radio goggles, techwear, iridiscent fabric, cinematic lighting at night, iridiscent light, wet floors, neon, syd mead, tim walker, bill sienckiwicz, masterpiece",no
a portrait photography of a woman wearing a yellow knitted turtleneck sweater that covers half her face. long hair. agfa vista 4 0 0 film. detailed. depth of field. cinematic. lens flare. grainy film. warm light.,no
"Solarpunk gaming PC, futuristic utopia, scifi, green plants, blue light, small room, fine details, atmosphere, glow, extreme realistic, trending on artstation",no
"Lumberjack Fantasies photo-realistic, highly detailed, sharp focus",no
"a close - up, color cinema film still of a johnny cash talking to a beautiful hooters woman drinking whiskey at a hooters, ambient lighting at night.",no
"male duergar adventurer with purple skin, by Ismail Inceoglu, wearing leather adventuring clothes, shabby, short, bald, wielding knife, happy grin, character portrait closeup, digital art, dungeons and dragon, character",no
"Trinity the matrix, running as a sprinter athletic attire with cyborg legs, diesel punk, athletic footage, 1980's, olympics, cinematic, art deco",no
A still of Mr Bean in The Shining,no
"logo for a company called komodo, graphic design, vector, illustrator",no
"Portrait of historically accurate, ancient biblical, sultry, sneering, evil, pagan, wicked, young queen jezebel, wearing gilded red royal robes, long black hair, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha and andrei riabovitchev",no
beautiful concept art comic book drawing of taylor swift hiking by randy vargas and simon bisley,no
"she strode in driven by anxious purpose, cinematography by Denis Villeneuve, watercolors by John James Audubon, shot for IMAX, mood lighting, depth of field, interior shot",no
"a portrait of a girl skull face, angel, wings, in the style of banksy, van gogh, atey ghailan and steve mccurry, vibrant colors and hard shadows and strong rim light, lucien freud, comic cover art, trending on artstation",no
"landscape with house near forest and small pond, sunny winter evening, snowing, blizzard ambient, atmospheric, mystical, very detailed 4 k, professional photography",no
"photographic portrait of an handsome young black jedi with an afro, divine lighting, elegant, highly detailed, digital painting, artstation, concept art, sharp focus, star wars, illustration, art by artgerm and greg rutkowski",no
"secret overwatch common area carved inside a cave, doors to various bedrooms, sheltered, magical, natural light, huge central tree, flowers, candle light, cinematic lighting, clean lines, cozy, fantasy, minimalist architecture, sharp focus, concept art, octane render 4 k, artstation, by greg rutkowski",no
"a female vampire a golden waistcoat, red shirt, grey hair, red necktie, cinematic, stunning, highly detailed, digital painting, artstation, smooth, hard focus, full body shot, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"beautiful digital painting of a goddes stylish female with high detail, real life skin, silver colors, 8 k, stunning detail, works by artgerm, greg rutkowski and alphonse mucha, unreal engine 5, 4 k uhd",no
a serial experiments lain inspired scenery artwork,no
"Chinese beautiful dragon, with green and red scales, golden mask, sharp teeth, made of LEGO, in the style of LEGO",no
"the grand landscape of the endless maze, art by kotaro chiba",no
beautiful full body portrait witch vampire queen highly detailed CGsociety subtle enchanting alluring magical concept art HDR hyper realistic volumetric lighting subsurface scattering unreal,no
"epic two headed snake profile with flat design style, monochromatic",no
"ironman body with a cooked ham as his head, movie still, 8 k",no
"A sepia-toned wet plate photograph, of a fox playing banjo, circa 1912, fox playing a banjo",no
"a portrait of a demonic cybernetic duke of hell, cyberpunk concept art by pete mohrbacher and wlop and artgerm and josan gonzales, digital art, highly detailed, intricate, sci-fi, sharp focus, Trending on Artstation HQ, deviantart, unreal engine 5, 4K UHD image",no
"is in an elephant or is it a tree? purpose driven life by salvadore magritte, extremely high detail, 8 k",no
"gilgamesh, eternal, au naturel, hyper detailed, digital art, trending in artstation, cinematic lighting, studio quality, smooth render, unreal engine 5 rendered, octane rendered, art style by klimt and nixeu and ian sprigger and wlop and krenz cushart",no
"portrait of Eleven from the stranger things by (((Marco Mazzoni ))) marco mazzoni ,dark ,detailed!! ,(((flowers on hair))) ,portrait,",no
