prompt,references_past
"a portrait of a yautja predator by hr giger, sci fi, predator movie, crisp 8 k line art, digital painting, artstation, unreal engine, octane render, emissive lighting, concept art, matte, sharp focus, hyper realistic lighting, illustration",no
"Guts from Berserk, closeup fantasy character portrait art by Donato Giancola, Craig Mullins, digital art, trending on artstation",no
"digital painted stylized wood texture by james gilleard, painterly, digital art, artstation",no
"female scarecrow hyper realistic, elegant, ornate, elite, horror, creepy, ominous, haunting, cinematic lighting, metal plate photograph, unreal engine, symmetrical, cinematic centered camera, high detail by Isaac Levitan, Frederic Church and Vasily Perov",no
"an old man sitting in front of a barber shop, smoking a weed with snoop dogg!!, intricate, elegant, 8 k, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by joongwon charles jeong and mike dargas and marco grassi, tjalf sparnaay 8 k",no
"a cute baby raccoon playing with a white sneaker shoe, strings undone, 5 0 mm f 1. 4, soft lighting",no
"Had a flea infestation from an upstairs neighbor with a neglected cat. I tried all the tricks, vacuumed for 2 hours a day for 2 months straight, I tried all the natural shit, washing, etc, the only shit that worked was this chemical called Precor 2000. God bless the makers of it lol. I hate using chemicals but that product is amazing.",no
dwight schrute playing hagrid in a harry potter movie,no
"Chrono trigger, cyberpunk, illustrated by Greg Rutkowski and Caspar David Friedrich, Trending on artstation, artstationHD, artstationHQ",no
"“a realistic detailed photo of a guy who is an attractive humanoid who is half robot and half humanoid, who is a male android, basketball player Blake Griffin, shiny skin, posing like a statue, blank stare”",no
"3 d octane render ultra photo realistic, wooden intricate sculpture carving cute robot roman cyberpunk popart greg rutkowski",no
"icelandic landscape, black volcanic rock, expansive, abandoned mining equipment from star wars",no
"Necromancer Sorceress face, fantasy magic, undercut hairstyle, dark light night, intricate, elegant, sharp focus, illustration, highly detailed, digital painting, concept art, matte, art by WLOP and Artgerm and Greg Rutkowski and Alphonse Mucha, masterpiece",no
"painting of the figure of a pin up girl posing, high contrast, poster, clothes in the fashion of 6 0's, concept art, black and white, dramatic lighting, digital art, 8 k",no
"a photo of a supercell thunderstorm, rainbow hue, illuminated from various angles by the setting sun, cinematic, mystic hue clouds, breathtaking clouds",no
"portait of haifa wehbe, long hair centred, hd, very detailed curve, unreal engine, mikasa ackerman style, amazing background, rending artstation",no
"nature landscape, aerial view, drone photography, cinematic, mountains and ocean, cinematic view, epic sky, detailed, concept art, low angle, high detail, warm lighting, volumetric, godrays, vivid, beautiful, trending on artstation, by jordan grimmer, huge scene, art greg rutkowski",no
"Portrait evil witch girl, 4k photo by Steve mccurry, wlop, artgerm, andrei riabovitchev, nuri iyem, james gurney, james jean, greg rutkowski, highly detailed, soft lighting 8k resolution",no
"an immense mcdonald's branded steampunk airship heavily branded with huge yellow and red mcdonald's logo and golden arches logo crashed and burning in a field, thick black smoke billowing, turbulent storm clouds, dystopian, sharp focus, octane render, imax",no
"film still of willa holland as an attractive wonder woman in the 2 0 1 7 film justice league, bleach - blonde - hair!!!!!!!!!!!!, focus - on - facial - details!!!!!!!!!!!!, minimal bodycon feminine costume, dramatic cinematic lighting, front - facing perspective, promotional art",no
🦖,no
"female the flash, cinematic, stunning, highly detailed, digital painting, artstation, soft focus, full body shot, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"intricate detail, hyper detail, nefertiti, african sybil, lady of elche techno mystic princess intergalactica, wearing labradorite body armor, hazel green eyes, teal eyebrows, with neon aqua rapunzel dreadlocks, detailed, by sandro botticelli, gaston bussiere, h. r. giger, masterpiece, sharp focus,",no
a duck on the prowl oil painting vincent giarrano,no
"arctic fox furby, cute, lifelike, concept art, detailed, happy, 3 d render",no
"a scene of two travellers and their camper touring overlook at the edge of yamanaka lake, reflecting mount fuji and a dramatic sky, japan, a collage painting, in the style of wes anderson, lola dupre, david hockney, isolated on negative white space background dark monochrome neon spraypaint accents volumetric octane render",no
"photograph, squidward wearing fire nation clothing and practicing firebending outside at susnset",no
"Chloe (Uncharted), closeup, D&D, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, hearthstone, art by Artgerm and Greg Rutkowski and Alphonse Mucha",no
"a award winning high shutter speed action upper body portrait of a beautiful woman with a ombre purple pink hairstyle with head in motion and hair flying while wearing futuristic navy blue and teal battle bodyarmor and pauldrons, outrun, vaporware, highly detailed, fine detail, intricate",no
"a cat singing on stage, professional photography",no
"fantasy movie scene greg rutkowski digital painting of an ornate and royal egyptian antechamber tomb, a circular pool with an erupting galaxy inside, unreal engine, hyper realism, realistic shading, ballerina, cinematic composition, blender render, octane render, hdr, detailed textures, photorealistic, ultrawide shot, 3 5 mm film",no
"painting, view from inside edward hopper's painting nighthawks, of a group of werebears robbing a bank, by neo rauch",no
"a city built on a giant tree, unreal engine, fantasy art by greg, loish, rhads, ferdinand knab, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws, tom bagshaw, global illumination, soft light, detailed and intricate environment",no
"face icon stylized minimalist rainbow brite, loftis, cory behance hd by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws global illumination",no
"black and white photo, portrait of Congo mineworker by Stephan vanfleteren, realistic, Leica, medium format, cinematic lighting, parallax, high resolution,",no
A serene landscape with a singular building in the style of Donato Giancola.,no
elephant in front of a lake with gardens and waterfall vibrant highlights sharp contrast trending pixiv fanbox by victo ngai makoto shinkai takashi takeuchi studio ghibli,no
"beautiful portrait of a sexy female anthro coyote fursona with fur instead of skin, wearing mechanic clothes in a cyberpunk industrial city. character design by charlie bowater, ross tran, artgerm, and makoto shinkai, detailed, soft lighting, rendered in octane",no
"hero world pax, behance hd by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws global illumination",no
"watercolor painting by conrad roset, flowers growing out, cgsociety, artstation",no
"george soros small soldiers 1 9 9 7, japanese vhs cover art",no
"a microscope image photograph of the original consciousness, god, the creator of earth, face shown, with intense chiaroscuro lighting perfect composition, beautiful, award winning photograph, the original conscious, happy look, a warm face, happy, love, warm, found in space, small",no
"closeup painting of uncannily beautiful curvy!! aristocrat wearing latex and bronze catsuit inside bronze art deco arcology, science fiction by j. c. leyendecker and fritz lang and rembrandt and greg rutkowski and stefan prohaczka",no
a guinea pig baking cookies in a cozy french kitchen,no
