prompt,references_past
"A oil painting of scenic view of misty morning by JMW Turner, highly detailed, high resolution",no
"Gauntlet, war theme gauntlet, fantasy gauntlet of warrior, fiery coloring, hearthstone art style, epic fantasy style art, fantasy epic digital art, epic fantasy card game art",no
"baroque neoclassicist closeup renaissance portrait of beautiful moon goddess with stars in her hair, reflective detailed textures, glittering silver ornaments, dark fantasy science fiction painting by diego rivera and jean delville and ruan jia and nicholas roerich and annie swynnerton and sam spratt, dramatic lighting, soft muted blue green color palette, artstation, octane render, unreal engine",no
joe biden pouring codi - star in the back of an autorickshaw,no
"closeup portrait of a steampunk medieval goblin wearing a top hat and goggles, depth of field, zeiss lens, detailed, symmetrical, centered, fashion photoshoot, by Annie Leibovitz and Steve McCurry, David Lazar, Jimmy Nelsson, Breathtaking, 8k resolution, extremely detailed, beautiful, establishing shot, artistic, hyperrealistic, beautiful face, octane render",no
"nasa astronaut burning up while dropping through the majestic clouds of jupiter, by cedric peyravernay, highly detailed, excellent composition, cinematic concept art, dramatic lighting, trending on artstation",no
"concept art by jama jurabaev, cel shaded, cinematic shot, trending on artstation, high quality, brush stroke, neon vibrant colors, under the silent night sky, mysterious canyon streams, lawns, fluorescent spots, luminous flowers, and lonely atmosphere",no
"the kraken, destroyer of space ships",no
tired sensual vigilante girl angry detailed rendering pencil painting realistic hd with frank Miller Alex Ross style trending Flickr,no
"real white honeycomb organic building, film still from the movie directed by denis villeneuve aesthetic with art direction by zdzisław beksinski, telephoto lens, shallow depth of field",no
a gigantic cyclope emerging from under the ocean drawn by giger,no
"portrait of a skull smoking a cigar, intricate, abstract, intricate artwork, nightmare fuel by tooth wu wlop beeple dan mumford, octane render",no
"Portrait of Narendra Modi as a merchant selling Souls, digital art, greg rutkowski and thomas kinkade, detailed, high quality, 8k, illustration",no
"artwork of the brightsea depot, by michael whelan, trending on artstation, cinematic view, exquisite, breathtaking, sea",no
"3 d renaissance statue head, mix with neon art, highly detailed",no
"poison ivy and Batman battle, illustration, artstation, cinematic lighting, hyperdetailed, cgsociety, 8k, high resolution, Charlie Bowater, Tom Bagshaw, Norman Rockwell, insanely detailed and intricate, prison background",no
"a mysterious translucent space alien, basketball player, sleevless jersey, eerie shimmering surroundings, concept art, intricate, detailed, award - winning, cinematic, octane render, 8 k, photorealistic, by tsutomu nihei and emil melmoth and gustave dore and craig mullins and yoji shinkawa",no
"a bike ; designed by c. a. k. e., marc newsom, zaha hadid, blond ltd, layer design ; natural materials ; industrial design ; behance ; le manoosh ; pinterest ; if design award ; reddot design award",no
king seal,no
"portrait of mad egyptian mech queen, symmetrical, by juan gimenez, yoichi hatakenaka, masamune shirow, josan gonzales and dan mumford, ayami kojima, takato yamamoto, barclay shaw, karol bak, yukito kishiro, drawing, illustration, clear line",no
"portrait ultra dimensional austin powers entity, accidentally tripping on dmt and acid, psychedelic experience, overwhelming psychosis of self realization and burning awakening, ultra high definition, unreal engine 5, hyperrealism, masterpiece composition, by casey weldon, barclay shaw 8 k photorealistic",no
anime shima rin shimarin yuru camp dark - blue hair tied in a high bun purple eyes portrait,no
"close up face of a beautiful female (((((((((VAMPIRE))))))))) portrait, oil on canvas, artgerm, norman rockwell, craig mulins, trending on pxiv,",no
"ancient fantasy marble gate, neonpunk, mega structure, symmetric, intricate details, insanely detailed, insanely realistic, back lighting, 4 k, cinematic",no
"the incredible-hulk is feeling weak by Raphael, Hopper, and Rene Magritte. detailed, romantic, enchanting, trending on artstation.",no
"a high resolution realistic displacement portrait of a deep sea creature in a rainforest, muscles normal map creature made of cowlike class aves skin veins merged frog, bump map strangled by plastic wrap bower bird creature wrinkles pheasant, ivy complex feathers exotic morphing hoopoe, zebra morphing wings king vulture head",no
"full length photograph of a real-life kate upton as a steampunk archer, Extremely detailed. 8k",no
Normandy D-Day battlefield,no
"surreal eerie alien planet empire by frank frazetta and bruce pennington, cinematic matte painting",no
"a huge repetitive flock of many intricate sculptural whirling elegant clouds filigreed twisting turning cloud sculptures, tornadoes, art nouveau craggy wooded environment, soothing, crepuscular, award winning art, epic dreamlike fantasy landscape, ultra realistic,",no
"giant monster rising from a forest. view from tree tops, 4 k, artgerm, high detail, dramatic lighting, sunset, hayao miyazaki, masashi ando, nizou yamamoto, kazuo oga, joe hisaishi, yoji takeshige, naoya tanaka",no
"Portrait of Cara Delevingne wearing epic bionic cyborg implants by Dan Mumford and Naoto Hattori, extremely beautiful and proportionate face, in the aesthetic of mert and marcus, masterpiece, intricate, elegant wardrobe, highly detailed, digital painting, artstation, concept art, crepuscular rays, smooth, sharp focus, illustration, background is made of stars, neon cyberpunk vibrant colors, volumetric lighting, art by artgerm and james jean and Nick Sullo",no
"goddess princess face close-up portrait ram skull. sculpture made of polished gold and matte black stone. jellyfish phoenix head, nautilus, orchid, skull, betta fish, bioluminiscent creatures, intricate artwork by Tooth Wu and wlop and beeple. octane render, trending on artstation, greg rutkowski very coherent symmetrical artwork. cinematic, hyper realism, high detail, octane render, 8k",no
a caricature of a famous person,no
"a duck wearing a business suit, illustration concept art anime key visual trending pixiv fanbox by wlop and greg rutkowski and makoto shinkai and studio ghibli and kyoto animation symmetrical facial features",no
"breathtaking detailed concept art painting of the goddess of nemophila flowers, orthodox saint, with anxious, piercing eyes, ornate background, amalgamation of leaves and flowers, by Hsiao-Ron Cheng, James jean, Miho Hirano, Hayao Miyazaki, extremely moody lighting, Black paper, cut paper texture, Full of light-blue and silver and white layers, 8K",no
"beautiful digital painting of teen!! angelina jolie background with high detail, 8 k, stunning detail, photo by artgerm, greg rutkowski and alphonse mucha, unreal engine 5, 4 k uhd",no
"A Hindu personal trainer, by Ivan Bilibin, Hiroshi Nagai, Atompunk, 5d, Midnight, 8k, Fog",no
"a classical portrait of a young vivian leigh, dramatic light, city background, sunset, high detail, sharp, painted by greg rutkowski, painted by igor kieryluk, painted by bobby chiu, digital art, trending on artstation",no
fancy treehouse mansion in forest of colorful furry trees and furry flowers detailed magical realism painting,no
"a man in a suit and tie with a creepy face, a character portrait by christian jane fergusson, tumblr contest winner, dada, ominous, macabre, creepypasta",no
"3 d precious moments plush animal, realistic fur, abby at the oakwood, master painter and art style of john william waterhouse and caspar david friedrich and philipp otto runge",no
"a big mac on a red plate, food photography, warm lighting, bokeh",no
A patient on peritoneal dialysis. He is also enjoying a book. Highly detailed 8k. Intricate. Nikon d850 300mm. Award winning photography in the style of Leibovitz,no
"A redwood forest growing in the regolith on the lunar surface. A rain cloud is visible in the distance, offsetting the black starry sky. Digital art, trending on artstation, 4k 8k",no
"two identical beautiful female nuns standing across from each other, dusky, clean detailed anime art",no
"a beautiful white head of maniquen stands in the center of the floor, octane rendering, cinematic, octane rendering, 8k, depth of field, bokeh. iridescent accents. vibrant. teal white and blue color scheme",no
photo of earth ’ s horizon from the international space station,no
"wide view picture of a lord of materialization sitting on the throne, centred focus, lighting eyes, magic and fantasy, floating white cubes, highly detailed face, specular reflection, occlusion shadow, intricate, masterpiece, by ilya kuvshinov and jeremy lipking and quentin mabille",no
"Wide shot of a man djing under the galaxy, digital art, artstation, hyperrealistic, 4k, unreal engine, octane render, trending on artstation, art by Artgerm and Greg Rutkowski and Alphonse Mucha",no
