prompt,references_past
"close-up of nitro-cold-brew-coffee mixing with cream, perfect turbulence mixing cream-and-coffee, swirled, texture,",no
"teddy bear attacks lady gaga, dressed as harley quinn, attacked by teddy bear, luxury materials, symmetrical, cinematic, elegant, professional studio light, real dlsr photography, sharp focus, 4 k, ultra hd, sense of awe, high fashion",no
"ancient libraries containing the knowledge of all time, books, shelves, intricate design, spiraling, steps, ladders, dark knowledge, wisdom, secrets, ambient lighting, moody environment, feeling of mystery, realistic, 8 k render, unreal engine 5 render",no
"a beautiful young japanese natalie portman alluring instagram model in crop top, by guweiz and wlop and ilya kuvshinov and artgerm, symmetrical eyes, aesthetic, gorgeous, stunning, alluring, attractive, artstation, deviantart, pinterest, digital art",no
disappointed father,no
"a black spire rising up out of a desolate desert, by greg rutkowski, concept art, sci - fi concept art, cinematic lighting, highly detailed artwork, trending on artstation, movie concept art",no
"photo of Margot Robbie as Harley Quinn, fire in background, bokeh, medium full shot, highly detailed skin and detailed face, flares, multicolor smoke",no
"god of suffering, elegant, highly detailed, centered, digital painting, artstation, concept art, smooth, sharp focus, illustration, artgerm, tomasz alen kopera, peter mohrbacher, donato giancola, joseph christian leyendecker, wlop, frank frazetta",no
"mandatory diversity claymation by otto dix, hyperrealistic, masterpiece, aesthetic",no
"payday 2 characters in rayman legends concept art, ultra realistic, 4 k, octane render, real life characters, high detailed",no
"portrait of a respectable dignified royal business elite politician sitting at a finely set table covered entirely with stacks upon stacks of massive pieces of fried chicken, official fanart behance hd artstation, master painting solomon joseph solomon and richard schmid and jeremy lipking victorian genre painting portrait painting",no
"intricate favela tuba cloud sculpture, art nouveau environment, sunny, milky way, award winning art, epic dreamlike fantasy landscape, ultra realistic,",no
"digital illustration of cyberpunk pretty girl with blue hair, wearing a tank top and shorts, wearing nike air mags, full body pqkose, in city street at night, by makoto shinkai, ilya kuvshinov, lois van baarle, rossdraws, basquiat",no
"futuristic amphibious combat mecha in the style of beeple, h. r. giger, lisa frank, submarine",no
"karl marx as a buff gangster holding guns, artwork, award winning art, cinematic light, dynamic composition, highly detailed, realistic light transport simulation, dramatic lighting, digital painting, concept art, masterpiece, by leonardo da vinci, raphael, artgerm, greg rutkowski, vibrant colors",no
epic cathedral!!!!!!!!!! interior!!! god-rays artstation atmospheric concept art cinematic digital fantasy gothic tall architecture haze!!! hazy smoke octane mood monks!!!,no
"a beautiful woman with long dark brown hair wearing armor, RPG portrait, japanese fantasy, feudal japan, by lois van baarle, Ilya Kuvshinov, WLOP, Rossdraws, ambient lighting, dynamic lighting",no
"portrait of lana del rey as a cyborg. intricate abstract. key art. blue, pink, intricate artwork. by tooth wu, wlop, beeple, dan mumford. 8 k octane render, trending on artstation, greg rutkowski very coherent symmetrical artwork. cinematic, hyperrealism, very detailed, iridescent accents",no
"high quality high detail painting by ilya repin, silhouette of man standing in front of an epic fire and explosions, war, hd",yes
"photography of carlos schwabe, deep focus, d & d, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, hearthstone, art by artgerm and greg rutkowski and alphonse mucha",no
"a planet of various fungus, mushrooms and plants, inside the picture is infinity, Atmospheric phenomenon, artistic photography, muted colors, conceptual, long exposure outside the city, volumetric light",no
4k ultra real mister clean giving a thumbs up,no
"cyberpunk beyonce as aeon flux profile picture by Greg Rutkowski, dynamic pose, intricate, futuristic, fantasy, elegant, by Stanley Artgerm Lau, greg rutkowski, thomas kindkade, alphonse mucha, loish, norman Rockwell,",no
gourd amber heard is a gourd as a gourd,no
"sarah gellar as a soldier, gorgeous, amazing, smooth, intricate, highly detailed, digital painting, artstation, concept art, sharp focus, illustration, art by greg rutkowski and alphonse mucha and even amundsen",no
"VFX movie closeup portrait of a futuristic inhuman alien hero woman in spandex armor in future city, hero pose night lighting by Emmanuel Lubezki",no
"portrait of a lady vampire, 35mm, victorian, depth of field, ominous, sharp, highly detailed, photorealistic, realistic, unreal 5, high definition, 8k, deviantart, donato giancola, irwin penn",no
leonardo di caprio horse riding by picasso,no
art by kushana bush,no
"Albrecht Durer Hans Holbein Lucas Cranach engraving of a goddess who combines the attributes of Diana, Athena, Guanyin, Shakti, Seshat, and Deborah",no
