prompt,references_past
"jesus lifting a banana up into the air, digital art",no
"cluttered, wood table, spell book, wizards laboratory, tony sart, window, mortar, pestle, glowing powder, compass, alembic, wisps of light, beakers of colored liquid, greg rutkowski",no
"tokyo ghetto by ruan jia, landscape",no
"symmetry!! stunning portrait of a person - cat!! by victo ngai, kilian eng vibrant colours, dynamic lighting, digital art, winning award masterpiece, fantastically beautiful, illustration, aesthetically inspired by beksinski and dan mumford, trending on artstation, art by greg rutkowski, 8 k",no
Cuban Revolution as GTA Cover Art,no
"a flooded creepy empty basement hallway with a clown standing in the dark, shaky, film grain, craigslist photo",no
"A sloth cosplaying as Harry Potter, with glasses, a wand and a zigzag scar. Childrens\' book illustration, cute, lots of detail, trending on artstation.",no
"a blue sphere on top of a red cube, 3d rendering, blender",no
milosk warg. inscriptions speak of a huge warg who inhabits milosk hills and steals cattle at night,no
"a new design for an aston martin flagship sedan in side view perspective, studio lighting",no
the end of Civilization,no
"masterpiece head-on symmetrical centered portrait, Elisha Cuthbert as a paladin, blonde hair, art nouveau, gothic, victorian, elegant, distant, in the style of Edgar Maxence and Ross Tran and Zdzisław Beksiński and Michael Whelan and Gustave Doré and H.R. Giger, specular highlights, 8k, octane render",no
"a portrait photograph of emily blunt as a brightly colored amphibian hybrid with wet mutated skin. wearing a cactsuit many body modifications. by tom bagshaw, donato giancola, hans holbein, walton ford, gaston bussiere, brian froud, peter mohrbacher and magali villeneuve. 8 k, cgsociety",no
a lavender kobold wearing black jeans a blue hoodie and a black t - shirt,no
"the nuclear chaos in the snowy empty streets of ukraine, nature taking over, brutalist, tilt shift, 8k, award winning photography",no
"sakura trees magical forest, fluent composition, concept art, ambient light, 4 k, intricate details, highly professionally detailed, cgsociety, highly detailed -",no
"a korean bodybuilder college boy, bokeh, beautiful face!!!!, 2 3 years old, cg animation, lifelike, animated, realistic, character select portrait, by artgerm, greg rutkowski, alphonse mucha, 3 d",no
"greg manchess portrait painting of optimus prime the transformer as overwatch character, medium shot, asymmetrical, profile picture, organic painting, sunny day, matte painting, bold shapes, hard edges, street art, trending on artstation, by huang guangjian, gil elvgren, ruan jia, greg rutkowski, gaston bussiere",no
sketch of an alien spaceship,no
"portrait of archmage skeleton in a hoodie, d & d, face, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"editorial illustration scientific lab test tube telescope microscope spaceship, fine texture, dynamic composition, detailed, matte print, dynamic perspective, colorful modern, mads berg",no
"A striking hyper real portrait painting of arrogant half-elf ranger, scar on face, shaggy brown hair, scruffy beard, teal tunic, 4k, 8k, Apex Legends Concept Art, D&D Concept Art, unreal 5, DAZ, hyperrealistic, octane render, cosplay, RPG portrait, dynamic lighting",no
"landscape, Massive earthquake destroying a street, destroyed remnants, dramatic lighting, cinematic, by WLOP, eddie mendoza, simon stålenhag, raphael lacoste, extremely high detail, photo realistic, cinematic lighting, post processed, concept art, trending on artstation, matte painting",no
"Shipwrecked Katy Perry as an Apex Legends character digital illustration portrait design by, Mark Brooks and Brad Kunkle detailed, gorgeous lighting, wide angle action dynamic portrait",no
"wildflowers by Hilma af Klint, Kazimir Malevich",no
"ocean wave, land in sight by Kilian Eng, minimalist, detailed, woodblock print",no
"skull, ivy, death, intricate detail by zdislaw beksinski",no
bio-organic half-human motorbike,no
the intruder from mandela catalogue,no
fantasycore street view of 1950s machinarium tokyo at night by michael whelan and naomi okubo and dan mumford. cute 1950s robots. cel-shaded. glossy painting.,yes
"jesus riding a trex through the forest, realisitc photo",no
