prompt,references_past
"Joe Biden in Hell, existentialist painting",no
"numb by disney concept artists, blunt borders, rule of thirds",no
"witch in an underwater cafe. complementary colors, gouache, indie concept art, bloom, chiaroscuro, backlighting, intricate details.",no
yrb ior btw wxp voo,no
"Sinister pirate ships shooting lasers at each other during an epic thunderstorm, volumetric lighting, RTX, horror, Gustave Doré, Rutkowski, painting by Ivan Aivazovsky",no
"Portrait of a corgi as a Mexican wrestler in a mask, sticker, colorful, illustration, highly detailed, simple, smooth and clean vector curves, no jagged lines, vector art, smooth",no
photo of a clown using a flamethrower projecting a long bright flame towards a house fire,no
Boris Johnson as Frodo,no
"eminem as an m & m candy, oil painting",no
"glass greenhouse, roman style, another world, flowers, fairy tale, sunlight, highly detailed, artstation, mysterious, comfort, in the style of aetherpunk",no
"neoclassicist renaissance close - up portrait of singularity blue demon seated, with high tech body interface. iridescent textures. highly detailed fantasy science fiction painting. highly detailed fantasy science fiction painting by vrubel and chris cunningham. dark and volumetric. artstation",no
"portrait of gwynplaine freakish grin, award winning oil painting, sharp color palette",no
"a building in a landscape, elusive",no
https://m.media-amazon.com/images/I/5101NtSnx0L._AC_SX466_.jpg,no
"empire of mars conquering earth 2 0 5 0, galaxy, studio lighting, subtle shadows, art by katsuya terada, photorealism, hyper realism, octane render, hyper detailed, canon eos r 3, f / 1. 4, iso 2 0 0, 1 / 1 6 0 s, medium shot, 8 k, raw, unedited, in - frame",no
"nick bostrom, portrait painting by richard schmid, edgar maxence, kehinde wiley, thomas moran, maxfield parrish, studio ghibli, loish, alphonse mucha, fashion photography",no
"Aqua Metallic Audi 80 RS 2 Avant (1995), black car, a gritty neo-noir, dramatic lighting, cinematic, homicide, establishing shot, extremely high detail, photorealistic, cinematic lighting, artstation, by simon stalenhag, Max Payne (PC) (2001) winter new york at night, flashing lights, Poets of the Fall - Late Goodbye",no
"very close up foot shot, detailed foot shot, hyperdetailed elegant beautiful stunning anthropomorphic hot mecha female dragon showing detailed sharp dragon claws close to camera, laying on beach, soft pads, sharp silver armor, fuchsia skin, feet art, warframe destiny fanart, giantess art, dragon paws, furaffinity, deviantart, octane, ekasportal",no
"Hyper Realistic Interior brutalist building with a person floating!!!, Godrays at sunset, hard shadows, volumetric fog, Hyper realistic film photography, Zeiss 24mm f1.8, Hasselblad, insanely detailed",no
"a diamond-hungry dwarf with bulging eyes, puffed-out veins with outstretched fingers in the style of Ilya Repin",no
"joe biden as a doll, string puppet wires, puppet, puppet strings,",no
The Backrooms level 727,no
"morgan freeman starring as gimli in lord of the rings, full body, still from a pixar movie, high quality 3 d render, movie, pixar, renderman, 4 k, artstation",no
"moon and a light giant glowing pillar magic spell, epic fantasy style art, fantasy epic digital art, epic fantasy card game art",no
"magical forest with fireflies, fog, magical, night, dark, blue, by henry asencio and studio ghibli, artstation",no
"incredible anime movie scene, vanishing point, hoody woman explorer, watercolor, underwater market, empty road, coral reef, billboards, harsh bloom lighting, rim light, abandoned city, paper texture, movie scene, caustic shadows, deserted shinjuku junk town, old pawn shop, bright sun ground, wires, telephone pole, pipes, yellow, red, dusty",no
"man looking at his reflection in the mirror, 1960’s minimalist advertising illustration, painterly, expressive brush strokes",no
"woman, magical, flower, bright castleton green, detailed intricate ink illustration, dark atmosphere, detailed illustration, hd, 4k, digital art, overdetailed art, concept art, complementing colors, trending on artstation, Cgstudio, the most beautiful image ever created, dramatic, subtle details, illustration painting by alphonse mucha and frank frazetta daarken, vibrant colors, 8K",no
"pineapple shaped chair made from blue coloured sapphire transparent material. photography, high resolution 4k",no
"highly detailed painting of a fox running through a colorful field, award winning",no
“Robin Williams in the style of Louis wain”,no
"plate of garbanzos with chorizo rehogado and patatas bravas, paella and gofio",no
"ricky berwick, simon stalenhag, horror, eldritch horror, foggy",no
pitbull boxer mix with brindle coat and white paws and white chest playing with a dinosaur plushie. photo. realistic. hyper realistic. outside photography. sunny day.,no
chaos dwarf smith in the style of warhammer fantasy : : head and torso oil painting,no
"artistic dirty art acrylic painting, paint brushstrokes and squeegeed dirty artwork, art by ross tran style reminiscent of illustrative children books, surreal, human figures, low tons colors, world leaders of terror 2 1 th century",no
"anakin skywalker wielding a red lightsaber looking angrily into the camera, detailed, cinematic, raytracing, realistic",no
"goddess of all things good and awesome, only two hands, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, unreal engine 5, 8 k, art by artgerm and greg rutkowski and edgar maxence and alphonse mucha",no
"epic omnious academic drawing of a heroic but corrupted wh40k heretic marine having his consciousness uploaded into iridescent warp by Slaanesh his Highness the chaotic androgynous deity in solemn golden and marble slaaneshite temple by James Gurney, Zdislaw Beksinski, Alex Gray, Greg Rutkowski, Robert McCall",no
"fallout 7 6 retro futurist illustration art by butcher billy, sticker, colorful, illustration, highly detailed, simple, smooth and clean vector curves, no jagged lines, vector art, smooth andy warhol style",no
"green spider - man suit with black web lining, cinematic, volumetric lighting, realistic, hyperdetailed, photorealistic, photograph",no
"Interior design Middle aged tavern in cyberpunk style by Moebius and Beeple. Very highly detailed 8K, Octane render",no
"beethoven's mummified corpse in a casket, close up shot.",no
"an award - winning photo of a translucent glass vodka bottle in the shape and style of a propane cylinder with a red gradient in a warehouse, dramatic lighting, sigma 2 4 mm, wide angle lens, ƒ / 8, behance",no
"knight warrior helmet skyrim mask elder scrolls v nordic armor bethesda adam adamowicz illustration character design concept, unreal 5, daz, hyperrealistic, octane render, cosplay, rpg portrait, dynamic lighting, intricate detail, harvest fall vibrancy, cinematic volume glowing aura global illumination ray tracing hdr",no
“ two soyjacks pointing at ” ufos 1 0 2 4 x 1 0 2 4,no
"obi wan kenobi does the laundry, photoralistic rendering, movie still, screenshot, hyperdetailed",no
