prompt,references_past
Porky the Pig eating bacon.,no
"lithography on paper conceptual figurative post - morden monumental portrait by goya and escher and hogarth, illusion surreal art, highly conceptual figurative art, intricate detailed illustration, controversial poster art, polish poster art, geometrical drawings, no blur",no
"corgi fighting a dragon, epic fantasy style, in the style of Greg Rutkowski, mythology artwork",no
"fantasy art of glowing goldfish swimming in the air, in the streets of a japanese town at night, with people watching in wonder, in the style of ponyo, highly detailed digital art, trending on artstation",no
", paper sketch of an female fighter, fantasy, intricate, elegant, highly detailed, painting, artstation, concept art, pen and paper sketch, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"monalisa by jacek yerka, alex gray, zdzisław beksiński, dariusz zawadzki, jeffrey smith and h.r. giger, oil on canvas, 8k highly professionally detailed, trending on artstation",no
"light diffracted through glass prism, by anthony van dyck, artstation",no
"a cityscape in the water, serene emotion, jellyfish elements, polaroid, glitched, red, yellow, purple, sun rays",no
"mickey mouse, illustrated by zdzisław beksinski, 4 k, eerie atmosphere, grimly macabre lighting",no
"fantasy girl, cybernetic enhancements, art by makoto shinkai and alan bean, yukito kishiro",no
"product photo of a futuristic cute small robot, by artgerm and greg rutkowski and marc newson, alphonse mucha, zaha hadid, volumetric light, detailed, octane render, midsommar",no
"cinematic 3 5 mm still from a movie by ishiro honda, alec soth : : love, art : : professional photograph, cinestill 8 0 0 tungsten, high quality, pink and triadic color scheme, leica pan",no
"photo of a portal to a different world with magical creatures in it, in the forest. Fantasy magic style. Highly detailed 8k. Intricate. Nikon d850 55mm. Award winning photography.",no
"beautiful elf queen, ornate, highly detailed, 4k, HDR, smooth, sharp focus, high resolution, photo-realistic",no
"Portrait of a monkey wearing vr glasses in the style of die cut sticker ,illustration, highly detailed, no gradients",no
''A pencil drawing of Darth Vader fighting Mickey Mouse at Tatooine'',no
"angry male elf druid in forest, dnd character, portrait, matte fantasy painting, deviantart artstation, by jason felix by steve argyle by tyler jacobson",no
"handsome portrait of abe vigoda posing, radiant light, caustics, war hero, style of vento aureo cover art, style of stone ocean cover art, style of steel ball run cover art, ilya kuvishinov style, illustrated by hirohhiko araki",no
