prompt,references_past
"highly detailed oil painting | very intricate | cinematic lighting | black, white and blood color scheme, dark background | portrait of a exquisite beautiful vampire man with long elegant tangles of black hair, eyes, gothic fog ambience, hyper realistic head, fantasy victorian art, in the style of greg rutkowski, zdizslaw beksinski, intricate, alphonse mucha",no
Vivienne Westwood orb pendant surrounded by network cables and garbage and trash against a silk backdrop”,no
"a mexican pigeon being complacent with a french platypus spy, in the middle of pissa square italy, sepia anime style",no
"Rugged ranger, handsome, colorful, dramatic lighting, face, upper body, detailed, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by Sam Spratt, Dan Mumford, Artem Demura and Alphonse Mucha",no
"in the style of artgerm, thomas kinkade, female ghost, flowing dress, symmetrical face, symmetrical eyes, in the woods, moody lighting, dark fantasy",no
saddam hussein as a mime performing in central park,no
kanye west in fortnite lobby 3 d avatar skin,no
"a portrait of an attractive girl with blue celestial hair and dark lipstick and freckles, wearing a sparkling dress, by viktoria gavrilenko, trending on artstation, single face, symmetrical, highly detailed, cinematic lighting, character concept art, movie poster art, movie concept art",no
Mysterious beautiful fairy elven forest matte painting by Noah Bradley featured in artstation octane render cinematic elegant,no
"highly detailed portrait of a hopeful young astronaut lady with a wavy blonde hair, by Dustin Nguyen, Akihiko Yoshida, Greg Tocchini, Greg Rutkowski, Cliff Chiang, 4k resolution, nier:automata inspired, bravely default inspired, vibrant but dreary but upflifting red, black and white color scheme!!! ((black hole nebula thunderstorm background)), ((octane render))",no
"wide shot photo of a beautiful bald woman with blue irises, gold and black makeup, tanned skin, dancing on a beach in sandstorm",no
"minotaur warscream, d & d style, trending on artstation, colorful, intricate, art by kev chan",no
"hieronymus bosch, greg rutkowski, anna podedworna, painting of cows fighting purple blobfish with swords",no
tomatoes sprouting out of a cat. fantasy magic style. highly detailed 8 k. intricate. lifelike. soft light. sony a 7 r iv 5 5 mm. [ cinematic post - processing ].,no
"full body pose, hyperrealistic photograph of a cute baby navi from avatar, dim volumetric lighting, 8 k, octane beautifully detailed render, extremely hyper detailed, intricate, epic composition, cinematic lighting, masterpiece, trending on artstation, very very detailed, stunning, hdr, smooth, sharp focus, high resolution, award, winning photo, dslr, 5 0 mm",no
"stacked plot of radio emissions from a pulsar, data visualization, graphic charts by Felipe Pantone, constructing a cat by henriette ronner isolated on black, silk screen t-shirt design 4K",no
"long shadows a portrait of Alain Delon pilot in spacesuit on field forrest spaceship station, artillery, lake, forrest, in outer worlds in FANTASTIC PLANET La planète sauvage animation by René Laloux",no
"a head and shoulders painting of a frog wearing a black frock jacket looking off camera, a character portrait, american romanticism, studio portrait, detailed painting",no
"explosion of a Gothic baroque porcelain room furnished with baroque furniture made of porcelain and gold enamel threads, white veils. trending on artstation, sensual gloomy, volumetric clouds, unreal render, depth of field",no
8k Yoshitaka Amano painting of upper body of a young cool looking lion beastman with white mane at a medieval market at windy day. Depth of field. He is wearing complex fantasy clothing. He has huge paws. Renaissance style lighting.,no
"trending on deviantart work with skyscrapers in new York with rain, volumetric lighting, raytracing, octane render, puddles, 8k, uhd, dark, reflections",no
"a blue - and - black male blue / green heterochromatic catbat fursona with blue / green heterochromatic eyes ( one eye green ) and huge bat ears, photo of the catbat streaming on his computer",no
"a filmstill of the movie Pulgasari by Shin Sang-ok, a giant kaiju starfish monster destroying a goryeo dynasty palace",no
the most beautiful girl in the world,no
"of a photo of will smith as batman with a serious face looking at the camera, f 2. 8",no
"bandphoto of chiptune band, in the style of billelis and pedro conti and stanley kubrick, inspired by die antwoord, black and white, photorealistic, epic, super technical, 3 d render",no
"hyperrealism close - up portrait of thousands red flowers merged with with medieval female shattered face, dark palette, pale skin, wearing silver silk scarf, in style of classicism",no
oil painting scene from Horse racing by kim jung gi,no
"Daguerreotype of an 80s glam rock singer, classical portrait",no
