prompt,references_past
"beautifully painted mural of a cyborg prince in ornate royal armor, piercing glowing eyes, sci fi scenery, vogue cover poses, mural in the style of sandro botticelli, caravaggio, albrecth durer",no
SCP-1275,no
baywatch cast in the style of south park,no
"dwayne johnson profile picture futuristic neon vibrant laser eyes cyberpunk, dark knight",no
"elon musk as a rough dirty old man with a scruffy beard in a dark blue trenchcoat as the new doctor who, cinematic, volumetric lighting, f 8 aperture, cinematic eastman 5 3 8 4 film, photorealistic",no
heavy metal unicorn by h. r. giger and lisa frank ,no
"hyperrealism mixed with classicism, oil painting, close - up portrait of blonde women in red dress standing, complete darkness, in style of classicism mixed with 8 0 s sci - fi hyperrealism",no
"a hyperrealist watercolour character concept art portrait of the blessed mother mary on well lit night in las vegas, nevada. there is a ufo. roses and daisies adorn. by rebecca guay, michael kaluta, charles vess and jean moebius giraud",no
"gigantic robot head with lot of glass details, a lot of wasted mechanics, cars, metal, dull colors, in the foggy huge forest, by moebius, junji ito, tristan eaton, victo ngai, artgerm, rhads, ross draws, hyperrealism, intricate detailed, risograph, optical illusion",no
"girl wearing uniform, holding gun | | audrey plaza, fine detail!! anime!! realistic shaded lighting!! dramatic!! poster by ilya kuvshinov katsuhiro otomo ghost - in - the - shell, magali villeneuve, artgerm, jeremy lipkin and michael garmash and rob rey",no
"andre the giant as a pixar disney character from up ( 2 0 0 9 ), unreal engine, octane render, 3 d render, photorealistic",no
“ a cat in the style of hr giger ”,no
"a photo of 8 k hyper realistic, octane render archangel with white iridescent wings, full body, intricate purple and yellow neon armor, ornate, standing on front of huge megastructure red doors of heaven, with sword of fire, magical atmosphere, cinematic lighting, trending on artstation, 4 k, hyperrealistic, focused, high details, unreal engine 5",no
"futuristic spiderman dressed batman Arkham ,highly detailed, 4k, HDR, award-winning, artstation, octane render",no
"kitten playing with ball of yarn, drawing by Don Bluth",no
"woman put the television through her head Edward Hopper and James Gilleard, Zdzislaw Beksisnski, higly detailed",no
"beautiful painting of companion cube, art nouveau. gaudy colors. intricate linework. sharp edges.",no
"very cute angry kim jong un, disney pixar character concept artwork, 3 d concept, fortnite character, high detail iconic character for upcoming film, 8 k octane render",no
"highly detailed digital illustration of shinobi warriors running through old, ruined, japanese village from sengoku period, surrounded by dense rock formations, high in mountains, cinematic lighting, photobash, raytracing, volumetric lighting",no
"Photograph of a forested landscape with a town in the distance. Detailed, well lit.",no
"face icon stylized minimalist m. a. s. h., loftis, cory behance hd by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws global illumination",no
"impossibly beautiful exobiological organism screaming, intricate complexity, surreal horror, inverted neon rainbow drip paint, trending on art station, photoreal, 8 k, octane render",no
"professional portrait of a smiling middle aged arab man wearing military camouflage and a red beret, rainbow background, 8 k, intricate, detailed,",no
