prompt,references_past
"kodak portra 4 0 0 photographic and realistic interior of a gothic cathedral, detailed, octane render, unreal engine 5, 4 k, artstation, hyper realistic, wide angle, floor flooded how a river, hole objects that float, 3 5 mm, sharp focus, soft light, volumetric light fog, in the style of gregory crewdson",no
"moonwalker photo, lunar soil, people on the city street, a detailed photo of a future norilsk base, moon landscape, streetphoto",no
tyler the creator in the style of family guy,no
"gloomy and frightening creepy smiling thomas the engine goes straight to hell, artstation",no
"Alchemy Imperial Princess knight gothic girl, volumetric lighting, digital painting, highly detailed, artstation, sharp focus, illustration, concept art, ruan jia, steve mccurry, amazing composition, fractal flame, gothic arch frame",no
"moon knight, accurate, hyperdetailed, intricate detail, insanely detailed and intricate, moon in the background, intricate, highly detailed, smooth, sharp focus, detailed, high contrast, center frame",no
"face icon stylized minimalist the thing from another world 1 9 5 1, loftis, cory behance hd by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws global illumination",no
"color portrait of a zombie version of dave gahan when he was young, 7 days to die zombie, fine art, award winning, intricate, soft light from the side, elegant, sharp focus, cinematic lighting, highly detailed, digital painting, 8 k concept art, art by z. w. gu, art by brom, art by michael hussar, masterpiece, 8 k",no
"a full body illustration of an Asian female cyberpunk character wearing tight neon leather pants and tennis shoes, highly detailed, oil on canvas, soft lighting, neon pastel colors, by Glenn Fabry, HD, 4K",no
"an astronaut standing on the ground and a small trippy aggressive centaur standing on that poor human being standing on all fours astronaut, really trying to ride it, the horse is on his shoulders and grabbing them, minimalist style, 3 d render, isometry",no
"a rhino standing opposed to a hippo, a standoff in the African savanna",no
"a cute fluffy bunny with an insane expression, gleefully dances in a pool of water, holding a black steel bowie knife, wearing a dia de los muertos costume is stalked by an evil astronaut. dark dance photography, intricate detailed 8 k environment, gary baseman, preston blair, tex avery, dan mumford, pedro correa, high times magazine aesthetic",no
"8k photo of a dense futuristic city, at dusk, there is 2 suns and 2 moons",no
"Garden of Mysteries, surrealism, outside, monolithic statues , intricate artwork by caravaggio. Trending on artstation, octane render, cinematic lighting from the right, hyper realism, octane render, 8k, depth of field, 3D",no
"The concept of Taoism, High Resolution, HD 8K, digital art, trending on artstation",no
"britney spears,, intricate, highly detailed, green skin!, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
Turok on PS4,no
"lee jin - eun emerging from pink water in cyberpunk theme by greg rutkowski, claude monet, conrad roset, takato yomamoto, frederick edwin church, rule of thirds, seductive look, beautiful",no
font mashup between helvetica and futura digital glyphs letters,no
"a realistic crystal vodka bottle shaped like a robot, concept art, trending on artstation 3 d.",no
"large white daisy flower face, girl with veil walking in a flower field, surreal photography, sunrise, dramatic light, impressionist painting, colorful clouds, digital painting, artstation, simon stalenhag",no
beautiful sunrise oil painting by klimt and graffiti by Jean-Michel Basquiat in airbrush by H.R. Giger,no
"national geographic professional photo of dragonite, award winning ",no
"A cute brown and white striped furry monster with big eyes sitting on top of a large red mushroom eating lunch in a forest. medium shot, cinematic lighting, sharp, high detail, nature photography",no
"a highly detailed cel shaded digital painting of a town, epic composition, artstation, 4 k unreal engine",no
"Henry Phillips from Henry's Kitchen holding a bloody heart in his hand 4k, high definition",no
"a female fluffy anthropomorphic fox animal, head of fox, wearing cowboy hat, wearing plaid shirt, playing guitar, in a field, barn in background, album cover style",no
"doom eternal, mutant, biopunk armor, painted by stanley lau, painted by greg rutkowski, painted by stanley, artgerm, masterpiece, digital art, trending on arts",no
"billboard advertisement with an extremely beautiful photo of a white marble statue of an anime girl with colorful motocross logos and motorcycle helmet with closed visor, colorful smoke in the background, carved marble statue, fine art, neon genesis evangelion, virgil abloh, offwhite, denoise, highly detailed, 8 k, hyperreal",no
"Ilithid mind flayer, D&D, 4K, portrait, artstation, by Larry Elmore",no
gaster orbiting jupiter,no
"three brothers on a psychedelic journey in the mountains 3 5 mm film, golden hour, lens flare, rule of thirds.",no
"beautiful white haired woman dressed in see through space suit in the style of zezhou chen art highly detailed, smooth, sharp focus",no
"surreal tears from the moon, art by jeff lyons and sandra pelser",no
2D cyberpunk cyborg dragon in neon light,no
"goddess of death, accurate anatomy, only two hands, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, Unreal Engine 5, 8K, art by art by artgerm and greg rutkowski and edgar maxence",no
"woman from fight club detailed mixed media collage with canvas texture in style of contemporary art, punk art, photorealism, sensual bodies, expressionism, masterpiece, perfect composition, spectacular quality, intricate oil details, broken glass photo, torn paper intricate texture, large cracks, liquid glue spots, dark red and cyan chaotic background",no
"a gorgeous symmetrical paradise palace, starlit, lakes, fantasy, fairy tale, artstation, matte painting, artstation, octane render, caleb worcester, samuel beal, white, deep blue and light gold color scheme.",no
"The curtains in front of the window were blown up by the breeze. There was a big mountain and a big tree through the window, Robert Kipniss painting style .",no
"a paper mache doll of a zombie bride, realistic, very detailed, complex, intricate, studio lighting, bokeh, sigma 5 0 mm f 1. 4",no
"chibi blue Siberian forest cat flying in a rocket ship through space, 3D art, highly detailed, 8k HD",no
a man with a recursive tattoo on his arm,no
"mystical figure in occult robes in a dark misty forest opens a portal to hell, highly detailed, epic",no
"futuristic hall, crisp, artstation, luxury, beautiful, dim painterly lighting volumetric, 3 d concept art",no
"forest, 8 k, incredible, vector art, octane render, cinematic, fabulous, hyper detailed, random cinematic view, no noise, global illumination",no
ouro preto painted by giovanni antonio canal,no
"the two complementary forces that make up all aspects and phenomena of life, by Raymond Briggs",no
"memento mori by arthur rackham, art forms of nature by ernst haeckel, exquisitely detailed, art nouveau, gothic, ornately carved beautiful skull dominant, intricately carved antique bone, art nouveau botanicals, ornamental bone carvings, art forms of nature by ernst haeckel, horizontal symmetry, arthur rackham, ernst haeckel, symbolist, visionary",no
"narrow street, timber architecture, facade, metal, glass, daylight, landscape, octane render, highly detailed, intricate, smoking factories, brutalist city, dark athmosphere, noir, heavy texture, hyper realist, 4 k, extreme detail, cinematic lighting, foggy, smog",no
"cyberpunk synth, hyper - realistic detailed portrait of a man in a hoodie, digital painting, by artgem, by atey ghailan, by greg rutkowski, by greg tocchini, by james gilleard, by joe fenton, by kaethe butcher, sharp focus",no
