prompt,references_past
time traveler changing the timeline,no
"portrait of a Bride's skeleton in veil with floral pattern by Laurie Lipton, high detailed, realistic,dark surrealism, hyper detailed, super intricate ornaments",no
"mini house inside crystal ball octane render hyperdetailed,",no
"a photorealistic detailed cinematic image of a beautiful vibrant iridescent future for human evolution, spiritual science, divinity, utopian, cumulus clouds, magical light prismatic beings, multidimensional, deep view, by david a. hardy, kinkade, lisa frank, wpa, public works mural, socialist",no
"graphic illustration, creative design, willy wonka as alice cooper, biopunk, francis bacon, highly detailed, hunter s thompson, concept art",no
"insanely detailed wide angle photograph, atmospheric, award winning interior design living room, cat, dusk, cozy and calm, fabrics and textiles, colorful accents, brass, copper, secluded, many light sources, lamps, hardwood floors, book shelf, couch, desk, balcony door, plants",no
"gothic princess closeup face portrait. by casey baugh, by william - adolphe bouguerea, by rolf armstrong, highly detailded",no
"Rebeca Ferguson as a female warrior, body covered in floral tattoos, D&D, fantasy, highly detailed, digital art, trending on artstation, smooth, sharp focus, illustration, art by Peter Tang and artgem",no
"realistic detailed photo of futuristic cyborg-madonna  holding a newborn baby child in hands by Raphael Santi ,  artwork by Tooth Wu and wlop and beeple, greg rutkowski. still from a 2021 movie by Terrence Malick, Tarkovsky, Gaspar Noe, James Cameron,",no
"Joshua Middleton comic art, wide shot, stunning elegant female Eva Green, kabuki mask, beautiful evil sneer, symmetrical face, symmetrical eyes, leather clothing and boots, long straight red hair, full body, Indigo occult pattern",no
"A cell animation of a female astronaut on the first moon landing, Miyazaki Hayao, ghibli style, illustration, azure tones, vintage colors, anime, trending on artstation",no
"liv tyler as live action princess mononoke, still frame, sharp focus, cinematic, filmic",no
"detailed chrome robot at the big data center, pressed button on server rack. intricate, elegant, highly detailed, centered, digital painting, artstation, concept art, smooth, sharp focus, illustration, artgerm, tomasz alen kopera, peter mohrbacher, donato giancola, joseph christian leyendecker, wlop, boris vallejo",no
"Bowser roaring into the sky, standing upright, talons, horns, super Mario, highly detailed, unreal 5, moody atmosphere",no
"realistic detailed portrait painting of a beautiful man with bird head, nightly graveyard landscape background by Jean Delville, Amano, Yves Tanguy, Max Ernst, Alphonse Mucha, Ernst Haeckel, Edward Robert Hughes, Roger Dean, masterpiece, cinematic composition, dramatic pose, 4k details, rich moody colours, blue eyes",no
"portrait of a female android, by MARVEL comics and Sandra Chevrier",no
"a beautiful androgynous person by daniel gerhartz, trending on artstation",no
"forbidden city on the cliff, 4 k, wide - angle lens ， cinematic ， painting by wes anderson and hasui kause and scott listfield maxfield parrish",no
night. woman alone in the spacious airport lounge. painting by edward hopper,no
"portrait of a skull in a suit, intricate, abstract, intricate artwork, nightmare fuel by tooth wu wlop beeple dan mumford, octane render",no
"Matt Bomer as Superman, by Tsutomu Nihei, highly detailed",no
"a dark - haired girl smoking on a plane - highly detailed, digital painting, artstation, concept art, sharp focus, illustration",no
"dolphins swimming, golden hour, god rays, dreamscape by artgerm and ruan jia and ismail inceoglu and greg olsen, palm trees, cosmos, milky way galaxy, masterpiece, beautiful, intricate, elegant, highly detailed",no
"Concept Art of cinematography of Terrence Malick film by van Rysselberghe, Theo",no
"an cavernous and expansive train terminal, sun rays coming in through windows, smoky and dusty air, people in a train station, photograph by hal morey, featured on cg society, light and space, volumetric lighting, matte drawing, cinematic, moody, dramatic, global illumination",no
"six meters tall mech fighting in an urban environment, epic action scene, by gaston bussiere craig mullins jc leyendecker gustav klimt artgerm greg rutkowski john berkey, bergey, craig mullins, ruan jia, raymond swanland, jeremy mann, tom lovell, alex malveda",no
