prompt,references_past
"elon musk as neo from the matrix, realistic portrait, symmetrical, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, cinematic lighting, art by artgerm and greg rutkowski and alphonse mucha",no
suicide,no
"full - body surreal colorful clay imposing rpg character concept art anatomy, action pose, very coherent and colorful high contrast masterpiece by norman rockwell franz sedlacek hieronymus bosch dean ellis simon stalenhag rene magritte gediminas pranckevicius, dark shadows, sunny day, hard lighting, reference sheet white! background",no
"Worf from Star Trek Next Generation, painted by Alfons Mucha",no
"King Kong screaming to the sky by tapping on his chest, hyperdetailed, artstation, cgsociety, 8k",no
"a obese gray sniveling rat person wearing a decaying brown cloak, painting by ed binkley",no
"a high tech plasma rifle from the future, artstation hall of fame gallery, editors choice, #1 digital painting of all time, most beautiful image ever created, emotionally evocative, greatest art ever made, lifetime achievement magnum opus masterpiece, the most amazing breathtaking image with the deepest message ever painted, a thing of beauty beyond imagination or words",no
"one neanderthal saying bruh to another, holding a mushroom, both shocked",no
"Emma Watson in Star Wars, XF IQ4, 150MP, 50mm, f/1.4, ISO 200, 1/160s, natural light, Adobe Photoshop, Adobe Lightroom, DxO Photolab, polarizing filter, Sense of Depth, AI enhanced, HDR",no
"beautiful oil painting, full length portrait of dauphinois in baroque coronation robes 1701, Dan Mumford, Dan Mumford, Alex grey, hyacinthe rigaurd, highly detailed , lsd visuals, dmt fractal patterns, visionary art, psychedelic art, ornate, vaporwave, baroque, Greg rutkowski",no
"a picture of a road in the middle of the purple desert. sky is very clear and blue. a planet is seen rising from the horizon. an ambient occlusion render, space art, terragen, sci - fi",no
"prom photo of emperor Palpatine, professional headshot, prom night, high resolution",no
"huge muscular barbarian in an abandoned mine, Jordan Grimmer, Noah Bradley",no
"stadium full of rocket league cars as fans, trending on artstation",no
"skeletor, portrait, full body, symmetrical features, silver iodide, 1 8 8 0 photograph, sepia tone, aged paper, sergio leone, master prime lenses, cinematic",no
"The Khan Maykr from Doom Eternal, au naturel, hyper detailed, digital art, trending in artstation, cinematic lighting, studio quality, smooth render, unreal engine 5 rendered, octane rendered, art style by klimt and nixeu and ian sprigger and wlop and krenz cushart, Doom Eternal",no
"in San Francisco lives a girl with flowers in her hair, in the style of Anna Dittman",no
"A lost advanced civilization full of life and unimaginable beauty, vibrant color scheme, highly detailed, in the style of romanticism, cinematic, artstation, Moebius, Greg rutkowski",no
"ultra - realistic painting gothic 1 9 2 0 s hotel hallway crumbling into a horrifying cosmic sky, atmospheric lighting, dark, brooding, foreboding, fine details, realistic shading",no
"a male werewolf fighting a young fit male vampire in a dark forest at night, by greg rutkowski and alphonse mucha, gradient brown to red, highly detailed, digital painting, artstation, concept art, smooth, sharp focus illustration",no
"a film still of a black man starring in a japanese blockbuster film as samurai on fire, shallow depth of field, cinematic, award winning cgi, vfx, film still",no
"giant metal monster made of machinery standing atop skyscrapers in the middle of a ruined city, digital art, highly detailed",no
"portrait of jordan carver and gal gadot wearing kebaya in bali, by charlotte grimm, natural light, detailed face, beautiful features, symmetrical, canon eos c 3 0 0, ƒ 1. 8, 3 5 mm, 8 k, medium - format print,",no
"new design aluminum can monster energy, photorealism, 4k, octane render, ultra quality",no
