prompt,references_past
"horrifying eldritch gaming chair, painting by zdzisław beksinski, product photograph, 4 k, dark atmosphere, horror, veins, oozing",no
"a cute caracal, wearing a coat made of stars and nebulae, dramatic, volumetric lighting, planets in the background, smooth, sharp focus, very detailed, by greg rutkowski, artstation, tom badshaw, 8 k, symmetrical face",no
"yoshitaka amano blurred and dreamy realistic three quarter angle portrait of a young woman with short hair and black eyes wearing office suit with tie, junji ito abstract patterns in the background, satoshi kon anime, noisy film grain effect, highly detailed, renaissance oil painting, weird portrait angle, blurred lost edges",no
vaporwave neo noir cyberpunk blue and green splashes of color landscape forest nature,no
eyvind earle disney background art of a beautiful waterfall in a forest,no
"a feline snail - cat - hybrid, animal photography",no
an amazing award winning photo of angelina jolie as princess zelda,no
"Ghost Rider, flaming grim reaper, demons of hell, the pits of hell, headshot photo, character concept, dark souls concept art, Feng Zhu concept art, dramatic lighting, highly stylized, trending on artstation, high-quality wallpaper, desktopography",no
"girl wearing a yellow jacket a green beanie, gray shirt, hacker, cyberpunk, geek, thick eyebrows, dark red lips, round eyeglasses, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"perfume bottle standing on lilipads in a cool blue frosted pond, dramatic, mid day, lilac aurora borealis background, soft lilac skies, large scale, hyperrealistic, lots of detail, realistic lighting, octane render, by wlop, artgerm, trending on artstation",no
Abbott and Costello meet Kermit the Frog,no
a medieval monk drinking a mug of beer in his cell; detailed; a painting by Claude Monet,no
"a portal to another dimension, dynamic lighting, photorealistic fantasy concept art, trending on art station, stunning visuals, creative, cinematic, ultra detailed",no
"cat goku spirit bomb, golden hour, fantasy, sharp focus, digital art, hyper realistic, 4 k, unreal engine, highly detailed, hd, dramatic lighting by brom, trending on artstation",no
nan,no
what's with all these pizzas asks the waiter,no
"James Bond Sean Connery, art nouveau, fantasy, intricate flower designs, elegant, highly detailed, sharp focus, art by Artgerm and Greg Rutkowski and WLOP",no
"a man with engines growing out of his back, man engine, man and machine, mech",no
"silhouette of man, filled with deep space field of twinkling stars, award-winning portrait, fantasy horror, 8k, 4k, trending on artstation, matte finish, pixiv, unnerving, volumetric lighting, highly detailed",no
"close up portrait of a mutant monster creature with cheeks covered in purulent pustules, pimples at different stages, some fresh, some bursting with a whitish fluid ; pleasant, flirty green eyes, very large transparent bat ears. jan van eyck, walton ford",no
photo of longfurbies made out of beef. The texture of their skin is like steak,no
"chicken dressed as an inmate, real photo on a jail",no
"a portrait of a blonde male prince, side profile, illustration, soft lighting, soft details, dark mood, painting oil on canvas by Edmund Blair Leighton and Charlie Bowater octane render trending on artstation d&d characters, 4k, 8k, HD",no
