prompt,references_past
"“a collage made by Le Corbusier, figures are simultaneously static and set in motion, there is the primary surface of attack, the frontal picture plane, and then, there is the convoluted and serpentine territory which lies behind, design process, detailed scan”",no
"infinite gift box inside gift box inside gift box inside gif box, like matriochkas, illustration by victo ngai",no
"dystopian poor village, with decrepit run down houses outside of a much larger town. 8 k, octane render, city in backround, town in foreground, dark, gloomy, sad, polluted",no
thor's hammer,no
pink pastel fairy girl + pink rose + fairy girl + rose and flower petal skirt,no
"robots vs druid, artstation, science fiction, fantasy,",no
"bogdanoff portrait, pop art style, vivid colors",no
a photorealistic of horror shaman with dreadlocks in sacrament of death and destruction,no
"film photography, 35mm, 1970s, love and romantic in blue colors, feeling of young and freedom, in style of Joel Meyerowitz",yes
"portait 2 5 years old angelina jolie centred, very long hair, hd, hyperdetailed illustration by irakli nadar, intricate linework, bright colors, octopath traveler, final fantasy, unreal engine 5 highly rendered, global illumination, radiant light",no
"peaceful dreamy painting of a content black cat sitting by a window, sunshine coming through the window, small plants on the window sill, 8k, highly detailed, trending on artstation, octane render",no
"bill gates eating ice cream, photorealistic ",no
"a beautiful surreal portrait of alien royalty. Detailed masterpiece. Intricate features. Chris Mars, Edward Hopper, Martine Johanna",no
"trex in a mech suit, by roberto aizenberg, zezhou chen, peter gric, boris artzybasheff and hr giger, hyper detailed, screen print, character concept art, hyperrealism, coherent, cgsociety, zbrush central, behance hd, hypermaximalist",no
mr. bean as kratos from god of war. movie still. cinematic lighting.,no
shield fantasy epic legends game icon stylized digital illustration radiating a glowing aura global illumination ray tracing hdr fanart arstation by ian pesty and katarzyna da „ bek - chmiel,no
"teenager with bleeding veins detailed analogue mixed media collage with canvas texture in style of contemporary art, punk art, hyperrealistic beautiful face, photorealistic, expressionism, masterpiece, perfect composition, spectacular quality, intricate oil details, dark blue underground",no
"highly detailed portrait of princess with long hairs, stephen bliss, unreal engine, fantasy art by greg rutkowski, loish, rhads, ferdinand knab, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws, tom bagshaw, alphonse mucha, global illumination, radiant light, detailed and intricate environment",no
"spanish conquer soldier francisco pizarro holding golden cup on a inca temple, greg rutkowski, zabrocki, karlkka, jayison devadas, trending on artstation, 8 k, pincushion lens effect",yes
"a beautiful empress portrait, with a brilliant, impossible striking big cosmic galaxy headpiece, clothes entirely made out of cosmos chaos energy, symmetrical, dramatic studio lighting, rococo, baroque, jewels, asian, hyperrealism, closeup, D&D, fantasy, intricate, elegant, highly detailed, digital painting, artstation, octane render, 8k, concept art, matte, sharp focus, illustration, art by Artgerm and Greg Rutkowski and Alphonse Mucha",yes
"highly detailed, high resolution, cosplay photo, stunning, realistic lightning, real sunset, in the middle of the battlefield, girls frontline style, bokeh soft, 100mm, trending on facebook, by professional photographer, realistic anatomy, realistic military carrier, soldier clothing, airsoft, modern warfare",no
"beautiful still life featuring tillamook cheese, and red wine and a gun, very coherent, painted by Edward Hopper, painted by James Gilleard, airbrush, art by JamesJean",no
"hair as a silky smooth cloth, wet look",no
emma watson in game of thrones,no
"A college academy in a beautiful elven city made of white marble, anime, lush trees, fountain, a fantasy digital painting by Greg Rutkowski and James Gurney, trending on Artstation, highly detailed",no
