prompt,references_past
"highly detailed vfx portrait of buggy the clown by eiichiro oda, makoto shinkai, alphonse mucha, sharp focus, art by artgerm and greg rutkowski!, backlit, harsh overhead sunlight, blue eyes, stanley kybric, makoto yukimura, takeshi obata, kaoru mori, pixiv, fanbox,",no
"Intricate detailed illustration, go you good thing, cinematic lighting, by Sparth and Greg Rutkowski, wide angle, volumetric light scattering, 8k, artstation, concept art,",no
“a man stepping through a portal into a parallel world”,no
"Adam Ondra, portrait, style alex gray, style dan hillier, dmt background, hyperrealistic, snake climbing ropes",no
"cristiano ronaldo on attack on titan, anime series, 8 k resolution, official screenshot, anime screenshot, detailed",no
"fiery whimsical emotional eyes cephalopod, in a photorealistic macro photograph with shallow dof, in the deepest seas of the unconscious psyche",no
Seth Rogan in Star Trek,no
"podracer design, spaceship, speeder, hovercar, hard surface, 8k , concept, panel, greeble, stylish, pastel color",no
"Spiderman as a manspider, trending on artstation, ultra detailed, 8k, character illustration by Greg Rutkowski, Thomas Kinkade.",no
"The last blue warrior, movie poster, artwork by Shepard Fairey",no
"handmade clear plaxiglass sculpture with welded metal, in a painting made by kay sage, by yves tanguy, digital sculpture, highly detailed, soft lighting, rendered in octane, oil on canvas",no
"Space Jam DVD, realistic, photo, 8k -820",no
photograph of a large green and teal crystal sword with a gold sword hilt,no
"Lake Natron, Tazania",no
"intricate detailed biopunk cyberpunk skull, ivy, death,",no
sivir league of legends wild rift hero champions arcane magic digital painting bioluminance alena aenami artworks in 4 k design by lois van baarle by sung choi by john kirby artgerm and greg rutkowski and magali villeneuve mage fighter assassin,no
"painting of young cute handsome beautiful dark medium wavy hair man in his 2 0 s named shadow taehyung at the halloween pumpkin jack o'lantern party holding pumpkin, melancholy, autumn colors, japan, elegant, clear, painting, stylized, delicate, soft facial features, delicate facial features, soft art, art by alphonse mucha, vincent van gogh, egon schiele",yes
kai from exo,no
face on a thumb,no
Darth maul and Yoda on the teacups ride,no
"fullbody photoshoot photo portrait of a roguish male red - black furred weasel furry fursuiter ( tail attached ), taken at anthrocon ( furry convention )",no
"succulents and cactus growing inside a human head side on made out of glass, 8 k detailed photograph, unreal engine, trending on artstation, emotional surrealist art, very very beautiful",no
gandalf and dumbledore fighting in fight club,no
"isometric view of mountaintop building overlooking a lush forest by james gilleard, textured, detailed, beautiful, 8 k wallpaper",no
photograph of a wide green and teal crystal double - edged sword blade attached to a big gold sword hilt,no
"easter egg hunt by casey weldon and martine johana, rich colors, intricate, elegant, highly detailed, centered, digital painting, artstation, concept art, smooth, sharp focus, illustration",no
"pink clouds, under blue clouds, in space, background artwork, digital art, award winning, pixel art",no
"neon fluorescent, iridescent cute bunny rabbits with fairy wings cyperpunk 2 0 7 7, unreal engine 5, 8 k ultra realistic, hyperdetailed, volumetric lighting, extremely high quality",no
a portrait of two beautiful sisters in a scenic environment by gustav klimt,no
"full face epic portrait, victorian gothic succubus, matte painting concept art, midjourney, beautifully backlit, swirly vibrant color lines, majestic, cinematic aesthetic octane render, 8 k hd resolution, by ilya kuvshinov, artgerm, darius zawadzki and zdizslaw beksinski",yes
A portrait of a VR gamer by salvador dali and ivan aivakovsky,no
"an extremely detailed masterpiece epic scene of the inside of a cavernous spaceship cargo bay with various types of parked militarized spacecraft and an opened hanger door space scene in background, in the style of lebbeus woods, intricate, elegant, highly detailed, digital painting, artstation, cinematic lighting, extremely moody lighting, glowing light and shadow, 8 k",no
"margot robbie and amber heard mixed in one face, hyper realistic face, beautiful eyes, cinematic, long shot, hyper detailed, 8 5 mm photograph, 8 k resolution, film still, sharp lens, wide lens",no
an anthropomorphic owl,no
,error
"A forest leading to different universe, abstract art",no
"jeffrey epstein nutcracker doll, realistic photograph",no
"utopia, photorealistic, 8 k",no
"anime male character called dynty 2 painted in anime style, detailed",no
samurai frog ukiyo-e,no
sunrise oil painting magritte,no
"Hannah Barbera cartoons of Five Star Stories as Whacky Races, promotional poster super detailed , xpensive production, realistic style, gouache colors, Hollywood retro cartoon poster, golden era of animation work",no
"hanzo from overwatch, character portrait, portrait, close up, concept art, intricate details, highly detailed, vintage sci - fi poster, retro future, vintage sci - fi art, in the style of chris foss, rodger dean, moebius, michael whelan, and gustave dore",no
"portrait of a danish woman ( 3 5 ) from denmark in 2 0 2 1, an oil painting by ross tran and thomas kincade",no
"a baroque neoclassicist close - up side profile portrait of a colorful retrofuturistic blacklight uv cyborg boy with a baseball hat, glowing fog in the background. renaissance portrait painting. highly detailed science fiction painting by norman rockwell, frank frazetta, and syd mead. rich colors, high contrast, gloomy atmosphere, dark background. trending on artstation",yes
"promotional photo of a delicious hot dog with broccoli, ketchup and mustard, detailed, uhd, 8k,",no
"full shot of rimuru tempest, sky blue straight hair, long bangs, with amber eyes, wearing a fancy black jacket, high collar, ultra detailed, brush strokes, digital painting, cinematic, wlop artstation, closeup, pixiv, intense, intimidating glare, photorealistic, overpowering, makoto shinkai, rossdraws, andy warhol,",no
"colourful - damaged - giant mecha ROBOT of neon lit AJEGUNLE SLUMS of Lagos, markings on robot, Golden Hour,",no
"john paul ii holding a yeezy sneaker, admiring it",no
"Kurdish shepherd wearing Kurdish clothes in a movie directed by Christopher Nolan, movie still frame, promotional image, imax 70 mm footage, 8k",no
