prompt,references_past
"realistic render of weiss schnee from rwby by ross draws, forest background by ilya kuvshinov, digital anime art by ross tran, composition by sana takeda, lighting by greg rutkowski",no
"realism tattoo design sketch of megan fox face blended with beautiful mountain scenery, in the style of dan mountford, double exposure photography, hyper realistic, amazing detail, black and white",no
"Puerto Rican super hero, San Juan Puerto Rico, boricua, Puerto Rico, hip hop, multiple golden necklaces, fantasy art apex fortnite Video game icon, 2d game art gta5 cover , official fanart behance hd artstation by Jesper Ejsing, by RHADS, Makoto Shinkai and Lois van baarle, ilya kuvshinov, rossdraws",no
"haunting scary jerma 9 8 5, jerma super scary evil, highly detailed painting",no
"arcane style art of the Albert Einstein and Nikola Tesla handshaking, digital art, 3d, movie shot, cinematic perspective, studio shot, Vibrant colors, Smooth gradients",yes
"Rihanna in a blade and soul spinoff artbook rendered by the artist Taran Fiddler, Joe Madureira, Nadezhda Tikhomirova, Jiyun Chae, Lê Long, trending on Artstation by Hyung Tae Kim, artbook, Stanley Artgerm Lau, WLOP, Rossdraws , James Gurney",no
"kingdom of the frozen, fantasy, medieval, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski",no
"A large dinosaur! fighting with several realistic detailed cavemen with proportioned bodies, next to the dinosaur are cavemen, the cavemen are armed with spears, the caveman are in a fighting stance, the cavemen are wearing animal furs, one caveman is stabbing the dinosaur with his spear, one caveman is cowering in fear, coarse canvas, visible brushstrokes, intricate, extremely detailed painting by William Turner (and by Greg Rutkowski)",yes
"shrek kisses the pope's hand. photojournalism, wide angle lens, extremely detailed face, new york times cover, studio lighting",no
"miniature planet, baobab planet, beautiful angels, little mischievous monsters, octane render, very sharp, maurice sendak, beksinski, quint buchholz, charlie bowater, pranckevicius",no
"highly detailed portrait of a young woman with pixie cut hairstyle in a field of sunflowers, sunny day, HD",no
"a female character design wearing high fashion, beads hanging over her face like an alexander mcqueen headdress, haute couture, dior, and a red cape by moebius, hd, 8 k, artstation, high quality, ultra detailed",no
"iridescent opal cyborg shinobi warrior, intricate ornate details, morandi color scheme, hd, illustration, epic, d & d, fantasy, intricate, elegant, highly detailed, wide angle, digital painting, artstation, concept art, smooth, sharp focus, illustration, wallpaper, art by artgerm and greg rutkowski and alphonse mucha and jin xiaodi",no
walter white as an action figure,no
"epic mask helmet robot ninja portrait stylized as fornite style game design fanart by concept artist gervasio canda, behance hd by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws global illumination radiating a glowing aura global illumination ray tracing hdr render in unreal engine 5",no
"panda, nendoroid, figurine, detailed product photo",no
sunrise mountain water vector illustration digital art by james gilleard trending on artstation,no
"no figure!!!!!!! | ultra realistic illustration, a jade statue of sacred geometry, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
food,no
"an incandescent lightbulb with batwings, digital painting, artstation, concept art, matte, sharp focus, illustration, surreal dream like",no
rainbow lucky charms cereal,no
monkey driving a bike with wheel of donuts wins tour the france,no
"photograph of a haute couture model flying through clouds, aerial view. photography by julia hetta, cinematic, elegant, real dlsr photography, sharp focus, 4 k, ultra hd, sense of awe",no
"hyperrealism close-up mythological portrait of a huge number of yellow lily flowers merged with female, blue palette, pale skin, wearing silver silk robe, in style of classicism",no
"flying atoms, drak love, a pop art painting by Derek Gores, shutterstock contest winner, pop art, anaglyph effect, glitch art, anaglyph filter",no
"girl, trading card front, future soldier clothing, future combat gear, realistic anatomy, concept art, professional, by ufotable anime studio, green screen, volumetric lights, stunning, military camp in the background, metal hard surfaces, focus on generate the face, focus on generate eyes",no
