prompt,references_past
"rubiks cube composed entirely of human flesh, highly detailed, 4 k",no
"a roman helmet flying in space with the earth in the background, sun flare.",no
"gek enjoying nipnip in no man's sky art by mike winkelmann, power auras, sigils, tattered cloth robes, substance 3 d painter, pbr textures, physical based rendering, cinematic, hyper realism, high detail, octane render, unreal engine, 8 k, vibrant colors, smooth gradients, high contrast, depth of field, aperture",no
a meme starring steven universe the character,no
"a communist revolution in Candy Land, 1960s illustration, high quality, collage in the style of Chinese Propaganda and Andy Warhol, album cover",yes
"an extremely complex and advanced car from the 1960s, extreme plus resolution fantasy concept art, intricate details to everything visible, sharp lighting, Dramatic light by Denis Villeneuve, strong emphasis on Syd Mead and Robert McCall",yes
"a highly detailed space pirate portrait of an interstellar criminal radiating a dark unholy aura, a divine cosmic punisher, ornate black futuristic gothic armor, intricate broken space helmet, VR iridium visor, cyber steampunk, digital painting, artstation, concept art, smooth, sharp focus, illustration, deep vibrant colors, hyperrealistic, photorealistic, trending on artstation in the style ofgreg rutkowski and thomas kinkade",no
"lacrosse player, highly detailed, 8k, intricate, Albrecht Durer style",no
"vitruvian mecha, concept gundam macross evangelion, illuminated features, dramatic moonlit lighting, diagram specifications notations, artstation",no
"portrait of an bored ape yacht club ape, hell background, cross-eyed, golden fur, highly detailed, digital painting, artstation, conceptual artwork, vibrant, sharp focus, illustration, by Seneca",no
gomu gomu no mi gear 4 techniques,no
"visual development los angeles skyline cityscape, by lou romano, pixar disney dreamworks sony animation",no
,error
"nami, anime key visual of a young female swat officer, neon, cyberpunk, futuristic, white clothing, black vest, swat helmet, stunning, highly detailed, digital painting, smooth, soft focus, illustration, 4 k digital art from artstation by artgerm and greg rutkowski and alphonse mucha",no
beautiful romantic photo of donald trump kissing donald trump. hq,no
"Kodak Portra 400, 8K, soft light, volumetric lighting, highly detailed, Rena Nounen style 3/4 ,portrait photo of a Japanese ravishing Goddess by WLOP, the face emerges from a lava flowing gold travertine terraces with lotus flowers, inspired by Ophelia paint , a beautiful chic dress and hair are intricate with highly detailed realistic beautiful flowers , Realistic, Refined, Highly Detailed, ethereal lighting colors scheme, outdoor fine art photography, Hyper realistic, photo realistic",no
"a high detailed village vector art presenting an aerial view of a cartoonish rpg village by dungeondraft, dofus, patreon content, containing tables and walls, hd, straight lines, vector, grid, dnd map, map patreon, fantasy maps, foundry vtt, fantasy grounds, aerial view, dungeondraft, tabletop, inkarnate, dugeondraft, roll 2 0",no
forest in a glass sphere,no
"a glamorous asian female humanoid with freckled cheeks, cyber neon lighting, futurism, cyberpunk glossy white latex swimsuit, profile posing, hyper photorealistic, crispy quality, digital photography, trending in artstation, trending in pinterest, cinematic, 4 k ultra hd, art by pascal blanche, art by greg rutkowski,",no
"shopping girl portrait ,vector art",no
a bedroom with banana curtains,no
"a monochrome hand-drawing of a horrifying abomination on a blank background, with contour lines, dark and heavy shading, and a rough texture, as detailed yet slightly messy pixel art in the style of the indie game OFF (2008) by Mortis Ghost",yes
"the Gunslinger, hyper realistic, octane render, cinematic, golden ratio, curved lines, the dark tower, dramatic lighting shadows, detailed illustration, 8k, intricate details, oil painting",no
"A post-apocalyptic scene of fire and explosions on Red Square and the Kremlin, St Basil cathedral is destroyed, sci-fi concept art, nuclear mushroom, lots of fire, panic, dark, clouds, 8k, high detail, advanced rendering whimsically designed art, 4k post-processing highly detailed, Soft illumination",no
"daniel craig as james bond wearing sunglasses and a leather jacket, photography of kurzgesagt, deep focus, d & d, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, hearthstone, art by artgerm and greg rutkowski and alphonse mucha",no
DnD elves in gladitorial duel. Concept art by james gurney.,no
"80mm resin detailed miniature of a Cheerleader girl, blond hair, stomach, navel, boots, Logo, textured base; Product Introduction Photos, 4K, view from front",no
screenshot from Turok on GameCube,no
"painting of adam driver riding on horses with john oliver, stoic, full body, military uniform, fantasy, intricate, elegant, beautiful, highly detailed, charcoal, centered, dark, smokey, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"a portrait of an attractive girl with blue celestial hair and dark lipstick and freckles, wearing a sparkling dress, by viktoria gavrilenko, trending on artstation, highly detailed, cinematic lighting, character concept art, movie poster art, movie concept art",no
"a realistic painting of an indigenous man relaxing near a river in the amazon jungle, gazing at the water, highly detailed, art by christophe vacher",no
Normandy D-Day,yes
"A still of Shailene Woodley as Gwenpool in Deadpool 3 (2023), blonde hair with pink highlights, no mask, white and light-pink outfit",no
tuanku imam bonjol,no
a cat doing paddlesurf,no
"Portrait of a Japanese schoolgirl with short hair and lilac eyes causing flames in a moment of rage, hyperdetailed, artstation trending, world renowned artists, cgsociety, by Boris Valejjo, Deviantart",no
"portrait of rebekah delrio in lynch pattern dress beside of a big persian detailed pot of red roses, blue and red lights, mulholland drive, painted by john singer sargent and kim jungi - w 5 7 6",no
"portrait of megan fox as a sexy sultry evil vampire queen, laughing, bloody tears, jewelry, greek, dark, intricate, headshot, key visual, conceptart, ambient lighting, highly detailed, digital painting, artstation, concept art, sharp focus, by makoto shinkai and akihiko yoshida and greg manchess",no
"Necromancer Sorceress in center, fantasy magic, undercut hairstyle, dark light night, intricate, elegant, sharp focus, illustration, highly detailed, digital painting, concept art, matte, art by WLOP and Artgerm and Greg Rutkowski and Alphonse Mucha, masterpiece",no
"Louis Icart, an old elaborate colored drawing of adorable little rats by Louis Icart, highly detailed, masterpiece",yes
"cute fumo plush smiling ectoplasmic gothic skeletal jellyfish ghost girl, glowing milky wisps of hazy smoke and volumetric fog, lens flare, subsurface scattering, vignette, asymmetry, bokeh, refraction, vray",no
"chicken nugget, octane render, 4k, artstation, detailed photo,",no
"Danny Trejo as Bugs Bunny, set photo in costume, cosplay, photograph",no
"artwork by kilian eng, awesome cat, 4 k",no
"fish eye lens, twirl minimalist oil painting by donato giancola, warm coloured, scifi bioluminescent luxurious futuristic smokey victorian garden circular cathedral interior with microscopy minimalist stained glass flowers growing out of pretty bulbous ceramic fountains, gigantic pillars and flowers, maschinen krieger, beeple, star trek, star wars",yes
"scarecrow in beautiful meadow of flowers, ww1 photo, grainy, high detail, high resolution,",yes
"Aphrodite in a one piece swimsuit, leaning against a palm tree, holding hands with Hades, oil painting, realistic, detailed,",no
"a high fashion studio detailed portrait of am anime girl, eyes closed, painting by gaston bussiere, craig mullins, j. c. leyendecker",no
"Arnold Schwarzenegger as spiderman terminator , muscle extremely detailed, fantastic details full face, mouth, trending on artstation, pixiv, cgsociety, hyperdetailed Unreal Engine 4k 8k ultra HD, WLOP",no
"lithograph of donkey!! cycladic sculpture, simplified, silhouette, full body, solid colors, block print, iconic, side view, centered, white background, ultramarine blue and red iron oxide",no
