prompt,references_past
"face icon stylized minimalist planet of the apes, loftis, cory behance hd by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws global illumination",no
"The library in Elrond's Chamber at Rivendell, evening, detailed matte painting, cinematic, Alan Lee, Artstation",no
"gediminas pranckevicius catgirl fantasy, hd, volumetric lighting, 4 k, high detail, by jesper ejsing",no
"photorealistic picture, by bob peak and alex ross, death of superman, gouache and wash paints, fine details, fine intricate, fine facial proportionate, fine body proportionate, fine fix broken line, fine fix duplicate line, smooth sharp focus, sharp focus",no
"an asian kid named joshua who speaks like a mushroom and likes to play video games and calculus problems for fun, an ultrafine detailed painting by james jean, behance contest winner, vanitas, angular, altermodern",no
"masterpiece portrait of an beautiful abyssal demon with sentinel armor, surrounded by black liquid occult swirls, horror, dramatic lighting, h. r. giger, greg rutkowski, alphonse mucha, artgerm, donato giancola, tom bagshaw, trending on cgsociety, octane render, 8 k",no
"portrait, head and torso only, palutena in a victorious stance, trending on artstation, concept art, movie poster, fine detail, extremely detailed, sharp focus, smooth, digital illustration, by rossdraws, frank franzzeta, sakimichan, corrected hand, perfect hands, 4 k",no
Sound of music movie but in the future,no
" Beautiful colorful Minimalist!!!!!! Horror Movie Poster made for the film Franz Kafka's Apocalypse (1997) starring Beelzebub and Nicole Kidman,  minimalist photo collage by Gregory Crewdson and Man Ray and Arshile Gorky, Vivid color trending on artstation Cinematic lighting minimalist!! collage 8k ",yes
"squidward and spngebob wrestling 2 robot sharks painted in the style of rembrandt, octane render, highly detailed",no
"illustration of a boy connected to his laptop with hundreds of wires, highly detailed, by butcher billy, mcbess, rutkowski, james jean, 8 k, photorealistic",no
"a gigantic hard surface military hardware digital movie camera shaped spaceship m1 tank floating in the sky, maschinen krieger, ilm, beeple, star citizen halo, mass effect, transformers, elysium, warm saturated colours",no
"elegant portrait of a character in brawlstars, light dust, magnificent, medium shot close up, details, sharp focus, elegant, highly detailed, illustration, by Jordan Grimmer and greg rutkowski and ocellus and alphonse mucha and wlop, intricate, beautiful, Trending artstation, pixiv, digital Art",no
"an array of planets being swallowed by a black hole, hyper realistic, surreal, unreal engine",no
"a city of lights and wine, a city of crime, a prosperous and evil modern city under the starry sky in the dark. a wholesome animation key shot, covered by nature hipster vibes by studio ghibli, animation, sharp, rendered in unreal engine 5, focused, anime key art by greg rutkowski, bloom, dramatic lighting",no
"simple fantasy map, the land of Odrua, several continents arranged in an arc, world of Lute, by JRR Tolkien and Brian Froud, Vatican Map Room, vector art, trending on art station, oceans, continents",no
A Rodin sculpture of Bill Cosby,no
"yvonne strahovski in a spy outfit, anime medium shot, very anime, ambient lighting, perfect composition, ambient lighting, beautiful face, very extremely detailed blue eyes, eyes in the focal point, smooth shading, digital art",no
"statue of a dog, white marble, by Gian Lorenzo Bernini",yes
"beautiful young zuzanna bijoch, closeup, d & d, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
Horror movie about Satan mounting a nuclear bomb to the top of his hotrod and then smashing the car into a bioweapons lab,no
"An epic fantasy comic book style portrait painting of a pale girl with long black hair, she is wearing a knight armor, white angel wings, holding a sword, Unreal 5, DAZ, hyperrealistic, octane render, cosplay, RPG portrait, dynamic lighting",no
"Octorok,",no
"high quality portrait of a monkey in front of Christ The Redeemer, studio photograph, photograph, realistic photo, 8k photo, 4k photo, stock photo, high resolution, cinematic shot, high detail",no
"modern retrowave city, 3 d art, blender, realistic, by digital artist,",no
"lain iwakura, serial experiments : lain. highly detailed, digital painting, artstation, concept art, illustration, by ken saito, siwoo kim, anna podedworna, magdalena radziej,",no
dream about monsters inc,no
"sansa with a complex hairstyle with lots of braids and curls, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha and william - adolphe bouguereau",no
"glitched, artstation, colorful",no
"guts from berserk in the style of chris chan, high detail",no
"gluttony the seven sin ultra detailed fantasy, elden ring, realistic, dnd character portrait, full body, dnd, rpg, lotr game design fanart by concept art, behance hd, artstation, deviantart, global illumination radiating a glowing aura global illumination ray tracing hdr render in unreal engine 5",no
"Abstract representation of ying Yang concept, by Peter Holme III",no
"4K concept art of a wizards laboratory, digital art by Dr Seuss, animated by Studio ghibli, masterpiece trending on artstation, ultrafine detail, ray tracing by Nvidia, demonstration for QLED displays, award winning panoramic concept art with stunning detail",no
"black blue yellow porsche 9 1 1, complicated gold and blue flowers the baroque style decoration, dark fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, 3 d 8 k octane rendered, sharp focus, illustration, octane rendered, art by artgerm",no
highly detailed photograph of a desk on a beach with waves crashing behind it at sunset,no
"moscow in style of world of warcraft orgrimmar, red square, orc village, green and red orcs in modern camouflage, illustration in style of darek zabrocki, noah bradley, cinematic, war, fire, orcs",no
gandalf in jurassic park ( 1 9 9 3 ),yes
"graphic illustration, creative design, rob zombie as michael meyers, biopunk, francis bacon, highly detailed, hunter s thompson, concept art",no
"biblical mecha winged dragon sitting slayed, in clouds on a riverside, sunset, big eyes, portrait by mikhail vrubel, studio lighting, muted colors, by frank frazetta, extreme detail, reflections, trending on artstation, 8 k",no
head to shoulder portrait Polaroid film photograph of an elegant top model wearing a yellow kimono with a very detailed barn owl on her shoulder!!! in a tropical greenhouse. looking at the camera!!. super resolution. Polaroid 600 film. art by Alessio albi and Annie Leibovitz.,no
"superheroes are riding on cheetah and a lion through the forest with colorful ribbons and party confetti and ballons, concept art, huge scale, high detail, sci fi by James Jean",no
"construction, scifi, futuristic. by sergey kolesov",no
jesus christ crucified painted by keith haring,yes
"rich teal fungus monsters by john sweeney, intense red veins by alphonse mucha, intense lighting, light beams, lens flare, intricate, elegant, nightmare, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration",no
"symmetrical biomechanical mask of a demon space by Roberto Ferri. beautiful princess. vintage bulb. white plastic. human skull jellyfish butterfly phoenix head. burning water. intricate artwork by Tooth Wu and wlop and beeple and dan mumford and greg rutkowski. halo. octane render, cinematic, hyper realism, octane render, 8k, depth of field, bokeh. iridescent accents",no
"A kitchen from an ant's perspective, photorealistic",no
artwork by eko nugroho,no
"highly detailed photo of one man from brazil, sitting on a tree trunk, looking to the left with binoculars, trending on deviantart, ultra realism, sharp focus, 4 k, octane, masterpiece",no
"a 3 d rendered movie still a of maine coon robotic kitten has become a cat scanner. cyberpunk cat tree. science fiction blockbuster movie from the future, imax 7 0 mm. style of mandalorian ( american space western television series )",no
"the female arcanist and the male artificer by zacharias aagaard and albert bierstadt and gerald brom and james gilleard and wayne barlowe and marc simonetti and jean delville, beautiful, robes, highly detailed, hyperrealistic, intricate, energy, electricity, blue flame, low light, green crystal, high contrast",no
