prompt,references_past
"elon musk in call of duty, elon musk in the video game call of duty, gameplay screenshot, close up, 3 d rendering. unreal engine. amazing likeness. very detailed.",no
"symmetry!! egyptian prince of technology, solid cube of light, hard edges, product render retro - futuristic poster scifi, lasers and neon circuits, brown skin man egyptian prince, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, dreamlike, art by artgerm",no
"a close - up portrait of a cyberpunk cyborg girl, by sandro botticelli, rule of thirds",yes
"godzilla vs obama in a wendy ’ s parking lot, photography, realistic, realism, photorealism, f 3. 5",no
"oil painting, portrait of penelope cruz, artwork by gustav klimt",no
humanoid on bicycle artstation unreal,no
"epic portrait of elf royal guard, league of legends splash art, deiv calviz, splash art, natural light, elegant, intricate, fantasy, atmospheric lighting, by greg rutkowski,, hd wallpaper, ultra high details",no
"movie portrait closeup a beautiful colorful fashion icon woman is sitting on the top of a roof. beautiful natural skin, the amazing floating neoclassical city, fantasy, steampunk, intricate, amazing composition, gloomy by emmanuel lubezki",no
"soft lustrous ebony seductive geisha raver gutter punk steampunk cyborg, golden ratio, details, scifi, fantasy, cyberpunk city, intricate, decadent, highly detailed, digital painting, octane render, artstation, concept art, smooth, sharp focus, illustration, art by artgerm, loish, wlop",no
"valiant knight commiting vilanous acts inside a magical mountain pass, doom and gloom, devils and angels on his sides",no
"a full photoshot, detailed photograph of gorilla holding a amanita muscaria, chilled out smirk on face, driving a jeep, photorealism ultradetailed digital art, irina french, heraldo ortega, mandy jurgens, golden ratio, art canvas, award winning, masterpiece trending on artstation 8 k 1 5 0 mpx, hasselblade wide shot",no
"dahomey officials with flat colorful umbrellas watching a parade in ahomey's huge main square, from above, 1905, highly detailed, oil on canvas, by ilya repin",yes
"Portrait ofOnizuka from GTO wearing jeans and no tshirt, muscular, intricate body, whole body highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by Hajime Sorayama",no
"intricate statue with gold and silver leafs, skulls, candles and red crystals, by Andres Rios, H 576",no
the edge of the multiverse,no
,error
"a girl made of glass 5 0 mm lens, f 1. 4, sharp focus, ethereal, emotionally evoking, head in focus, volumetric lighting, blur dreamy outdoor,",no
funniest things I've ever seen!,no
"a cute photograph of an opossum and american raccoon hugging, realistic 4k, unreal engine 5, award winning, HD UHD FHD",no
"hyperrealistic mixed media image of a statue of jerry seinfeld made entirely of salad and leafy green vegetables, stunning 3 d render inspired art by istvan sandorfi and greg rutkowski, perfect facial symmetry, realistic, highly detailed attributes and atmosphere, dim volumetric cinematic lighting, 8 k octane extremely hyper - detailed render, post - processing, masterpiece,",no
"Russel Brand in sons of anarchy tv show, wearing leather, D&D style , highly detailed, digital art, trending on artstation, smooth, sharp focus, illustration, art by artgem and ROBERT HYNES",no
"a girl reading a book, hair flowing down, symmetric!, anatomically correct, 8 k, hyperrealistic, hyperdetailed, fantasy portrait by laura sava",no
"icy judgement day, surrounded by ice kings, in a glacial temple, beksinski",no
man with a zipper as a mouth by gerald brom,no
"Hyper realistic oil painting of a medieval fleet being sunk, stormy weather, dark clouds, fog, moody cinematic lighting, atmospheric, dark, by Greg Rutkowski, trending on artstation",yes
"paint casted on temple, film photo, soft lighting album cover, nostalgia, gradient",yes
"Serpentine-looking Wizard casting a spell that creates a massive snake. Hyperdetailed masterpiece concept art by Greg Rutkowski and Ross Tran. high quality DnD illustration, trending on ArtStation",no
"deep underground, an explorer holding up a torch finds a beautiful valuable cursed gem. , concept art, trending on artstation 3D.",no
"full bod digital illustration portrait of tracer overwatch, confident pose, full body, full body, wearing black jagged iridescent rainbow latex armor, rainbow, neon, 4 k, expressive surprised expression, makeup, wearing large rainbow neon choker, studio lighting, acid, trippy, black leather harness, expressive detailed face and eyes,",no
"Kermit the Frog trapped in a lightbulb, water color painting",no
"portrait of a woman by Greg Rutkowski, old jedi Mara Jade from Star Wars Expanded Universe, she is about 60 years old, wearing blue and white robes, highly detailed portrait, digital painting, artstation, concept art, smooth, sharp foccus ilustration, Artstation HQ",no
"an epic cinematic 8K HD movie shot of a japanese young woman wearing leather jacket, miniskirt, nylon pantyhose and high heels boots. Inspirational arthouse",no
"photo of Russell M Nelson in a suit drinking coffee and tea, fashion shoot, branding, pr shoot, pristine and clean,",no
"ultra realistic illustration, banana plants drawing and flowers, japanese's art style, elegant, highly detailed, digital painting, concept art, smooth, sharp focus, illustration, art by greg rutkowski and alphonse mucha",no
"grainy risograph matte painting of gigantic huge mech covered with wounds, black, a lot of exotic vegetation, trees, flowers, tall grass, pastel matte colors, staying in the foggy huge swamp covered with web and cotton and a lot glowing blue flowers, by moebius, hyperrealism, intricate detailed",no
"mara jade skywalker, from star wars legends, star wars inasnely realistic and detailed photo, 8 k resolution",no
"detailed realistic beautiful coyote goddess face portrait by jean delville, gustave dore, iris van herpen and marco mazzoni, art forms of nature by ernst haeckel, art nouveau, symbolist, visionary, gothic, neo - gothic, pre - raphaelite, fractal lace, intricate alien botanicals, ai biodiversity, surreality, hyperdetailed ultrasharp octane render",no
"bedroom, stone, interior design, stylish luxury hotel bedroom design, yakisugi, black vertical slatted timber, textures, feminine, black walls, art, Japanese pottery vase with flowers, Japanese influences",no
"two moons, retrofuturist landscape",no
paddington bear climbing out of a Swan Verta match box,no
"A very beautiful ultradetailed anime illustration of Aqua from Konosuba, by beeple, makoto shinkai, and thomas kinkade, trending on artstation",no
mc esher drawing of impossible architecture,no
"Zoe Kravitz with short hair as a retrofuturistic astronaut, helmet with led lights, underwater in the ocean at night, clear water, volumetric lighting, glowing lights, 4k, octane, digital painting, artstation, concept art, cinematic film, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha , wide angle view,",no
"mummified outer god along the shore of a wine dark ocean alien stars in the sky, award winning oil painting by zdzisław beksiński, midnight color palette",no
"incredible mister limpet, fantasy character portrait, ultra realistic, concept art, intricate details, highly detailed by greg rutkowski, gaston bussiere, craig mullins, simon bisley",no
"terminator version of pinokkio,",no
"forest flooded with black sludge, solitary tree on large hill kept safe. ultra realistic. digital art trending on artstation",no
"digital illustration of A profile portrait of a cyberpunk female,full metal overlay,neon colors,profile,neon background, f1.8, 50mm, vibrant light,leaks,sci-fi,futuristic,psychedelic,Surreal,minimalism,high detailed, intricate detail,high contrast, hyper realism 8k,trending on artstation.",no
"Heroic Dwarf woodsmen treading forest with their Companion Raven, RPG Scene, Oil Painting, Trending on Artstation, octane render, Insanely Detailed, 8k, HD",no
"high quality concept art of tifa lockhart as a marvel superhero, trending on artstation",no
