prompt,references_past
"mystery machine from the show scooby doo abandoned, dirty, apocalypse, cinematic, detailed, epic, widescreen, opening, establishing, mattepainting, photorealistic, 4 k, octane render, art by greg rutkowski",no
"hyperdetailed, realistic, intricate, retro sci-fi fantasy landscape",no
,error
"a robot humanoid spider with 4 arms with claws, glowing red eyes, in a black carbon and red fiber armor, smiling creepily, dynamic lighting, photorealistic fantasy concept art, trending on art station, stunning visuals, creative, cinematic, ultra detailed",no
"an abandoned church interior used as a factory for robots, stained glass, electrical wires, plants, trees, moody, broken walls, views to the outside, dirty, Edison lightbulbs.",no
"a beautiful devil woman with horns by Lois Van Baarle and Sam Yang and Ross Tran and SamDoesArts and RossDraws, symmetrical portrait, trending on ArtStation",no
"emily blunt portrait, dystopia core, apocalyptic, armor, warrior, dramatic, sharp focus, fiction, neon, fantasy, hyper detailed, digital art, trending in artstation, cinematic lighting, studio quality, smooth render, unreal engine 5 rendered, octane rendered, art style and nixeu and wlop and krenz cushart",no
,error
"the holy golden tree of life, cinematic, ultra detailed",no
"portrait of beautiful nordic woman wearing suit, blue eyes, artstation winner by victo ngai, kilian eng and by jake parker, by conrad roset, swirly vibrant color lines, winning award masterpiece, fantastically gaudy, aesthetic octane render, 8 k hd resolution",no
kate upton sitting in a chair. drawn by the greatest digital artist in the world,no
"glowwave portrait of cat from borderlands 3, au naturel, hyper detailed, digital art, trending in artstation, cinematic lighting, studio quality, smooth render, unreal engine 5 rendered, octane rendered, art style by klimt and nixeu and ian sprigger and wlop and krenz cushart.",no
key and peele as black panther. professional high budget studio portrait,no
"a film still extreme close - up shot of an old wizard in a misty swamp by esao andrews. colorful, vibrant. trending on artstation",no
"Ultra realistic illustration, of a charcoal skinned goddess wrapped in gold ropes, cyberpunk, sci-fi, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
a house built entirely from huge diamonds,no
"Labrador who is a footballer, hyperdetailed, artstation, cgsociety, 8k",no
juice wrld holding up a germany flagdigital art 4 k the detailed super realistic,no
"White elephants eat instant noodles, Doraemon style.-n 4",no
"highly detailed portrait of a hopeful pretty astronaut lady with a wavy blonde hair, by Gustave Courbet , 4k resolution, nier:automata inspired, bravely default inspired, vibrant but dreary but upflifting red, black and white color scheme!!! ((Space nebula background))",no
"studio portrait of lawful good colorful female holy mecha paladin absurdly beautiful, elegant, young sensual graceful woman, ultrafine hyperrealistic detailed face illustration by kim jung gi, irakli nadar, intricate linework, sharp focus, bright colors, matte, octopath traveler, final fantasy, unreal engine highly rendered, global illumination, radiant light, intricate environment",no
"post - punk new age album cover, magic, apocalypse, psychedelic, psychonaut, black white pink, magic, giger h. r., giuseppe arcimboldo",no
"elton john in a sea of musical notes, sylvain sarrailh, artstation, ismail inceoglu, liam brazier, petros afshar",no
"a gothic punk walking on water under the stars by takashi murakami, beeple and james jean, aya takano color style, 4 k, super detailed",no
Donald Trump riding on top of a dragon in space,no
"meditating astronaut, psychedelic poster illustration by Jason Edminston, photorealism, intricate, line-drawing, black ink on white paper",no
"facial portrait of abraham lincoln, sweating underneath the sun in gettysburgh, oil on canvas by william sidney mount - 1 8 3 3, trending on artstation",yes
"a dmt trip, ultra realistic, cinematic, cinematic, wide angle, intricate details, cyborg, highly detailed by caravaggio, aaron horkey, boris vallejo, wayne barlowe, craig mullins, roberto ferri",no
preraphaelite upper body portrait sigil with the intent of remembering compassion lovecraftian red queen by agostino arrivabene biomechanical illuminated text ornaments and gems hdr 8 k 3 d dslr hdr trending on artstation rendered with cryengine,no
"old damaged space shuttle submerged under water, cinematic, photoreal, by red dead redemption 2",no
"cute cartoon cosmonaut landing on the moon by goro fujita and simon stalenhag and wes anderson and alex andreev and chiho aoshima and beeple and banksy and kandinsky and magritte and basquiat and picasso, 8 k, trending on artstation, hyper detailed, cinematic",no
billie eilish as a grinch 8 k,no
"portrait of young beautiful female angel queen face wearing shiny pink crown, subtle purple accents, hyper details, black metal rococo, sculpted by Alex Alice, Craig Mullins, yoji shinkawa, trending on artstation, beautifully lit, Peter mohrbacher, hyper detailed, insane details, intricate, elite, elegant, luxury, ray of light through smoke, CGsociety, hypermaximalist, golden ratio, background urban cityscape, night, neofuture, volumetric, octane render, weta digital, micro details, 3d sculpture",no
"elegant celestial orgasm detailed and highly reliefed analogue mixed media collage with canvas texture in style of conteporary art, punk art, hyperrealistic beautiful face, photorealistic, expressionism, masterpiece, perfect composition, spectacular quality, intricate oil details, flowing paint",no
keanu reeves bobblehead realistic,no
"arma 4 soldier, by feng zhu, highly detailed, excellent composition, cinematic concept art, dramatic lighting, trending on artstation",no
"a film still of teemo in citizen kane ( 1 9 4 1 ), technicolor",yes
"extreme close - up shot, studio photographic portrait, homo sapien palm, dynamic lighting, photorealistic, highly detailed, 2 5 mm",no
a dynamic photograph of a ballet dancer in a dystopic Hong Kong street. Realism.,no
"A beautiful detailed grotesque monster super cute tarot card, by tomasz alen kopera and Justin Gerard, symmetrical features, ominous, magical realism, texture, intricate, ornate, royally decorated, skull, skeleton, whirling smoke, embers, red adornements, red torn fabric, radiant colors, fantasy, trending on artstation, volumetric lighting, micro details, 3d sculpture, ray tracing, 8k, anaglyph effect, digital art",no
"a dark epic swirling galaxy, dark scifi, unreal engine, octane render, volumetric lighting",no
twilight sparkle in russia,no
"music cassette in the style of 9 0 s japan, pink, didital art",no
"cat theme logo, cat theme banner, cat design, a smiling cat, art photography style, trending on artstation, warm light, lovely and cute, fantasy art, 8 k resolution",no
"Panther warrior in armor sneaking in jungle, portrait, magic the gathering artwork, D&D, fantasy, cinematic lighting, centered, symmetrical, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, volumetric lighting, epic Composition, 8k, art by Akihiko Yoshida and Greg Rutkowski and Craig Mullins, oil painting, cgsociety",no
a random person's portrait painted by jean michel - basquiat,no
caucasian will smith,no
"gothic princess girl in dragon armor, victorian dress, misa amane, battle angel alita. by rembrandt 1 6 6 7, illustration, by konstantin razumov, vibrant colors,",no
"mirror's edge in russia moscow, in game screenshot, with full hud with hands",no
"lighting strikes at barn in the open fields, complementary colors",no
