prompt,references_past
"attractive male, arthur pendragon who has blond hair confesses his love to attractive male, merlin who has dark hair. highly detailed painting by gaston bussiere, craig mullins, j. c. leyendecker 8 k",yes
"cave city inception reflected on ceiling 4 k digital paint by studio ghibli hayao miyazaki. vivid colours, vaporwave lighting style, very sharp and detailed. trending on artstation and behance.",no
"teenagers friends making a pajama party, artwork by Craig Mullins,Movie poster, detailed, trending on artstation",no
"ghislane maxwell, from league of legends, hyper detailed, digital art, trending in artstation, cinematic lighting, studio quality, smooth render, fluorescent skin, unreal engine 5 rendered, octane rendered, art style by klimt and nixeu and ian sprigger and wlop and krenz cushart",no
"highly detailed photo of abandoned New York city street at night after the war between humans and AIs, film grain, soft vignette, Canon EOS Digital Rebel XTi, 100-300mm Canon f/5.6, Exposure time: 1/160, ISO 400",yes
"empty convenience store, liminal space, moody lighting",no
"george clooney wearing a formal black suit and kim basinger wearing a red dress in love sitting side by side, highly detailed, focus stacked, candid portrait, art by artgerm and greg rutkowski and alphonse mucha and monet and rembrandt",no
"Harley Quinn, comic portrait by J Scott Campbell, intricate details",no
"Guy Fieri eats Japanese food by Katsushika Hokusai, art",yes
"Galadriel's glade, detailed matte painting, cinematic, Alan Lee, Artstation",no
"a happy unicorn, plush doll, 8 k",no
"beautiful colorful dragon cat. intricate portrait, occult cyberpunk, ancient futuristic, dark art, occult. by Petros Afshar, by artgerm, by Eddie Mendoza, by Peter mohrbacher, octane render, 3d, unreal engine, depth of field, bokeh, motion blur, blur",no
"full body and head portrait of hulking martyn ford wearing a trench coat as juggernaut, dynamic action painted by norman rockwell and phil hale and greg staples and tom lovell and frank schoonover and jack kirby",no
tubular ocean wave that is a portal to another dimension,no
mcbess illustration of a cool dachshund with sunglasses,no
"underwater sea dragon full body, d & d style, trending on artstation, colorful, intricate, highly detailed",no
"colour portrait of absolutely angry andy warhol aged 40 looking sternly straight into the camera and wearing designer sun glasses, in the style of andy warhol, high quality, sharp focus, trending on artstation, cgsociety, hd",no
"ron desantis eating brains from a person ’ s opened skull, cosmic horror painting, elegant intricate digital painting artstation concept art by mark brooks and brad kunkle extreme detail 4 k",no
"beautiful award winning synthwave painting of a canadian lake, extreme detail, digital art, 4 k, ultra hd",no
shredded physique feathered tall neck beak Portrait of Samuel Beckett camouflaged as Flamingo whilst wearing a pink tuxedo Standing atop a Garbage Truck Greg Rutkowski Lucian Freud Paul Cezanne antonio donghi Jamie Wyeth,no
a beautiful scenic painting by artgerm and wlop and wes anderson and spike jonze and alphonse mucha,no
"orientalist portrait painting of a fisherman with a cormorant on his shoulder, in romantic style, sfumato",no
"banana slug with antlers, digital art",no
"fully clothed pirate captain personified. sun, summer, strength, knowledge, smart, portrait, symmetrical, highly detailed, digital painting, artstation, smooth, sharp focus, illustration, strength, art by artgerm and alphonse mucha and louis theophile hingre",no
"high drama, distant hooded figures, hdr, luminescent invocations, diffuse magic, movie still, intricate highly detailed mystical prisms, fully photorealistic, artstation, beautiful concept art, smoothened, sharp luminescent focus, nd 6, sony fx 6",no
"mechanical steampunk machine in haunted swamp surrounded by dense forest with vines hanging from trees, creepy ambiance, fog, sharp focus, hughly detailed, eerily beautiful, cgsociety, artgerm",no
"A person standing in front of a, portal made of roses, cyberpunk, epic surrealism, Detailed digital matte painting in the style of simon stalenhag and Bev dolittle Zdzislaw Beksinski, Greg Hildebrandt artstation",no
"3 d render, portrait, headshot, closeup, anthropomorphic mouse, female, wearing denim short shorts and a off yellow tank top shirt, in the style of zootopia",no
kangaroo doing parkour at imax,no
"photographic portrait of young adult male wizard from the waist up with black hair wearing a brown jerkin and bandolier and wielding an intricate wooden staff in front of a castle or stone structure or rock tower and turrets by the sea, photorealistic, dramatic lighting, intense clouds, sharp detail, hyper realistic, foggy atmosphere, intense facial expression, octane render, ocean waves crashing, rule of thirds, no really put a castle in there",no
"“Desert highway in the style of Marcelino Truong, signs, capitalism, low horizon, industry, cactus, mountain”",no
"harvesting spaghetti during the gold rush, hyper - realistic faces, intricate, sigma 5 0 mm, cinematic lighting, photography, wes anderson, film, kodachrome",no
"in the foreground two glasses of alcohol on a table in the background a ( futuristic ) city in flames, realistic, high definition, no people in the image!!!, 4 k, shimmering color, cinematic light, hyper detailed, art by greg rutkowski and magali villeneuve and artgerm - h 7 8 0",no
"portrait of a glazed bundt cake on a cake stand shaped like a woman\'s body, digital art, 8k, trending on artstation",no
