prompt,references_past
"grogu in his first communion, art by greg rutkowski, intricate, elegant, highly detailed, smooth, sharp focus, artstation",no
"the portrait a beautiful grocery young asia woman in down jacket, with a goosethe background is dust earth road ， river winter an snow, illustration by wenjun lin, irakli nadar, bright colors, octopath traveler, wenjun lin, unreal engine 5 highly rendered, global illumination, radiant light, detailed and intricate environment",no
"a portrait of a woman standing infront of a window, a man is standing behind her with a look of suprise in his face, 8 k, lowbrow, in the style of daniel merriam and georgia o'keeffe,",no
"Ameera al-Taweel, blue eyes, long wavy black hair, white veil, closeup, focus face, elegant, highly detailed, centered, digital painting, artstation, concept art",no
an alarm clock from the 1800s that is made of human teeth,yes
"A painting of a very beautiful tribal woman trending on artstation in the style of Greg Rutkowski, in style of Charles Sillem Lidderdale",no
iphone,no
"ultra realistic illustration, handsome demon. intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha and wlop",no
a screenshot from gameplay from a new 2 d mortal kombat game using digitzed graphics in the style of retro 1 6 - bit midway arcade games,no
"Adolf Hitler, An anime nendoroid of Adolf Hitler, figurine, detailed product photo",yes
"Combine Assassin from Half-Life: Alyx, White bodysuit, White cyclops gas mask",no
"Palace of the chalice, refracted sparkles, motion blur, accidental pic, thunderstorm, greek pool, beach and Tropical vegetation, 2005 blog, dslr camera IMG_4016",yes
"a painting beautiful window open, digital illustration, colorful architectural drawing, watercolor painting, behance contest winner, vintage, native art, trend in behance hd, 2 d game art, detailed painting",no
"open door wood wall fortress greeble block amazon jungle vanillaware post - processing illustration wide angle action dynamic portrait official fanart behance hd artstation by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws",no
still of Ruth Bader Ginsburg in Blade Runner (1982),no
"very detailed, realistic emoji of a rage face 4k",no
"mr robert is drinking fresh tea, smoke pot and meditate in a garden from spiral mug, detailed smiled face, muscular hands, golden hour closeup photo, red elegant shirt, eyes wide open",no
"portrait of the awkward, opinionated priestess, anime fantasy illustration by tomoyuki yamasaki, kyoto studio, madhouse, ufotable, trending on artstation",no
how peas grow,no
"cinematic photography of art museum made out of small stained glass panes and white concrete in an urban context, dramatic grey sky, soft natural light, glowing windows, architectural photography, heatherwick studio style, wide angle, color, photoreal",no
"portrait of stoic looking miniature schnauzer, military uniform, black fir, white eyebrows, fantasy, intricate, elegant, highly detailed, centered, dark, smokey, charcoal painting, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"pixel decollage painting tarot lovers card composition tower of babel road red armor wonky alien frog and maggot vampire clown knight on a skeleton pale horse in a dark green cloudy night sky with golden foil jewish stars and diamonds, mountain lake and blossoming field in background, painted by Mark Rothko, Helen Frankenthaler, Danny Fox and Hilma af Klint, pixelated, neo expressionism, semi naive, pastel colors, cinematic, color field painting, cave painting, voxel, pop art look, outsider art, minimalistic. Bill Traylor painting, part by Philip Guston, Amano and Francis Bacon. art by Adrian Ghenie and Storm Thorgerson, very coherent symmetrical artwork, cinematic, hyper realism, high detail, octane render, unreal engine, Smooth gradients, depth of field, full body character drawing, extremely detailed, 8k, extreme detail, intricate detail, masterpiece",no
christmas card by Banksy and Norman Rockwell,no
"view from behind mirror, very deep stillness atmosphere, dimension of still moment, spiritual style, digital art, by augustus edwin mulready",no
"the abstract painting'arctic void ', by caspar david friedrich!!!, by rothko!!!",no
"magician, character design, ancient china, colorful, painting by gaston bussiere, craig mullins, j. c. leyendecker, tom of finland",no
,error
"emma watson portrait photorealistic painting. soft lighting, smooth gradients. seductive smile. lights and shadows. sultry, anamorphic lens",no
"the strange creature in the bed, film still from the movie directed by denis villeneuve and david cronenberg with art direction by wayne barlow",no
"a beautiful hyperdetailed render of roasted string hotpot elementary restaurant restaurant yan'an, from china, with merchant logo, simply style, fine delicate structure, chinese style, victo ngai, 4 k hd",no
"view of a utopian solarpunk throne room, dappled light, cinematic lighting, ultra detailed, sharp, ambient occlusion, raytracing, 3 d artstation render by greg rutowski, finnian macmanus and jessica rossier",no
automaton by alfred stevens,yes
"A city trapped in a giant transparent dome, bubbles, cinematic lighting, insanely detailed, intricate, artstation, cgsociety, painted by Simon Stalenhag, concept art, illustration, sharp focus,",no
"excited creepy atlantic ocean cube jay glass scrapbook plate , by Paul Gauguin and Jackson Pollock and Martin Johnson Heade , poster art , parallax , Mixed media",no
"realistic detailed face portrait of Kate Moss by Alphonse Mucha, Ayami Kojima, Amano, Charlie Bowater, Karol Bak, Greg Hildebrandt, Jean Delville, and Mark Brooks, Art Nouveau, Neo-Gothic, gothic, rich deep moody colors",no
"y 2 k digital vector assets, svg",no
"painting of a girls eyes with tears in them, highly detailed, realistic",no
"tilda swinton standing in a bedroom next to a bed, a colorized photo by Wilhelm Sasnal, tumblr, precisionism, 1970s, matte photo, provia",no
"portrait of jessica chastain, unreal engine, fantasy art by greg rutkowski, loish, rhads, ferdinand knab, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws, tom bagshaw, global illumination, fan art, radiant light, detailed and intricate environment",no
"World War 1 soldier with shellshocked expression, portrait, black and white photography",yes
Polaroid image of Max Martini as wrestler,no
"hooded priestess of cthulhu, by charlie bowater, peter mohrbacher, loish, trending on artstation, concept art",no
el chapo is a genie standing in the middle of a grandiose mexican mansion. everything is made out of gold. the mansion is incredible and ornate. chapo has a clockwork chain. there are princesses and queens everywhere around him because they love him. wearing a genie costume. lovely scene of a genie being a pimp,no
"a beaver in profile with a big tail and big front teeth, concept art",no
best looking bowl of noodles proffesional photo,no
8 5 mm food photography of a plate of grilled cockroaches in ketchup dip at a restaurant with dof and bokeh and wine glasses out of focus in the background. highly detailed 8 k. intricate. lifelike. soft diffused light. nikon d 8 5 0.,no
"highly detailed portrait of women wearing rainbow gown in middle of colorful forest in gta v, stephen bliss, unreal engine, fantasy art by greg rutkowski, loish, rhads, ferdinand knab, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws, tom bagshaw, global illumination, radiant light, detailed and intricate environment",no
"realistic photo of a full - height head mask model made of black rubber clay realistic sculpture made of black clay, covered in very very long brass spikes needles, center straight composition, 2 0 0 0, life magazine photo, museum archival photo",no
"beautiful lace design, 4 k texture, beautiful, black and white,",no
discord mod.,no
