prompt,references_past
"2 d overhead view, digital painted rusted dieselpunk tank virtual tabletop asset sheet, roll 2 0, 2 - minute tabletop, battle map prop, black background, unity asset store, by greg rutkowski, trending on artstation",no
"harry potter at a tardis console, highly detailed, artstation, concept art, smooth, sharp focus, illustration, perfect face, art by michael kutsche, jules bastien - lepage, jean - joseph benjamin - constant, greg rutkowski",no
"a portrait picture of Alycia debnam carey, dynamic pose, Cinematic shot, studio light, photo realism,",no
"a female drow elf, dark grey skin, serious face, wearing a witch hat, hunter, leather armor, medieval, style by donato giancola, wayne reynolds, jeff easley dramatic light, high detail, cinematic lighting, artstation, dungeons and dragons",no
"a professionally painted african male model , clothed in ancient gothic street wear, dark skin, reddish gold hair, beautiful bone structure, symmetrical features, stunningly, beautiful, intricate, elegant, digital painting, smooth, sharp focus, illustration, made by Kehinde Wiley, Kara Walker, Jacob Lawrence, Sam Gilliam, Edmonia Lewis,",yes
"octopus in space, cyberpunk, realistic, detailed, Industrial Scifi, paint, watercolor, in the style of Ashley Wood and Wadim Kashin",no
"hatsune miku, painting by j. c. leyendecker, leyendecker style",no
Liz Truss outside Number 10 Downing Street as Prime Minister on TV,yes
"a photo of a sailor moon nike shoes, nike photoshoot, sailor moon, sailor moon theme } 4 k",no
"childrens drawing of life the universe owls and trees,",no
"a realistic image of a golden retriver drinking water, ultra high detail, 8 k.",no
jesus christ on a mac during the last supper by leonardo davinci,yes
"beautiful little girl with an pink eccentric haircut wearing an dress made of feathers dancing on stage, artwork made by ilya kuvshinov, inspired in donato giancola and balthus, hd, ultra realistic, reflection, flowers, light, realistic face, bird tattoo, trending on pixiv, 8 k, ray tracing, glorious",no
,error
"hyper realistic ultra - detailed portrait of alaskan malamute face, steampunk hat with goggles and gears, upper body, detective coat, sharp focus, illustration, fantasy style, octane render, concept art, smooth, volumetric lighting, 8 k high definition, wide shot, by greg rutkowski and thomas kinkade, highly detailed, trending on art station",no
"cyberpunk helmet, concept art, artstation",no
"female elf archer with antlers, acrobatic, medium shot, art, fantasy, intricate, elegant, highly detailed, digital painting, trending on artstation, concept art, smooth, sharp focus, hyperrealistic, illustration, art by Loish and WLOP",no
"yoshi mosh pit, muscular yoshi, yoshi gigachad clones",no
"and there will be neither rest nor tranquility in america until the negro is granted his citizenship rights. ultrafine highly detailed colorful illustration, intricate linework, sharp focus, octopath traveler, final fantasy, unreal engine highly rendered, global illumination, radiant light, intricate environment",yes
isaac from binding of isaac confessing his sins,no
"this dumbass got stuck inside a microwave lol, viral on instagram, viral post, phone camera quality, uncomfortable",no
a city made of pixels,no
"joe biden smoking a giant joint, smoke, amazing detail, realistic digital art, artstation",no
"whitecat with 2 baby white cats of utagawa hiroshige, digital painting 4 k uhd image, highly detailed",no
"a portrait of a capybara wearing, anatomically correct, beautiful perfect face, oil painting, matte, black background, volumetric dynamic lighting, highly detailed, cinematic lighting, unreal engine, 8 k, hd",no
"homer simpson wearing a soviet dictator uniform ( oil painting portrait, greatly painted, 4 k, smooth painting, high detailed, and greatly illustrated )",no
"Live Action Still of Jerma in A New Hope, real life, hyperrealistic, ultra realistic, realistic, highly detailed, epic, HD quality, 8k resolution, body and headshot, film still",no
UI/UX designs,no
"Necromancer Sorceress, fantasy magic, undercut hairstyle, dark light night, intricate, elegant, sharp focus, illustration, highly detailed, digital painting, concept art, matte, art by WLOP and Artgerm and Greg Rutkowski and Alphonse Mucha, masterpiece",no
"a drawing of some people waiting in a lone bus stop in qiet dark city by George Tooker, dark and dim, moody, sinister, lighting, 8k render, hyperrealistic",no
"hamburger themed gnu / linux desktop environment, linux mint, in 1 9 9 5, y 2 k cybercore, desktop screenshot",yes
