prompt,references_past
"A fantastic cosmic entity with big and cute eyes, holding a cat || VERY ANIME, fine-face, realistic shaded perfect face, fine details. Anime. realistic shaded lighting poster by Ilya Kuvshinov katsuhiro otomo ghost-in-the-shell, magali villeneuve, artgerm, Jeremy Lipkin and Michael Garmash, Rob Rey and Kentarõ Miura style, trending on art station",no
"a blond accountant female in a blue suit with glasses riding on a horse: a highly detailed uncropped full-color epic portrait photograph. best portfolio photoraphy photo winner, meticulous detail, hyperrealistic, centered uncropped symmetrical beautiful feminine facial features, atmospheric, perfect eyes, photorealistic texture, canon 5D mark III photo, professional studio lighting, aesthetic, very inspirational, motivational. By Karen L Richard Photography, Photoweb, Splento, Americanoize, Lemonlight",no
"an anime drawing of an extremly curvy girl by wlop and artgerm and ross tran featured on pixiv, booru",no
"full body portrait, a beautiful symmetrical anime girl, gorgeous torso, pushup bras, rainbow hair, attractive, casual, modern, victoria's secret, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm, greg rutkowski and alphonse mucha, 8 k,",no
Tifa Lockhart from Final Fantasy VII Remake (2020) laughing with the Italian flag in the background,no
"a lizard gorilla hybrid, planet earth, 4 k",no
the universe in a bottle,no
"pizza!!!!, 80s, advertisement",yes
"Portrait of a pug in a medieval armor, knight, medieval, sticker, colorful, illustration, highly detailed, simple, smooth and clean vector curves, no jagged lines, vector art, smooth",no
"An epic fantasy portrait painting of a spider-legged warrior woman with hair spikes standing in front of a volcano eruption, illustration, detailed, award-winning, trending on artstation, by artgerm and Greg Rutkowski and Alphonse Mucha",no
"Highly detailed futurescape, 8k :: anime and manga :: by Tim Burton ::",no
"A lemon full body portrait wearing dark matter armor standing on a hill, dynamic lighting, photorealistic concept art, stunning visuals, creative, trending on art station, ultra detailed",no
a highly detailed ultra realistic photograph of a crow pilot,no
"a hippo with a rhino's horn and an elephant's trunk, in a river in the jungle, extremely high fidelity, natural lighting",no
"still from studio ghibli movie My Neighbor Totoro, Hayao Miyazaki,barn owl in a black suit wearing an office bag going to the office, symetrical face,digital oil painting",no
"a flying steampunk city, ballons, unreal engine, fantasy art by greg, loish, rhads, ferdinand knab, tom bagshaw, makoto shinkai and lois van baarle, rossdraws, ilya kuvshinov, night lighting, trending on studio ghibli, highly detailed, 8 k, octane render",no
"skinny stick figure character concept art, pencil drawing",no
"a bw photorealistic portrait of a beautiful female translucent bio mechanical vegetal goddess with long silver hair, dreamy, elegant photorealistic, cinematic, octane render,",no
"中 国 鬼 节, long procession of the dead is queuing up on the naihe bridge. psychedelic lights and fog, mucha, zdzislaw, tyler jacobson, noah bradley, james paick, hyperrealist, 8 k",no
"handmade illustration of a futuristic city landscape, line art, ink, watercolor by Kilian Eng and by Jake Parker, winning-award masterpiece, fantastic, octane render, 8K HD Resolution, High quality image",no
"game asset of unique beagle heads on black background, organic, disney animation color palette, smooth vector lines, toon shading, 5 colors, solid colors, flat 2 d design, 2 d sprites, 8 k, close up",no
"highly detailed portrait of man with a horse nose wearing a cowboy hat, determined. red dead redemption art, unreal engine, fantasy art by greg rutkowski",no
🙂,no
"Detailed maximalist stunning portrait of gorgeous dark elf with beautiful piercing eyes dressed in a jester’s hat with a monocle, HD mixed media, 3D collage, highly detailed and intricate, masterpiece, award-winning, surreal illustration in the style of Caravaggio, dark art, baroque",no
"high quality high detail portrait by gottfried helnwein, hd, intense unsettling look in the eyes, photorealistic lighting",no
"Photo of a woman,pretty make up, bold, self confidence, cinematic, focus",no
"overwatch tracer, with a very beautiful symmetrical face, a smile on her face, tanned skin, in a yellow bikini, against the background of a sea beach, in art style, eye color green, hair color, green, high detail, digital painting, hyperrealism",no
"game asset of cyberpunk pod and storage container, in gouache detailed paintings, props, stylized, 2 d sprites, kitbash, arcane, overwatch, blue and pink color scheme, 8 k, close up",no
"nokia photo, februari 2 0 0 7, living room",yes
"Persona 5 spinoff in blade and soul concept art on a render by the artist Hyung tae Kim , Shigenori Soejima, Jiyun Chae, Joe Madureira, trending on Artstation by Hyung tae Kim, artbook, Stanley Artgerm Lau, WLOP, Rossdraws , Shigenori Soejima",no
a dungeons and dragons battle map,no
"a handsome bearded white male wizard with brown hair he is casting a spell emanating from his hands, open hands, sharp focus, waist up, 4 k, by greg rutkowski, rudy siswanto and anna podedworna",no
"aries ♈ with curly afro hair zendaya and normani, flowing gown, holding an avocado, restoration, by Stanley Artgerm Lau, greg rutkowski, thomas kindkade, alphonse mucha, loish,",no
"a baby white tiger playing in the snow, cutest award winning picture",no
a human in the body of a dove. high detail. artstation. digital art. 8 k. unreal engine.,no
"Pope shooting bright lasers in front of robotic nuns, 80s, science fiction, cyberpunk, neon, low angle shot, cross, pope, movie poster, futuristic",yes
"a closeup shot of a lemon wearing sunglasses at the beach, photorealism, 8k",no
"hero world total recall, behance hd by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws global illumination",no
"photorealistic illustration of a robot holding a human brain in its hand, in a computer server room, paintbrush, paints, colorful, artstation, deviantart, cgsociety",no
"a hyperrealistic painting of Kristen Bell as Mad Max by Jason Edmiston,",no
young blonde woman with long fangs,no
"photo of a comfortable art-deco lounge chairs, standing in large entrance hall of an art-deco skyscraper, dramatic lighting",yes
joe biden holding a duck,no
"macro closeup photo of combat teslatruck being chased in a post apocalyptic fallout 4 desert, 3 pm, smoke, dust, embers, mad max, action, speed, rocket league, volumetric lighting, hdr, need for speed, gta 5, ridley scott, syd mead, craig mullins, cinematic, fast and furious, blade runner, octane, 8 k",no
"_ the _ emperor _ olive _ skin _ pe cypherpunk fashion illustration, television sunglasses, abstract portrait, ultra detailed, fine detail",no
"old man on street corner in favela painting by vladimir volegov, norman rockwell, tom of finland, coherent high res clarity, trending on artstation",no
"a photograph of a jazz singer at a speakeasy, 1 9 2 0 s",yes
a painting of homer simpson in the scream by edvard munch,yes
"highly detailed map of Manhattan, fantasy style, featured on artstation",no
"7 0 s movie still of a man made of worm in the hospital, cinestill 8 0 0 t 3 5 mm eastmancolor, heavy grain, high quality, high detail",no
