prompt,references_past
"portrait of crazy hellboy, symmetrical, by yoichi hatakenaka, masamune shirow, josan gonzales and dan mumford, ayami kojima, takato yamamoto, barclay shaw, karol bak, yukito kishiro",no
"a woman who looks like a mixture between Elizabeth Olsen, Mary Elizabeth Winstead and young Sigourney Weaver, black bob hair, wearing futuristic beige and black jumpsuit, scifi, highly detailed portrait, digital painting, artstation, concept art, smooth, sharp focus, illustration, ArtStation HQ",no
thanos dancing rick roll background,no
"a night photo of a multistory minimalist contemporary house with large, bright windows full of people. The mossy and weathered concrete has been eroded by wind and water like the Grand Canyon. The concrete looks like Geological strata of rust and sand colors. The erosion has created thousands of small cracks and holes filled with moss. Megascans, 8k, unreal engine 5.",no
"old black and white photo, 1 9 1 3, depicting a techno viking shaman rampaging through the bustling streets of new york city, historical record, volumetric fog",yes
"beautiful female flowing purple hair katana tattoo symmetrical face eyes full length fantasy art apex fortnite Video game icon, 2d game art gta5 cover , official fanart behance hd artstation by Jesper Ejsing, by RHADS, Makoto Shinkai and Lois van baarle, ilya kuvshinov, rossdraws",no
"portrait of a Mechanical girl, ornamental, photorealism, wide angle, cinematic atmosphere, elaborate, highly detailed, ornate, shiny, dramatic lighting, octane render, digital illustration by William Mortensen,-H 1024",no
"intense glowing black metal pagan god with antlers and blood and intense glowing eyes with a bull skull in very dark forest by mark ryden and artgerm and alphonse mucha, portrait, fantasy, clear, red and teal and shining gold, light beams, lens flare, intense, uhd, amazing depth, cinematic lighting",no
"Donald trump as a man baby crying, sitting in a high chair, because his mom is with holding a plate chicken nuggets, mannerism,",no
"war between the crow crown and the house of moths, by Annie Swynnerton and and Nicholas Roerich and Diego Rivera, symbolist, dramatic lighting, elaborate geometric ornament, god rays, rich colors,smooth, sharp focus, extremely detailed",no
"a piece of cheesecake with a candle in it, on a wooden table in the style of Dali",no
emoji movie smile snorting line of cocaine,no
"sloth working on pc as apex legends character, digital illustration portrait design, by android jones and greg rutkowski, retrowave color scheme, detailed, cinematic lighting, wide angle action dynamic portrait",no
"azathoth girl wearing a dress made of milky way, seductive pose, occlusion shadow, specular reflection, rim light, unreal engine, artgerm, artstation, art by hiroaki samura and ilya kuvshinov and ossdraws, intricate, highly detailed 8 k, cosmic horror illustration, extremely beautiful shape of face and body",no
"space battle in the style of Eve Online, steampunk, ultra high detail, hyperrealism",no
"apple tree by the mountains, dramatic lighting, illustration by Greg rutkowski, yoji shinkawa, 4k, digital art, concept art, trending on artstation",no
portrait of buzz lightyear as real human,no
"Detailed maximalist portrait with large lips and with large wide eyes, surprised expression, extra flesh and eyes, HD mixed media, 3D collage, highly detailed and intricate, surreal illustration in the style of Caravaggio, dark art, baroque",no
"extremely psychedelic animal made of orchid and cherry blossom tree and mushroom, LSD, diffuse lighting, fantasy, intricate, elegant, highly detailed, lifelike, photorealistic, digital painting, artstation, illustration, concept art, smooth, sharp focus, art by John Collier and Albert Aublet and Krenz Cushart and Artem Demura and Alphonse Mucha",no
"an epic fantastic realism comic book style portrait painting of an aasimar paladin, male, silver hair, short brown beard, glowing eyes, d & d concept art, regal, unreal 5, daz, teal aesthetic, octane render, cosplay, rpg portrait, dynamic lighting",no
"Alex Grey style, vivid colors, high details, cinematic, 8k resolution, beautiful detailed, photorealistic, digital painting, dark atmosphere, artstation, concept art, smooth, sharp focus, illustration, fantasy background, artstation trending, octane render, unreal engine",no
"a cute little robot in new york city. super realistic 8 k render of a dark hooded powerful elegant, cinematic composition",no
"giant flower head, full body, girl standing in hotel, surreal, symmetry, mid century, bright colours, blue sky, realistic, wes anderson",no
"sci-fi airport from above view motherboard structure on the coronation of napoleon painting and digital billboard in the middle, unreal engine 5, keyshot, octane, artstation trending, ultra high detail, ultra realistic, cinematic, 8k, 16k, in style of zaha hadid, in style of nanospace Michael Menzelincev, in style of Lee SOUDER, colors in style of the Blade Runner 2049, in plastic, dark, tilt shift,",yes
"a humanoid german shepherd beast - man, sitting and watching a soccer match in his house on television, he has hurt his knee and is a dad, by erin hanson, alexi zaitsev, karl spitzweg, award winning, tv set",no
Futuristic landscape of New York City in the year 2050 by Alan Lee,no
"cinematic film still of a punk alien starring in a dave meyers directed music video, cgi, vfx, ( ( chiaroscuro ) ) lighting, shallow depth of field, 8 0 mm, f 1. 8",no
"Pepe the frog warrior character in Vasya Lozhkin artist style, HD , 4K, oil on canvas, sharp focus, cinematic composition, dramatic pose, hyper detailed",no
"portrait of a handsome ukrainian bodybuilder, art by denys tsiperko",no
"A photo of emma watson and joe biden in a Victorian Mansion in the movie The Grand Budapest Hotel (2014), golden, vibrant, colorful, 8K, copper, brass, f/22, 35mm, 2700K, kodachrome, award winning photography, perfect faces",yes
"Isabella, child of dark, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, Unreal Engine 5, 8K, art by artgerm and greg rutkowski and alphonse mucha",no
"the wright brothers on mars,",no
"a centered photo of a mystical post apocalyptic cyborg plays instruments on the most complicated fractal and technical musical studio equipment, powerful, cinematic, beautifully lit, by artgerm, by karol bak, 3 d, perfect face and body, trending on artstation, octane render, 8 k",no
"cyberpunk fairycore, by Michael Garmash, highly detailed",no
cat as a firefighter saving queen - dog,no
the boondock saints brothers approaching steve bannon outside of court,no
"glamorous and emotional fire mindblowing, detailed mixed media collage with canvas texture in style of contemporary art, punk art, realism, realistic photo, expressionism, masterpiece, spectacular quality, intricate oil details, broken glass photo, torn paper intricate texture, large cracks, liquid glue spots",no
"shirtless, mountain man physicist with hairy chest, oil painting by michelangelo",yes
"a cardboard sign that says gxrch posted at a suburban street corner, photograph",no
"oriental cat, at night, on the dark alley of tokio. beautiful, photorealistic, hyperrealistic, highly detailed, close - up, high resolution, 4 k",no
"vector art of cute panda hugging welsh flag, adobe illustrator",no
"realistic! photoshoot for a new chanel lookbook, color film photography, portrait of a beautiful woman, location outdoor, in style of tyler mitchell, 35mm",no
cyberpunk Blade Runner 2077 big bust beautiful synthwave witch in blue latex dress and blue latex gloves,no
"anime fine details portrait of Rimuru Tempest in front of cyberpunk moder city landscape on the background deep bokeh, close-up view, anime masterpiece by Studio Ghibli. 8k, sharp high quality anime, artstation",no
"The Eldritch City, fantasy art by Donato Giancola, Craig Mullins, digital art, trending on artstation",no
"a forest, highly detailed oil painting, Studio Ghibli, by Tim Hildebrandt, by Tim White, by George Inness, digital art, beautiful composition, trending on artstation, masterpiece",no
A minion on trial for crimes against humanity,no
