prompt,references_past
"portrait of bachir gemayel as a byzantine mosaic, perfect face, perfect eyes, very detailed, very realistic, elegant, top art, renowed artwork",no
screenshot of the game,no
The Dark Pictures Anthology: House of Ashes if it was a PS1 game,no
"A collage. A rip in spacetime. Did this device in her hand open a portal to another dimension or reality?! cosmic horror by Faith Ringgold, by Alexander Milne Calder vivid",no
"VFX movie closeup of a gorgeous futuristic woman in black spandex armor in future city, hero pose, beautiful skin, natural city night lighting by Emmanuel Lubezki",no
"thorin the dwarf fighting the goblin king in the Mines of Moria, 8k",yes
"full body portrait character concept art, anime key visual of decadent young anime male in black suit, green long hair and brown eyes, finely detailed perfect face studio lighting delicate features directed gaze, gapmoe kuudere grimdark, trending on pixiv fanbox, painted by greg rutkowski makoto shinkai takashi takeuchi studio ghibli",no
,error
"clouds and dark smoke at night in a storm strange air animals flying, odd lighting matte oil painting by di fate and alan lee and goya",no
"cyberpunk concept cool warrior bot, night background, cinema 4 d, galaxy, ufo, space sci - fi, wearing vr goggles, illustration, portrait, pastel neon textured background night, trending on artstation, greg rutkowski, octane rendered, 1 2 k, detailed,",no
"bradley james as attractive king arthur pendragon, natural lighting, path traced, high quality, very detailed digital painting, by gaston bussiere, j. c. leyendecker",no
"a cyberpunk 2077 srcreenshot  couple portrait of  a Keanu Reeves holding a female androids,love,film lighting,by Laurie Greasley,Lawrence Alma-Tadema,Dan Mumford,John Wick,Speed,Replicas,artstation,deviantart,FAN ART,full of color,Digital painting,face enhance,highly detailed,8K,octane,golden ratio,cinematic lighting",no
"highly detailed portrait of mazikeen demon, stephen bliss, unreal engine, fantasy art by greg rutkowski, loish, rhads, ferdinand knab, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws, tom bagshaw, global illumination, radiant light, detailed and intricate environment",no
"A stunningly beautiful award-winning 8K dutch angle cinematic movie photograph looking up a staircase toward the room of the first female Catholic priest possessed by a demon. perfect composition, moody low key. Color palette from Seven, greens yellows and reds. 2 point perspective. Octane render",no
"a beautiful full-length portrait of a woman, a dress like a jellyfish phoenix dragon, flying birds, lilac bushes in the background, a dramatic sunset light. vintage bulb. white plastic. baroque elements, human skull, jellyfish, butterfly, phoenix head. burning water. intricate artwork by Tooth Wu and wlop and beeple and dan mumford and greg rutkowski and nekroxiii. halo. octane render, cinematic, hyper realism, octane render, 8k, depth of field, bokeh. iridescent accents. vibrant. teal and gold and red colour scheme",no
"lady gaga as harley quinn in a pin - up pose by artgerm, robert edward mcginnis, concept art, full body",no
