prompt,references_past
"EICHLER home, 1950s, by Asher Durand. solar power, intricate artwork, octane render, cinematic, hyper realism, golden hour, octane render, 8k, porsche 911, depth of field, bokeh. iridescent accents, vibrant.-H 704",no
Keegan Michael Key and Jordan Banana Peel,no
"huangshan with levitating stones in zero gravity, no trees, karst pillars forest, taoist temples and monks, human presence, artwork by ansel adams, andreas rocha, artstation, scifi, hd, wide angle, viewed from within a stone grotto, autumnal, sunset",no
man jumping by Ross,no
sp - 4 0 4 audio mixer tattoo along forearm,no
"ultra realistic illustration, a painting of genderbent tim henson from polyphia, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"the dark knight, paint by greg rutkowski",no
"a cat with big eyes strolling down the street,pixiv,artstation",no
haitian voodoo by leonardo da vinci,yes
"avantgarde studio light mr sinister by rembrandt, pan's labyrinth movie still frame of mr sinister by malczewski, mcu nathaniel essex mr sinister by caravaggio, 3 d biocybernetic character sculpture by wayne barlowe, haute couture editorial dress by alexander mcqueen",no
"dragon concept art, highly detailed, dramatic lighting, the most beautiful image ever seen, trending on art station, post processing",no
"symbol by karl gerstner, monochrome black and white, square print, symmetrical, 8 k scan",no
35mm photo of The Magician tarot card by Paul Klee,no
"a detailed portrait illustration of a steampunk wizard. stern indian male face, dark skin, piercing green eyes. art nouveau, pop art, comic book style. influenced by neil gaiman, h. p. lovecraft, dan mumford, android jones, vadim voitekhovitch, killian eng, ross tran.",no
"a long shadowy grimy asylum hallway, one point perspective, vanishing point, symmetrical composition, rich colors, dramatic lighting, by lee madgwick, photorealistic, v - ray render 8 k uhd",no
"A hand with too many fingers holding a plastic flower with a long stem, award-winning photo, DSLR color",no
"film still of sofia vergara as eazy e in straight out of compton, 4k.",no
,error
"realistic detailed image of Notre-Dame de Paris by Ayami Kojima, Amano, Karol Bak, Greg Hildebrandt, and Mark Brooks, Neo-Gothic, gothic, rich deep colors. Beksinski painting, part by Adrian Ghenie and Gerhard Richter. art by Takato Yamamoto. masterpiece",no
"Japanese Garden by Hieronymus Bosch, surreal oil painting, highly detailed, dream like, masterpiece",no
barnacle boy and mermaid man ultra realistic 4 k photograph,no
a beautiful cyborg made of ceremonial wind maske,no
the pentagon but with seven sides,no
"liquid universe inside a bottle, minimalist artwork",no
