prompt,references_past
a dream unlike any other dream in the style of a magnificent surrealist digital art painting in the style of dali and moebius,yes
,error
"Founder of Gradient app, hyper realistic, highly detaild",no
"Detailed maximalist portrait with large lips and with large eyes, angry, exasperated expression, HD mixed media, 3D collage, highly detailed and intricate illustration in the style of Caravaggio, dark art, baroque",no
"close up portrait khonsu moon god, egyptian symbolism, dark black skin, no pupils, handsome sub - saharan african man by artgerm, cushart krenz, greg rutkowski, mucha. art nouveau. gloomhaven, pale colors, sharp edges. ultra clear detailed. 8 k. elegant, intricate, octane render",no
"a walking mechanical tank with a giant cannon moving through a forest, au naturel, hyper detailed, digital art, trending in artstation, cinematic lighting, studio quality, smooth render, unreal engine 5 rendered, octane rendered, art style by klimt and nixeu and ian sprigger and wlop and krenz cushart",no
"a closeup photorealistic photograph of a cute smiling knitted bernedoodle judge dog dressed in a black gown, presiding over the courthouse. indoors, professional capture, well lit shot. this 4 k hd image is trending on artstation, featured on behance, well - rendered, extra crisp, features intricate detail, epic composition and the style of unreal engine.",no
The last supper by leonardo Davinci but Jesus and his Apostles are Anthropomorphic Otters,yes
"big butcher man posing scarily, earie setting, in a forest, horror, hyperdetailed",no
"beautiful smile, bright white teeth, toothpaste - smile, mouth only, stock photo, high resolution, 4 k",no
"a realistic watercolor fantasy concept art of giant monk with a big forehead in grey robes swaying in stonehenge. several immense stones are floating in the air. in the background a large ufo is in the sky. by rebecca guay, michael kaluta, charles vess",no
"half life 3 ( 2 0 2 6 ), valve software, source engine 2, first person shooter arm holding gun screenshot, crosshair, in - game hud, atmospheric cityscape, next gen graphics, photorealistic visuals, pc / xbox series x hdr gameplay 4 k",no
"burning man, goddess of dust, dust mask, respirator, intricate, stained glass by alphonse mucha ",no
"symmetry!! product render poster vivid colors divine proportion owl, divine, glowing fog intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration,",no
"nightmare monster emerging from sea surface, but monster is dendritic, supercell in background, dramatic lighting, evening, ultra realistic, raytracing, color",no
"Dave gahan as a Muppet in the Muppet show, 1982, tv still, crt filter, 80s",yes
vfx movie scene closeup nomad cyborg warrior viking geisha in a smoldering forest. by emmanuel lubezki,no
"a giant werewolf running after a little boy farmer holding a flaming torch toward a wheat field, an old wooden house in the background",no
"a dodo with golden feathers, discovery channel footage",no
"greg manchess portrait painting of armored chuck norris as overwatch character, medium shot, asymmetrical, profile picture, organic painting, sunny day, matte painting, bold shapes, hard edges, street art, trending on artstation, by huang guangjian and gil elvgren and sachin teng",no
"light drools from the sun. digital art, stunning, muted colors, soft lighting, film, gradient, artstation",no
"polaroid of a reflection, optical illusion, astronaut",no
"3d printed figurine, naruto",no
"portrait of a young woman, wearing a dress, by ivan fedorovich, by ernesto strigelly choultse, cinematic lighting",no
"geralt of rivia with the face of a duck, green feathers, long bill",no
"A whimsical painting of a happy man flying in the sky on his bicycle in the clouds, beautiful flowing feeling, sunset, dramatic angle, realistic and detailed, by studio trigger, by Makoto Shinkai rossdraws and Wojtek Fus",no
"surreal realism oil painting of the Oracle of the three prismatic monstrous fates, by Leyendecker and NC Wyeth, oil on canvas, volumetric diffuse shading, pre raphaelite style by John William Waterhouse",no
"Portrait of Merkel as king, antique painting, oil painting, aristocrat, crown",no
"1965 GT40, F40, De Tomaso, Lotus, BMW M1, Pantera ((Countach)), movie still, speed, cinematic Eastman 5384 film",no
“ultra realistic wooden hoover dam made of wood light rays”,no
"Dwayne Johnson and Ryan Gosling Save the World, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"A small brook winding through a midnight-blue meadow landscape, tiny blue-green gleaming life teems everywhere, mythical floral hills, Wadim Kashin, in Peter Elson color scheme, featured in artstation, octane render, cinematic, elegant, intricate, 8k",no
"the dragon smaug flying over lake town from the hobbit highly detailed, digital painting, concept art, sharp focus, by makoto shinkai",no
"overwatch concept art character portrait of a new character who is a hulking huge anthropomorphic rhinoceros man, blizzard game studios, trending on artstation, cgsociety",no
