prompt,references_past
A painting of Niziolowski in a style of Beksinski.,no
"yeezus as a boss in dark souls, dark cinematic, volumetric, realistic, 3 d render, cinematic lighting, ray tracing, unreal engine 5, unreal engine render, octane render, hyper realistic, photo, 8 k",no
"Beastars Legoshi , Dynamic lighting, Charachter design, extremely high detail, photo realistic, cinematic lighting, pen and ink, intricate line drawings, post processed, artstation, matte painting, style by ,Q Hayashida, Paru Itagaki",no
"grid montage of cube shaped eyes, square shaped black dilated pupils, cube shaped irises, detailed colored textures, eyelashes, advanced art, art styles mix, from wikipedia, wet reflections in square eyes, sunshine light, hd macro photograph, from side, various eyelid positions, square black pupil centered",no
"keeper of the forest, rugged, handsome, male, detailed face, clean lines, atmospheric lighting, amazing, full body, thighs, flowers, muscular, intricate, highly detailed, digital painting, deviantart, concept art, sharp focus, illustration, art by greg rutkowski and alphonse mucha",no
"post - punk new age album cover, asymmetrical design, alien, magic, apocalypse, psychedelic, highly detailed, black white pink, magic, giger h. r., giuseppe arcimboldo",no
"portrait of teenage godess, snake hair, naughty smile, wearing an embroidered orange tunic, intricate, elegant, copper and emerald jewelry, glowing lights, seductive. highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by wlop, mucha, artgerm, and greg rutkowski",no
"the ancient world, hyper complexity, highly detailed, cinematic lighting, pastel colored sunrise, flying robotic cats with gold metal huge wings on its back in the cloudy sky, sharp outlines, complete whole cat body, another sleeping cat face in the clouds watching each other, hyperrealistic, trending on pixiv fanbox, love death robot,",yes
"mountain range and Alm in the Alps in the style of Heidi the cartoon, cartoon, intricate Details, concept art, matte painting, highly detailed, rule of thirds, dynamic lighting, cinematic, detailed, denoised, centerd, clean render",no
"photography of robert irwin, deep focus, d & d, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, hearthstone, art by artgerm and greg rutkowski and alphonse mucha",no
hyperrealisticdetailed matte portrait painting of Gene Belcher by andreas rocha and john howe and Martin Johnson,no
"A portrait mr bean teams up with a teenage rowan atkinson, perfect faces, 50 mm, award winning photography",no
"painted portrait of rugged zeus, god of thunder, greek god, white hair, masculine, mature, handsome, upper body, flowy robe, muscular, hairy torso, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by gaston bussiere and alphonse mucha",no
"Anxious good looking young Indian doctors in American clothes waiting at an airport, by Feng Zhu, highly detailed, excellent composition, cinematic concept art, dramatic lighting, trending on ArtStation",no
"full body 3d render of barack obama as a funko pop, studio lighting, white background, packaging, blender, trending on artstation, 8k, highly detailed",no
