prompt,references_past
"a cyberpunk style chinese temple, detailed, atmospheric, 8 k",no
"giant oni demon in armor, walking, grey forest background, by ismail inceoglu",no
"beautiful lifelike award winning pencil illustration of the 1 1 th doctor greg rutkowski cinematic atmospheric, highly detailed, beautiful and realistic faces",no
nicolas cage as johnny cage,no
"realistic extremely detailed portrait painting of an average man with exposed clear brain case:10, retro futuristic ,water water, by rene magritte,  beeple,Jean Delville, Amano,Yves Tanguy, Alphonse Mucha, Ernst Haeckel, Edward Robert Hughes,Stanisław Szukalski and  Roger Dean, rich moody colors, blue eyes,octane render,4k,f32 ",no
dinosaur exhaling a hit from his dino bong,no
"Being John Malcovich is inside the head of John Malcovich, by Rob Gonsalves and Salvador Dali",no
"animation key shot of a girl with a raccoon tail and long dark blue hair, medium shot, studio ghibli, pixar and disney animation, dramatic lighting",no
photo of fursonas for sale at walmart,no
"a low poly isometric render of a futuristic city in the style of monument valley, intricate, elegant, smooth shading, soft lighting, illustration, simple, solid shapes, by magali villeneuve, jeremy lipkin and michael garmash, rob rey and kentaro miura style, octane render, zaha hadid",no
"cinematic goddess close shot, cosmic sized beautiful stunning elegant hot giant robot mecha female dragon, sharp sleek cyborg dragon head, sharp metal ears, purple eyes, smooth fuschia skin, smooth silver armor, floating in space, epic proportions, epic scale, macro furry, furry art, dragon art, goddess art, giantess art, warframe fanart, furaffinity, octane",no
"A picture of a cute pet cat with long peacock feathers on the body. award winning, stunning, 8k",no
"solid black monochrome image, minimal, flat, oled",no
"illustration of a sazabi from gundam, ilya kuvshinov, anime, pixiv top monthly, trending on artstation, cinematic, danbooru, zerochan art, kyoto animation",no
"photo of a dark haired man with long face, dark brown eyes and eyelashes, moustache, long nose, stubble wearing red newsboy cap like mario",no
"Hot young woman, grey skin, void eyeballs, tattoos, wearing a leather jacket, hugging a shrouded and masked person to her chest concept art, 8k",no
"a chess piece, a skull and bullet casings by greg hildebrandt",no
"coloring book drawing of a teacher professor cat from a musical digital space opera, Animated film, volumetric lighting, octane render, directed by wes anderson, Vladimir kush, m.c Escher",no
Spongebob posing for bodybuilding competition,no
an old photo of an incredibly tall thin pale bipedal creature with antlers deep in a dark foggy forest,yes
"symmetry!!! stunning!! portrait of a vase with pineapples and coral!, by victo ngai and james jean, kilian eng vibrant colours, dynamic lighting, digital art, winning award masterpiece, fantastically beautiful, illustration, aesthetically inspired by beksinski and dan mumford, trending on artstation, art by greg rutkowski, 8 k",no
"photography of carl eugen keel, deep focus, d & d, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, hearthstone, art by artgerm and greg rutkowski and alphonse mucha",no
"side portrait, imogen poots, paladin, fantasy, gloomhaven, luminescent, organic painting, gaudy colors, octane render, by greg manchess, huang guangjian, gil elvgren, sachin teng, greg rutkowski, jesper ejsing, ilya kuvshinov",no
"hyper realistic ultra realistic elder god photo furious red glowing eyes biden, high quality photo, detailed , 8k",no
"joe biden smiling with rotten teeth, black background,",no
"An ancient ice giant Jotun, D&D, fantasy, intricate, cinematic lighting, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by Akihiko Yoshida, Greg Rutkowski and Alphonse Mucha",no
"teenager bedroom in industrial style, street art basketball decorated wall, futuristic ambiance, gamer screen on metallic desk, cyber, intricate, very detailed, soft lighting, 8 k hd",no
"grassy flatlands with a village in the distance, cinematic view, blue sky, detailed, concept art, low angle, high detail, warm lighting, volumetric, godrays, vivid, trending on artstation, by jordan grimmer, art greg rutkowski",no
boss ross screaming at a tree,no
"minimal!! acorn that turns into a tree in the shape of a treble clef, a big rip down the middle, splashes of color, inspirational and powerful, clear high resolution acorn and tree, keith haring",no
"low poly, pixar, tel aviv street, nostalgia for a fairytale, magic realism, flowerpunk, mysterious vivid colors by andy kehoe and amanda clarke en un mundo de gediminas pranckevicius y shamsia hassani",yes
"beautiful young latina woman, iris van herpen, perfect symmetrical body, full body shot, inflatable shapes, wires, tubes, veins, circuits, jellyfish, white biomechanical details, wearing epic bionic cyborg implants, masterpiece, intricate, biopunk, vogue, highly detailed, artstation, concept art, cyberpunk, octane render",no
"a portrait of a beautiful woman that has a black hair, tan skin and is wearing a beautiful black and pink dress",no
"1991 Video Game Screenshot, Anime Neo-tokyo Cyborg bank robbers vs police shootout, bags of money, Police Shot, Bullet Holes and Blood Splatter, Anime VFX, Violent, Action, MP5S, FLCL, Highly Detailed, 8k :4 by Katsuhiro Otomo + Studio Gainax + Arc System Works : 8",yes
"woman, city, street, kitten heel, buildings, by gil elvgren, olivia",no
"jennifer aniston, d & d, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, hearthstone, art by artgerm and greg rutkowski and alphonse mucha",no
"Rusted giant robot abandoned in a shed for centuries, hyperdetailed, artstation, cgsociety, 8k",no
"honey smell anger, 3. 1 4",no
"photography of the back of a woman with a black detailed irezumi tatto representing a gold tiger with pink flowers on her entire back, dark hangar background, mid-shot, editorial photography",no
"movie poster for'it isn't greasy'( 1 9 8 9 ) ( hyperreal detailed facial features and uv lighting, art by ed roth, frank frazetta, glenn fabry and basil wolverton, directed by david cronenberg )",yes
"digital painting of ovni crash swamp wasteland, alien body parts on the floor, elegant artwork by lee bermejo and greg rutkowski and alphonse mucha",no
"beautiful japanese bamboo forest, ground pov, sunny, extreme detail, mid day, realistic lighting, light rays, by studio ghibli, trending on artstation, 4 k, hd",no
"lineart aerial view tileset : ground, tree, rock and wizard tower",no
"matte painting, impressionist, a solemn night, defied by spirit, pulse, and flow, the vibrant echoes of the market, drifters, traders, collectors, and travelers, within radiate connection, forming an oasis of vivid lights within the shallow city, dark, vibrant people, vivid color, crowded people, huts, stores, close up, artistic style, eye level shot, by John Salminen and Carl Gustaf Hellqvist",no
"Obese Jeff Bezos eating cake, XF IQ4, 150MP, 50mm, F1.4, ISO 200, 1/160s, natural light",no
"Prometheus spaceship, evening, detailed matte painting, Lisa Gonzalez, Artstation",no
"Medusa having her snakes styled at the salon. Highly detailed, 8k resolution, ultrarealistic",no
painting of lindsey graham surrounded by ladybugs. masterpiece by rembrandt.,yes
map of yellow stone park,no
"canon made out of spaghetti in the american civil war, tintype, small details, intricate, 5 0 mm, cinematic lighting, photography, wes anderson, film, kodachrome",no
