prompt,references_past
"portrait of a posed hyper detailed brown ultramarine burrower evangelion realistic mechanical and fleshy organic creature similar look as horizon forbidden west horizon zero dawn bioluminiscence in a dark deep forest at dawn in spring, with reflection and textures, by kilian eng, substance painter reaslitic mech surface metal painted scratches",no
john lennon as harry potter,no
"katherine mcnamara wearing a golden dress, grey hair, red necktie, cinematic, stunning, highly detailed, digital painting, artstation, smooth, hard focus, full body shot, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"sci-fi sport car f1 hatchback transport design organic smooth elastic forms 20% of canvas on the front; background wall structure on the coronation of napoleon painting 20% of canvas; by Jacques-Louis David, pinterest keyshot product render, cloudy plastic ceramic material shiny gloss water reflections, ultra high detail ultra realism, 4k",no
"extreme closeup of a rabbit, macro photography",no
"promotional photograph for an iphone made in 2 0 4 0, award - winning photograph, studio lighting, advertisement, 4 k quality, 8 k quality, futuristic!!!! design!!!!! high detail",no
"ilya yefimovich repin and mimmo rottela and banksy as joaquin phoenix skinny joker, holding hand, lady gaga harley queen, ultra photorealistic, intricate details, pop art style, concept art, confident posse, random object details, 3 colours, warm color, 4 k, ultra smooth, sharp focus",no
"female, sitting teenager, full body, realistic portrait, alice in wonderland, octane render 8 k, unreal engine, hd",no
"side portrait, female orc druid shaman, purple skiin, gloomhaven, organic painting, hard edges, luminescent, octane render, by greg manchess, huang guangjian, gil elvgren, sachin teng, greg rutkowski, jesper ejsing, rhads, ilya kuvshinov, cushart krenz",no
"concept art of comiket cosplay, pinterest, artstation trending, behance, watercolor, by coby whitmore, silver, laser light,",no
"james jean, mcbess art of a dj playing in outerspace, sketch",no
"portrait of a combination of Ashley Greene, Adriana Dxim, Grace Kelly and Lily Collins with red hair wearing Warframe armor, countryside, calm, fantasy character portrait, dynamic pose, above view, sunny day, thunder clouds in the sky, artwork by Jeremy Lipkin and Giuseppe Dangelico Pino and Michael Garmash and Rob Rey and Greg Manchess and Huang Guangjian and Makoto Shinkai, very coherent asymmetrical artwork, sharp edges, perfect face, simple form, 100mm",no
"professional digital art of a hyper realistic and highly detailed photography beautiful woman in a beautiful complex and sexy golden armor. girl's face is hyper realistic, symetric, and highly detailed. background is an ancient temple, knights of zodiac. greg rutkowski, zabrocki, karlkka, jayison devadas, intricate, artstation, 8 k, unreal engine 5",yes
"by lorser feitelson pointillism. a illustration of a landscape. it is a stylized & colorful view of an idyllic, dreamlike world with rolling hills, peaceful animals, & a flowing river. the scene looks like it could be from another planet, or perhaps a fairy tale.",no
"Taylor Swift in Mortal Kombat 11, 4k",no
"sports car race directed by steven spielberg, deep focus, d & d, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, hearthstone, art by artgerm and greg rutkowski and alphonse mucha",no
"portrait of Jimmy Neutron, farm field background, rich vivid colors, ambient lighting, dynamic lighting, 4k, HQ, official media, anime key visual, makoto shinkai, ilya kuvshinov, lois van baarle, rossdraws, detailed, trending on artstation",no
"Michael Jackson 2009, standing alone on stage, O2 arena London, THIS IS IT, 4K UHD, Ultra realistic, photograph",yes
Doctor House in minecraft screenshot,no
woman,no
a beautiful fractal tarot card featuring bold occult imagery with clean lines. skulls. punk. dimension. haeckel. fish and sea creatures. detailed adult coloring book,no
8 k professional photograph of joe biden and hatsune miku getting married,no
british parliament election map,no
"little fat mouse living in a hole watching tv, digital art",no
realistic computer still of James Acaster in Five Nights at Freddys,no
"Greg Manchess portrait painting of Olaf from Frozen as Overwatch character, medium shot, asymmetrical, profile picture, Organic Painting, sunny day, Matte Painting, bold shapes, hard edges, street art, trending on artstation, by Huang Guangjian and Gil Elvgren and Sachin Teng",no
galaxies contained in a jar in a forest,no
