prompt,references_past
"A dungeons and dragons monster manual sketch of a snake, concept art, matte painting, 8k, highly detailed, artstation",no
"anime visual of portrait futuristic cyber warrior girl, in future cyberpunk tokyo rooftop, ssci - fi, fantasy, intricate, very very beautiful, elegant, neon light, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by wlop and tian zi and artgerm",no
half human half dinosaur,no
videogame screenshot of nick cage from genshin impact,no
"fist of the north star, by antonio j. manzanedo, giger, alex grey, android jones, wayne barlowe, philippe druillet, raymond swanland, cyril rolando, josephine wall, harumi hironaka, trending on artstation",no
"arctic fox, galaxy background, octane, cinematic, hyper realism, high detail, octane, 8k",no
"lomo photo of basejumpers climbing on roof of soviet hrushevka, small town, cinestill, bokeh, out of focus",no
"helmet of a forgotten deitymade of flower petals, in the style of tomasz alen kopera and fenghua zhong and peter mohrbacher, mystical colors, rim light, beautiful lighting, 8 k, stunning scene, raytracing, octane, trending on artstation",no
"Concept Digital Art Highly detailed Alien Art Deco Cybertron lazy river inside of the Palace of the Primes with glowing blue water at night by greg rutkowski, Ilya repin, alphonse mucha, and Edmund Blair Leighton. Very highly detailed 8K, octane, Digital painting, the golden ratio, rational painting",no
"Ultra realistic illustration, Duel between two gunmen in an old west town, intricate, highly detailed, digital painting, artstation, cgnode, concept art, smooth, sharp focus, cinematic lighting , colorful, art by Artgerm and Peter Mohrbacher and Fenghua Zhong",no
"old tin plate photograph of clowns throwing an after party at an abandoned Tivoli, realistic, absurd",no
"girl in solarpunk fantasy village, evening, 4 k, ultra realistic, detailed, epic lighting, starry sky, magical, glowing forest, mushrooms, machines, high detail, masterpiece, trending on artstation by artgerm and akihito tsukushi and alphonse mucha",no
"hyperrealism, scene from church, blue grass, thunderstorm, starship, junkyard, louisiana swamps, orange blooming flowers garden, 8 k, 8 0 s japanese sci - fi books art",no
"A spiked horned semiork-semihuman skeleton with armored joints stands in a large cavernous throne room with a big broadsword in hand. Massive shoulderplates. Extremely high details, realistic, fantasy art, solo, masterpiece, bones, ripped flesh, saturated colors, art by Zdzisław Beksiński, Arthur Rackham, Dariusz Zawadzki",no
Elon musk as president,no
"octopus with past as its tentacles, and a basketball as its body",yes
"futuristic woman dressed in transparent red plastic bags, on flooded street Edward Hopper and James Gilleard, Zdzislaw Beksinski, highly detailed",no
"master chief bust shot, studio photo, 3 d render, unreal engine, stunning scene, hdr, dynamic lighting, chrome, metallic, shiny, reflective, 8 k",no
"skull carving art, cell shading, voronoi,fibonacci sequence, sacred geometry by Alphonse Mucha, Moebius, hiroshi yoshida, Art Nouveau, colorful, ultradetailed, vivid colour, 3d",no
"hyper metal sonic pointing a katana sword at super mario, in a highly detailed manga style illustration, dark, cyberpunk, dystopian",no
"individual funko pop, alan turing silk screen butcher billy style",no
"Ann Takamaki from Persona 5, wavy platinum blonde hair that is styled in bushy pigtails, elegant, 2d, ultra highly detailed, digital painting, smooth, sharp focus, artstation, portrait art by Ilya Kuvshinov",no
"town inspired by Evgeny Lushpin stores, cottages, streets, spring, midnight, full moon, cinematic,",no
"portrait of attractive slav heroine wearing an addidas tracksuit with a phone in hand. illuminated phone screen, slav building in backround, by greg rutkowski and wlop, detailed, cinematic, 8 k, intricate, rule of thirds.",no
"knight holding an axe, photorealistic, warm lighting, epic",no
"giant steampunk robot gremlins invade victorian london at christmas, vivid colors, high details, cinematic, 8k resolution, beautiful detailed, photorealistic, digital painting, artstation, concept art, smooth, sharp focus, illustration, fantasy background, artstation trending, octane render, unreal engine",yes
Photograph of an explosion on the Tower Eiffel,no
"walter white as joker, 8k, hyper Realistic, natural lighting",no
"astronaut underwater putting a flag in the sand of the bottom of the ocean. the remains of a futuristic submarine are visible in the distance. dark, concept art, cinematic, dramatic, atmospheric, 8 k, trending on artstation, low visibility, fog, ocean floor, zack snyder",no
"mermaid cyborg with a spear toxic water, realistic, detailed, cyberpunk, uncropped, full body,",no
"gamma ray album cover featuring photo of vin diesel eating spaghetti, power metal album cover, trending on artstation, intricately detailed, highly detailed, classic, award winning",no
"a masterpiece portrait photo of a beautiful young woman who looks like a manic pixie dream girl anya taylor joy, symmetrical face",no
fjkiui ggnkuffvio ggdezkjj,no
"a modern interior with psychedelic walls and the ceiling is made of water dripping into the room, mechanical, future, scifi, inspirational, chill, 8 k, hyper detailed, whimsical architecture, looking out over an infinity pool over a metropolis",no
"creature running in the forest, colorful chromatic abberation, 7 0 s nature photography",no
"galactus in space, deepfield background",no
"leather armor!!! beautiful and elegant curly red hair female elf!! gorgeous ayes!! character concept art, sharp focus, octane render! unreal engine 5! highly rendered!! trending on artstation!! detailed linework!! illustration by artgerm, wlop, and chie yoshii",no
"sadie sink quickly runs by us ( in oversized hoodie ) | a massive scary robot runs to us | background : alleyway near decaying tenements. concept art for scifi dystopian film. by nikolay makovsky, bob byerley, wadim kashin, andrea kowch. cinematic moody atmosphere, detailed and intricate, perfect anatomy",no
"betty white in'star wars'as a sith lord fighting storm troopers, full body, cinematic scene, cinematic lighting, 1 4 mm",no
"Pheasant with sword on the belt, by lily seika jones , rivuletpaper art, very detailed, oil painting, harsh fairy tale, soft style, beautiful, high resolution, trending on artstation, steps 50",no
hillary clinton's head floating in outer space in a screenshot from the n 6 4 game starfox 6 4 from 1 9 9 6,yes
"a beautiful young girl in front a intricate wallpaper, daguerreotype by edward hopper, by henri rousseau, by Bosch, art noveau, highly detailed, strong lights, liminal, eerie, Bright pastel colors, octane render, 8k,",yes
"anthropomorphic gangster rat with a large cigar in its mouth, wearing a fur coat, wearing sunglasses and a cap, long fur, anthropomorphic rat, detailed, 3 d render, 4 k, pixar ",no
"beautiful, young woman, detailed gorgeous face, sad eyes, vaporwave aesthetic, synthwave long luxurious gown made out of pearls, hair done up with flowers and ribbons, digital art, flowers, butterflies, birds, painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
hyperrealistic detailed necklace made like seraphim angel with cinematic sharp focus 8 k in style of alfons mucha as a necklace,no
"jisoo of blackpink as an angel, hyperrealistic portrait, by karol bak and agnes cecile and artgerm, fantasy art, photo realistic, dynamic lighting, artstation, poster, volumetric lighting, very detailed face, 8 k, award winning",no
"telephoto 7 0 mm f / 2. 8 iso 2 0 0 photograph depicting the feeling of chrysalism in a cosy cluttered french sci - fi ( art nouveau ) cyberpunk apartment in a pastel dreamstate art cinema style. ( aquarium, computer screens, window ( city ), fish tank, lamp ( ( ( armchair ) ) ) ), ambient light.",no
"goddess macro shouler portrait from bottom to top in crown made of ram skull. betta fish, jellyfish phoenix, bioluminiscent, plasma, ice, water, wind, creature, super intricate ornaments artwork by tooth wu and wlop and anato finnstark and greg rutkowski",no
"Ultra realistic illustration, woman lying on a robot, cyberpunk, sci-fi, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"an amazon cat wearing a black buttoned jacket with a white scarf, an american romanticism painting, a portrait painting",no
