prompt,references_past
live action movie still of famous teenage actors in their roles as beavis and butthead,no
"handsome arthur pendragon portrait, highly detailed, very intricate, cinematic lighting, closeup painted portrait, by donato giancola and rossdraws and magali villenueve, featured on artstation",no
"a photo of a boy wearing a hazmat suit, on his back is a small plant encased in a clear glass backpack, walking away from the camera, smoke in the background, filthy streets, broken cars. Vines growing. Jpeg artifacts. Full-color photo. Color color color color color. Award-winning photo. OM system 12–40mm PRO II 40mm, 1/100 sec, f/2 8, ISO 800",yes
"portrait of a serene futuristic buddhist monk experiencing ego death, sunrise, heroic lighting, cyberpunk, intricate, elegant, highly detailed, lifelike, photorealistic, digital painting, artstation, illustration, concept art, smooth, sharp focus, art by John Collier and Albert Aublet, bright warm colour tone",no
"portrait of cute beautiful young sister of battle in armor, cyberpunk, Warhammer, highly detailed, artstation, illustration, art by Gustav Klimt and Range Murata",no
"extremely detailed. full body pictures of a opalescent cybernetic tyrannosaurus rex engine. dripping lots of colorful slime. biomechanical giger ’ s xenomorph. the thing. detailed and intricate environment, wide angle, hyperrealism, plants and jungle, detailed and intricate environment, reflective, dynamic lighting, rembrandt, 8 k",no
"digital art, centered full body of Putin smiling king, Sunflower crown, ,intricate, veins, by James Jean and by artgerm , by ross tran ultradetailed, charachter design, concept art, trending on artstation,",no
"it must be never ending, comprehend if you can",no
"cat - octopus hybrid, a cross between a cat and a octopus, cute, photograph 3 5 mm, f 2. 0, amazing lighting",no
"inside wonderland, highly detailed, 4k, HDR, award-winning, octane render, artstation",no
"johnny bravo steampunk pirate captain on an airship in a rainstorm, painted by seb mckinnon, high detail, digital art, painted by greg rutkowski, trending on artstation",no
"rich drug dealers are arrested on the beach by the military, oil painting, highly detailed, 4 k",no
distant satellite footage of the destruction of the earth by a plasma beam fired by an enormous alien space ship,no
galactic rainbow lightning water,no
"attractive male deity, casting dark magic, summoning handsome lucifer morningstar, highly detailed painting by artgerm and greg rutkowski and alphonse mucha",no
"a full shot of CGI Jinx, blue well-presented ponytail hair, beautiful refine, elegant face, not wearing many clothes, slend sexy body, from Arcane, from League of Legends, digital art, exquisite detail, polished, post-processing, photo-shopped, low angle, octane render, unreal engine 5, hyper realism, cinematic, trending on ArtStation, 8k, High contrast, by Roger Magrini",no
"trans - siberian express train ultrafine drawing by joe fenton and syd mead and p. craig russell and barry windsor - smith, artstation, 4 k, graphic novel, concept art, matte painting, beautiful russian winter landscape sunset background, golden hour, art nouveau, sharp",no
gorgeous woman body painted by Jean Delville,no
"ariana grande as blink-182 nurse. blue glove, photography, moody lighting, artstation, realistic,",no
"fifth circle of hell, dante's inferno, landscape, cinematic, dramatic, very detailed, far horizon, volumetric, by eugene delacroix, artstation, jessica rossier, dante gabriel rossetti, octane render, vivid, angry red sky, demons on the ground and flying in the sky, 8 k",yes
"a screen print of a overall view of an anthropological conceptual object on display on pedestal, anthroposcen, magical brutalism, anthropomorphic, fujifilm,",no
"Robot Chicken, highly detailed, render, artstation, smooth, sharp focus",no
lady gaga and judy garland carpool karaoke,no
"key anime visuals of an octopus ninja, fighting with a katana sword in his tentacle. highly detailed, intricate, directed by makoto shinkai, anime manga style, trending on art station.",no
"interior of an ancient roman cathedral, pencil, concept art, 4k, artstation",no
"woman portrait by ikenaga yasunari and ayana otake and ko rakusui, 6 0 s poster, drawing, realistic, sharp focus, japanese, dreamy, nostalgia, faded, golden hues, floral clothes",yes
"Nicki Minaj body doing gym exercise, 4k,",no
"epic mask helmet robot ninja portrait stylized as fornite style game design fanart by concept artist gervasio canda, behance hd by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws global illumination radiating a glowing aura global illumination ray tracing hdr render in unreal engine 5",no
"god of the moon, male, half - back view, portrait, long braided ash blonde hair, elegant, super detailed, very ornate, by artgerm, magali villeneuve, artstation, symmetry, 8 k, sharp focus, cinematic, octane render",no
"portrait futuristic beautiful Asian trending on artbreeder Airforce armored pilot Girl, at inside of future fighter aircraft, ssci-fi, fantasy, intricate, very very beautiful, elegant, human anatomy, neon light, highly detailed, digital painting, artstation, concept art, soft light, smooth, sharp focus, illustration, art by tian zi and WLOP and alphonse mucha",no
"Young Chris Hemsworth and Old Timothee Chalamet crossbreed, rendered in 3D by Xie Boli, trending on artstation, 4k, 8k, photorealistic imagery, photorealistic details, intricate, highly detailed",no
