prompt,references_past
"creepy baby lamb monster, large black eyes, unreal engine, concept art",no
"forest nymph rising from the water. view from behind, back view. nuri iyem, james gurney, james jean, greg rutkowski, anato finnstark. award winning photography, cinematic, hyper detailed",no
"natalie portman in avatar ( 2 0 0 9 ), 8 k wide shot",no
"gods of time and space keeping the wheels of time running, digital art, artation,cgsociety, by greg rutkowski and Makoto Shinkai, very detail, wallpaper",no
"ultra realistic illustration, watercolor botanical plants drawing, pink, background, elegant, highly detailed, digital painting, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"hyperrealistic rendering, epic boss battle, cronenberg flesh monster donald trump, by art of skinner and richard corben, product photography, collectible action figure, sofubi, hottoys, storm clouds, outside, lightning",no
"prompt : pink lightning portrait soft light painted by james jean and katsuhiro otomo and erik jones, inspired by evangeleon anime, smooth face feature, intricate oil painting, high detail illustration, sharp high detail, manga and anime 1 9 9 9",no
here comes the funky chicken!,no
"split face Ichigo poster, epic artwork, anime painting, extremely detailed, trending on Artstation, award-winning art",no
"ufos over manhattan, dslr,",no
synthwave neon city in space,no
photo of american president betty boop. 3 5 mm. studio lighting.,no
"giant oversized cute baby rabbit robot mech with big rabbit ears on a vilage watching kids play, Cinematic focus, Polaroid photo, vintage, neutral colors, soft lights, foggy, panorama by Steve Hanks, by Serov Valentin, by lisa yuskavage, by Andrei Tarkovsky",no
"lady gaga styled by nick knight posing , high fashion themed, archive pieces, vogue magazine, Highly realistic. High resolution. Highly detailed. Dramatic. 8k.4k.",no
"giantess woman holding a small man, intricate, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, unreal engine 5, 8 k, art by artgerm and greg rutkowski and alphonse mucha",no
"professional digital art manga anime rendering of an octopus dressed as a ninja fighting with a katana. colorful design. higly detailed, intricate, greg rutkowski, anime manga style, trending on art station.",no
"hyperrealism aesthetic in araki nobuyoshi and caravaggio style computer simulation of parallel universe dramatic scene with detailed dragon wearing retrofuturistic sci - fi neural interface designed by josan gonzalez. hyperrealism photo on pentax 6 7, by giorgio de chirico volumetric natural light rendered in blender",no
