prompt,references_past
An unexploded bomb in a biolab,no
"beautiful portrait of a photo model, Portrait, Golden Hour, Rays of Shimmering Light, Natural Lighting, Artstation, by Caspar David Friedrich, by Pre-Raphaelite Brotherhood, Unreal Engine",yes
gothic lumberjack girlfriend,no
"photo taken of an epic battlefield diorama designed by weta workshops, an army of high elves battling a horde of orcs, with highly detailed 3 d printed characters, wide shot, photorealistic, sharp focus, f 0. 4, golden ratio, golden hour",no
"ambiguous black entity beyond comprehension, creepy award winning portrait",no
robot ninja mask helmet halo master chief radiating a glowing aura global illumination ray tracing hdr fanart arstation by ian pesty and katarzyna da „ bek - chmiel,no
"Art nouveau ceiling tile, minimal, embossed",no
"lee majors as steve austin, the six million dollar man with the bionic eye, highly realistic profile photo at holywood magazine",no
"friendly potato cyborg, scifi farm, morning light, cinematic, atmosphere, welcoming smile, high quality, perfect, 8 k high detail, masterpiece, trending on artstation, by akihiko yoshida",no
@ -1280 - n 9 -1,no
"a beautiful oil painting of tracer from the game overwatch in the style of delphin enjolras, standing alone in grassy field, smiling while the sun shines down, feminine face, light rays, radiant quality, 4 k, brush strokes, beautiful eyes, peaceful atmosphere, artstation, heavenly glow, tracer overwatch, detailed face, smiling, tracer vizor,",no
"a humongous city abandoned on the medieval highlands biome, digital art, wet reflections, intricate details, fantasy, hyper realism, humongous view, rtx, smooth, cinematic",no
"Throne of the Shadow King, high fantasy, gothic, skulls, malice, dark atmosphere, detailed, cinematic, ornate, intricate carvings, cinematic lighting, artstation, Greg Rutkowski, Marc Simonetti, H R Giger, octane render, 8k",no
"A large, dark creature with long, sharp claws and teeth. It has red eyes that glow in the darkness, and it moves silently and swiftly, stalking its prey.",no
a renaissance style portrait painting of demon,no
"Workers struggle against the bourgeoisie, workers revolution, Greg Rutkowski, digital art, trending on artstation, cinematic",no
,error
"o'neill cylinder, scifi, artstation",no
"cow as a realistic fantasy knight, closeup portrait art by donato giancola and greg rutkowski, realistic face, digital art, trending on artstation, symmetry!!",no
,error
"a beautiful hyper realistic detailled matte painting of a dark serene forest of faeries at night, moss and flowers, butterflies by night, by Moebius and John Howe and Albert Bierstadt and Alena Aenami, unreal engine, trending on artstation, barometric projection, rectilinear",no
piano stadium,no
cats with different eye colors,no
portrait of a Gundam by Hieronymus Bosch,no
"hyper realistic detailed matte painting of legendary ancient island of hyperborea, hyperdetailed 8 k ultra hd, by jan matejko",yes
"dubai city and burj khalifa in front big desert, atmospheric lighting. vaporwave by makoto shinkai, stanley artgerm lau, wlop, rossdraws, james jean, andrei riabovitchev, marc simonetti, krenz cushart, sakimichan, d & d trending on artstation, digital art.",no
"cell shaded key visual of a group of adventurers find treasure in a dungeon, in the style of studio ghibli, moebius, makoto shinkai,",no
parallax datacenter server room single mono colossus white rusty android robosaurus automaton in artstation cinematic detailed,no
"a head and shoulders portrait of a space cowboy, neon, retro, steampunk, smooth, sharp focus, intricate, artstation, detailed concept art by Rutkowski and Mucha and sky sewa and Marc Simonetti",no
milt kahl sketch of crash bandicoot,no
"portrait of man in a suit that has clouds instead of head by rene magritte, detailed painting, hd, hq, high resolution, high detail, 4 k, 8 k",no
"David Bowie as Neo in The Matrix, Matrix digital glow effect, leather trench coat, sunglasses and weapon, extremely detailed, cinematic portrait",no
bill murray starring in 3 0 0,no
"a far-future flooded ecotopia Manhattan, with shiny glass buildings, and canal streets with gondolas and other boats, sparkling water, close-up, low angle, wide angle, beautiful, dynamic lighting, atmospheric, highly detailed, cinematic establishing shot, digital art",no
The Night King and his army invading King's Landing. Aerial View. Cinematic.,no
pink apple panting high detail,no
portrait of a young woman by rembrandt,yes
"portrait of michael sheen watching over the cliffs of moher, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, art by artgerm and alphonse mucha",no
"”Tokyo suburb in sunset, studio ghibli style, by hayao miyazaki, detailed, high quality”",no
"Portrait of Kanye West as James Bond in Fallout New Vegas, splash art, movie still, cinematic lighting, dramatic, octane render, long lens, shallow depth of field, bokeh, anamorphic lens flare, 8k, hyper detailed, 35mm film grain",no
"sadie sink and stoya as an angel standing in the front of gates of hell. angel is draped with bones. digital painting. art station. mood lighting. skindness, highly detailed, concept art, intricate, sharp focus, einar jonsson and bouguereau - h 1 2 0 0",no
,error
"a detailed intricate portrait of young woman in renaissance dress and a surreal renaissance headdress, very surreal garden, cyberpunk, filigree, surreal tea party, birds, nature, strange creatures, by christian schloe and botticelli, naotto hattori, amy sol, roger dean, moody colors",yes
"introspective meandering, trending on artstation, vibrant gouache fantasy illustration, (ExploringMemories:Adrift on a river of dreams which memory refuses to forgot, willow branches dance softly over stream in spring breeze) | art nouveau, pointillism, romanticism",no
"an anthropomorphic artificial intelligence, dynamic action pose, female, machine, intricate, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, unreal engine 5, 8 k, art by artgerm and greg rutkowski and alphonse mucha",no
"by hokusai, samurai man vagabond, the samurai holds chains, detailed, editorial illustration, matte print, concept art, ink style, sketch, digital 2 d",no
"fantasy painting, dungeons and dragons, celtic sylvan rivendell medieval village hovels with a stream in a forested valley, sunset with ominous shadows, a bunny by jessica rossier and brian froud cinematic painting",no
"Award winning photo of Ariana Grande as a sith lord, Star Wars concept art by Colin Cantwell, Sith Lord. Dramatic Lighting, Cinematic Lighting, Artstation, volumetric fog, action photography, hyper-realistic, 8K resolution, 4K resolution",no
"sandwich bread with roasted tofu, also tomato, onion, avocado and cheddar, over a dish and over a table, sunset background with saturn in the sky, studio photo, amazing light",no
"cute cross between red panda and sugar glider, studio lighting, award winning",no
