prompt,references_past
"high quality close up headshot of a cute beautiful stunning robot anthropomorphic female dragon, with sleek silver armor, a black OLED visor over the eyes, looking at the camera, her sharp dragon maw open in front of the camera, camera looking deep down into the detailed living maw, about to consume you, you being the dragon's food, highly detailed digital art, furry art, anthro art, sci fi, warframe art, destiny art, high quality, 3D realistic, dragon mawshot, dragon art, Furaffinity, Deviantart",no
"giant gladiola head, girl walking in field of flowers, surreal photography, sunrise, blue sky, dramatic light, impressionist painting, digital painting, artstation, simon stalenhag",no
a doll tied to a towel rack in the bathroom with a fabric belt,no
"Ryan Reynolds as Dredd, movie still, cinematic, sci-fi",no
"A digital artwork piece of a chill dog, wearing sunglasses while sitting on a patio next to a pool by Greg Rutkowski and Thomas Kinkade, Trending on artstation, 8k quality",no
"grayscale cute void mushroom creature, pokemon, hayao miyazaki, digital art",no
"a beautiful portrait of a cute cyberpunk opossum screaming by sandra chevrier and greg rutkowski and wlop, purple blue color scheme, high key lighting, volumetric light, digital art, highly detailed, fine detail, intricate, ornate, complex, octane render, unreal engine, photorealistic",no
"the most amazing dream of darth vader science fiction dj disco astronauts at a rave, syd mead, dan mumford, moebius, hd, vibrant color, high contrast, digital illustration, marvel comicbook cover",no
"godzilla, deep sea, sunset, portrait by gerald brom, by mikhail vrubel, by peter elson, muted colors, extreme detail, trending on artstation, 8 k",no
film still of Andrew Garfield as Hughie Campbell in the Boys (2022 show) talking to Homelander,no
"animated 3D movie poster featuring an anthropomorphic fox wearing a casual outfit, a lot of fried chicken in the background, promotional media",no
"photo of hatsune miku cosplayer takes a walk on late evening beach, f 2,4",no
"symmetry!! portrait of hugh dancy in the style of horizon zero dawn, machine face, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha, 8 k",no
"trippy, hand, weird, artstation, realistic",no
"Twin Peaks poster artwork by Michael Whelan and Tomer Hanuka, Karol Bak, Rendering of Emma Watson nun, repressing her feelings for her secret love, from scene from Twin Peaks, clean, full of details, by Makoto Shinkai and thomas kinkade, Matte painting, trending on artstation and unreal engine",no
"a portrait of the predator by chris warner, oil on canvas, deep depth field, masterpiece, by zdzisław beksinski, trending on artstation, featured on pixiv, cinematic composition, hyper - detailed, hd, hdr, 4 k, 8 k",no
"facial portrait of the united states president, an ugly 7 8 year old kobe bryant, resolute desk, 1 8 4 8, oil on canvas by william sidney mount, trending on artstation, national archives",yes
"a stunning and noble highly detailed romantic period style portrait of Mansa Musa by Josep Tapiró Baró, trending on artstation, oil painting masterpiece, symmetry, fractals, African iconography",yes
dana scully in transformers (1984),no
Animal Crossing characters in GTA V,no
"portrait of nicole kidman, 8k, rich vivid colors, cinematic lighting, digital art, illustration, french noveau, alphonse mucha, artstation",no
"monkeys drinking alcohol, inside a bar, vibrant colors, hyper-realistic, extreme detail, sharp photo, beautiful, cinematic 4K",no
"the portrait of chaotic neutral semi - colorful playful female rogue assassin as unimaginably beautiful, gorgeous, elegant, young woman, an ultrafine hyperdetailed illustration by kim jung gi, irakli nadar, intricate linework, bright colors, octopath traveler, final fantasy, unreal engine 5 highly rendered, global illumination, radiant light, detailed and intricate environment",no
"a distant photo of cthulhu climbing up the burj khalifa, foggy, a little bit blurry,",no
"Amsterdam in the Alps, oil painting by Rembrandt, highly detailed, textured brushstrokes",yes
"in a city, while it's being nuked",no
"portrait of kanye west dressed in traditional jewish outfit, religious, intricate, headshot, highly detailed, digital painting, artstation, concept art, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"Emma Watson for Victorian Secret, hot summertime, full length shot, XF IQ4, 150MP, 50mm, f/1.4, ISO 200, 1/160s, natural light, Adobe Photoshop, Adobe Lightroom, DxO Photolab, Corel PaintShop Pro, rule of thirds, symmetrical balance, depth layering, polarizing filter, Sense of Depth, AI enhanced",no
"a cinematic portrait of a middle aged asian man with golden teeth, wearing a white rugged shirt, dramatic lighting, back light, hair light, rim light, 4 k, ultra realistic, by clemens ascher",no
"a beautiful and highly detailed digital portrait of a dignified elf with long blue windswept hair in a rose gold breastplate by artgerm and lu ji, centered, artsation contest winner, cgsociety, fantasy art, cryengine, concept art, photorealism, daz 3 d, sketchfab, zbrush, vray",no
vfx movie clean futuristic sci - fi action scene closeup spacex jedi by emmanuel lubezki,no
"Baboon eating a cheeseburger on a beach, in the style of Impressionism ",no
"artwork by eugene von guerard, max bedulenko, santiago rusinol, maria fortuny",no
"a huge futuristic rusty abandoned old alien spaceship, next to it a smaller exploration vehicle on a landing pad, surrounded by a lush alien jungle, in the foreground two explorers are arguing, clear skies, volumetric light, hyperdetailed, artstation, cgsociety, 8k",yes
"oil paint impasto relief, beautiful painting of a sunny italian beach scene, multi layered thick brush marks, some splattered paint, in the style of monet and frank auerbach",no
"human! lizard werecreature, photograph captured at woodland creek",no
emma watson wearing a gaming headset,no
"highly detailed mandelbrot, 4k, HD, octane render",no
