prompt,references_past
robocop working at a McDonald's restaurant in 1990,yes
"college sorority kissing ugly goblins with their tongues, closeup polaroid, intense detail, photorealistic, unreal, artstaton, 8 k",no
"viktor orban soldering, oil painting",no
"snowy winter sniper hunter with white owl, white valleys, artstation, artgerm, art by hiroaki samura, jiro matsumoto, yusuke mrata, box offic hit, movie poster, wild, smooth",no
"house and roads on a mountain, sharp focus, james gilleard, print, game art",no
fire warning label,no
"aztec skull made of churros!!!!!!!!!!!!!!!!!!!!!!!!, digitally painted centered, uncropped",yes
"an aesthetic! detailed close - up portrait of an aesthetic woman crying mournfully while holding an apple, by frank frazetta and alphonse mucha, oil on canvas, bright colors, art nouveau, epic composition, dungeons and dragons fantasy art, hd, god - rays, ray - tracing, crisp contour - lines, huhd - 8 k",no
the time moves slowed because of this device,no
female daredevil,no
"jennie manoban of blackpink, tarot card, highly detailed, digital painting, smooth, sharp focus, illustration, ultra realistic, 8 k, art by artgerm and alphonse mucha",no
"The gargantuan, planet-sized interstellar cyberpunk steampunk cyborg creature towered over the horizon. Creepy, 4K Cinematic, Award winning, ultra high resolution, intricate details, UHD 8K",no
Henry Darger,no
"symmetrical complex, black ink & copic markers, spiritual horror lsd art in vibrant muted colors, disturbing grunge still of a lovecraftian demon infested cashier at wallmart, by arthur adams, by tom bagshaw, by henry asencio, by kikuchi hideyuki",no
"elf girl wearing an flower suit, soft hair. light color palate, purple, yellow and white. detailed soft painting, ayami kojima, made in abyss, anatomically correct, ilya kuvshinov, inspired in balthus, high detailed face anime, vogue magazine, glorious composition, mobile wallpaper",no
"full length portrait of very very very very very very beautiful women with amazing body figure wearing dress, evening makeup, fashion magazine photos, studio lighting, trending in instagram",no
"photo of alex jones as jabba the hutt, sweaty, Return of the Jedi, Star Wars, film look",no
"a gloomy old village painted by beksinski, watercolor, atmosphreric, foggy",no
"portrait of minecraft creeper as an executioner, anime fantasy illustration by tomoyuki yamasaki, kyoto studio, madhouse, ufotable, trending on artstation",no
"futuristic solarpunk city, vibrant colors, 8k,",no
"portrait of a gorgeous young woman in the style of stefan kostic, artstation, concept art, realistic photo, sharp focus, 8k high definition, insanely detailed, intricate, elegant",no
"comic art face portrait of crazy peking opera character screaming with round digital sunglasses, close - up, symmetrical, by yoichi hatakenaka, masamune shirow, josan gonzales and dan mumford, ayami kojima, takato yamamoto, barclay shaw, karol bak, yukito kishiro vector art, clean lines, comics illustration",no
"girl with yellow hair in a black leather dress in a medieval city, digital art, pose, character art, close - up, beautiful girl, by artgerm, by greg rutkowski, by wlop, photorealism, octane render, cinematic, anime style",no
"scene from louisiana swamps, graveyard, voodoo, artwork by tim eitel",no
"favela twisting spaceship cathedral, snowy arctic environment, industrial factory, cliffs, peaks, bright, milky way, award winning art, epic dreamlike fantasy landscape, ultra realistic,",no
"god of the forest, 3 0 years old, rugged, male, gorgeous, detailed face, amazing, thighs, flowers, muscular, intricate, highly detailed, digital painting, artstation, concept art, sharp focus, illustration, art by gaston bussiere greg rutkowski alphonse mucha",no
"mecha standing in front of the time-space vortex made of reflective glass, in the graphic style of Patrick Gleason, detailed art, trending on Artstation, sharp focus, Beautiful comic art",yes
"3 d, sci - fi, close - up, night, smiling fashion model face, moon rays, cinematic, clouds, vogue cover style, man on the horizon : :. 1, blue mood, realistic painting, intricate oil painting, high detail illustration, figurative art, multiple exposure, poster art, 3 d, by tooth wu and wlop and beeple",no
combination suit armor aloy horizon forbidden west horizon zero dawn radiating a glowing aura global illumination ray tracing hdr fanart arstation by ian pesty and alena aenami artworks in 4 k tribal robot ninja mask helmet backpack,no
"beautiful angel, full body, flowing hair, blue eyes, beautiful aesthetic, mystery, by james jean, trending on artstation, digital art, cinematic lightning, octane render, ultra high detail, ultra realistic",no
"detailed realistic beautiful moon goddess face portrait by jean delville, gustave dore, iris van herpen and marco mazzoni, art forms of nature by ernst haeckel, art nouveau, symbolist, visionary, gothic, neo - gothic, pre - raphaelite, fractal lace, intricate alien botanicals, ai biodiversity, surreality, hyperdetailed ultrasharp octane render",no
"anime girl with a bow and arrow, female archer, angry, warrior, realistic face, heroes archery japanese cartoon woman, artstation trending, concept art, digital painting",no
gilding artwork of flowers,no
intricate and detailed dancing Mexican La Catrina statue made on embossed polished clay by Antonio Corradini,yes
"beautiful hyperdetailed cyberpunk anime illustration of a feline robot lying in the lab with wires and cables coming out of his head and back, by moebius, masamune shirow and katsuhiro otomo",no
"precisely drawn illustration of a giant broken stone statue shaped like a gladiator, wide angle, sharp, fine details, French comic style, vibrant realistic colors, full color, heroic fantasy, intense line art, 8k, precise linework, realistic, in the style of Heavy Metal Comics and Richard Corben and Moebius",yes
"hyperdetailed photorealistic elaborate cyborgs with elegant maximalist baroque cloths. seen from the distance in a wide beautiful natural landscape. in the style of Caravaggio and Botticelli, with liberty cyberpunk and extremely intricate flemish baroque mixed media elements. beautiful! pastel tones. matte background HD 8x",yes
"human figures by arcimboldo in a dramatic poses, extra limbs, inside a grand ornate room, highly detailed, expressive, surrealism, dystopian, painting by jenny saville and charlie immer, artstation",no
Keanu reeves as Snape in Harry Potter,no
"detailed cinematic shot of the terminator on the mediterranean beach, spring light, painting by gaston bussiere, craig mullins, j. c. leyendecker",no
spam moco,no
"Helmet of a forgotten Aztec Deity, bones, copper elements, extremly detailed digital painting, in the style of Tomasz Alen Kopera and Fenghua Zhong and Peter Mohrbacher, mystical colors, rim light, beautiful lighting, 8k, stunning scene, raytracing, octane, trending on artstation",no
"Full-body shot of a fiercely beautiful woman in angelic battle armor, wielding a flaming sword, among the clouds, golden hour photography, cinematic, epic, 4k, stylized, realism",no
