prompt,references_past
"Screenshot from Overwatch, at a ski resort",no
"star trek deep space nine space station crashed on a planet Tokyo Genso, dramatic space sky",no
"home dinner room, art nouveau architecture, art by joseph leyendecker, ivan aivazovsky, ruan jia, reza afshar, marc simonetti, alphonse mucha",yes
award winning photo,no
"grunge cartoon painting of kanye with a wide smile and a red balloon by chris leib, loony toons style, pennywise style, corpse bride style, horror theme, detailed, elegant, intricate",no
"portrait, award - winning, wearing round glasses and trendy white clothing, viktor orban, beach background, sunny day, intricate, bokeh, highly detailed face and hand, 8 k",no
"uhd photorealistic cash cyclone, tornado made of cash, uhd cinematic lighting, vivid colors and crisp details in the style of twister and james cameron",no
"a portrait of a beautiful young turkish male wearing an alexander mcqueen armor , photographed by andrew thomas huang, artistic",no
"great white shark with an orange traffic cone instead of a fin - ron cheng & alphonse mucha, highly detailed, digital painting, ray tracing, concept art, illustration, smooth sharp focus, intricate, symmetry, artstation,",no
"eminem as a middle eastern man wearing a turban, yoji shinkawa",no
"seen through a window, futuristic astronaut floating in space, james jean artwork, colourful",no
"dramatic view of empty rocky alien wasteland, mysterious red glowing fog, sharp craggy rocks, glowing ominous clouds,, unreal engine, dramatic lighting, detailed, ambient occlusion, global illumination, god rays, 3 d artstation render by greg rutowski and jessica rossier",no
beautiful detailed painting of a lush natural scene on a colourful alien planet by vincent bons. ultra sharp high quality digital render. detailed. beautiful landscape. weird vegetation. water. soft colour scheme. grainy.,no
"xqc as gollum, lotr, cinematic still",no
"woman dancing underwater wearing a flowing dress made of blue, magenta, and yellow seaweed, delicate coral sea bottom, swirling silver fish, swirling smoke shapes, octane render, caustics lighting from above, cinematic, hyperdetailed",no
"Neil Gaiman smoking a cuban cigar, digital portrait",no
"portrait of an angry spanish conquistador in battle by filipe pagliuso and justin gerard and yoshiyuki tomino, symmetric, anatomy, facial features, detailed, intricate, portrait, digital painting, princess mononoke color scheme, trending on artstation, masterpiece",no
"king frog on a throne in beautiful mountains watching a sunset, photorealistic award winning",no
"stewie and brian griffin, family guy, intricate, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha and william - adolphe bouguereau",no
"tracer game character, in yellow bikini, blonde hair, black eyes, full height",no
"phendrana drifts by zdzisław beksinski, icy landscape, snow, metroid",no
"a film still of rey skywalker when she finds out baby yoda died in star wars realistic, detailed",no
"movie still of a emilia clarke with a very big bust, standing on the upper deck outside, titanic ship exterior, directed by Quintin Tarantino",yes
"corporate portrait junior sales executive oblivious to soul crushing reality of life, professional studio lighting",no
"full body 3d render of blond hippie man playing sax as a funko pop!, studio lighting, grey background, single body, no shadow, blender, trending on artstation, 8k, highly detailed",no
"embracing honesty pernicious intercession Solomon Temple unknown sonority, detailed face, realistic fantasy, cinematic, extremely high detail, photorealistic, cinematic lighting, oil painting, intricate line drawings, 4k resolution",no
scifi futurism automaton minimalism chrome by peter mohrbacher art Hajime Sorayama airbrush hyperrealism model abstract shatter fragments cubism futurism pastel blue soft flat minimal minimalism portrait face jackson pollock ukiyo-e lithograph mark ruthko swirl escape noise shimmer glow paint,no
"pokimane wearing a tight bikini, posing on a beach, modeling photography, cute expression,",no
a painting of pac - man!! being chased by 4 ghosts art by mondrian,no
,error
"pure evil lain with hundreds of wires coming out of her head, portrait, painting",no
"painting of a web, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by gabriele dell otto, 8 k",no
"cybernetically enhanced warlock casting chaos spells against demons, dark souls art style, trending on artstation",no
"decayed rusty aircraft carrier USS Nimitz laying on the ground of a tropical forest, overgrown with vegetation, hanging vines, post appocalyptic, by Luis Royo, by Greg Rutkowski, dark, gritty, intricate, cover illustration, concept art, volumetric lighting, volumetric atmosphere, sharp focus, octane render, trending on artstation, 8k",yes
"view on futuristic city in the horizon, in style of middleages, detailed, sharp, 8 k",yes
an apple with a face ,no
"an alien city on mars designed by Archigram, for a film by Ari Aster, unreal engine 5 render, highly detailed, warm colors, warm lighting, 35mm, 8k",no
"a little girl wearing a mushroom hat in dress sitting on her bed with a slime in her lap | | purple hair with braids, pretty face, sharped details, digial art by jasper ejsing and lois van baarle, trending on pixiv, anatomically correct, perfect composition, symmetrical, fantastic, clean details",no
"flying cloud castle, buildings, baloons, atmosphere, glow, detailed, full of colour, cinematic lighting, trending on artstation, 4 k, hyperrealistic, extreme details, bright, blue sky, mountains, fantasy, masterpiece, art by wylie beckert",no
"Batman eating pizza, with Donald Trump, photograph, candid photo",no
beautiful tifa from final fantasy in a bikini on the beach drawn by artgerm,no
"orange - furred anthropomorphic bobcat with a light - colored muzzle, stomach, and soles, brown - tufted ears, a short tail with a dark tip, clawed hands, and blue eyes wearing a white t - shirt with a red exclamation mark on it, trending on artstation, detailed, oil on canvas",no
"barbara eden as, i dream of jeanie",yes
"7 0 s film still from a horror movie about sad eldery people playing videogames, kodachrome, cinecolor, cinestill, film grain, film texture, retro, cinematic, high resolution, photorealism,",yes
"isometric view illustration of a very lively restaurant and bar neighborhood , highly detailed, end of the day, by James Gilleard and Bruce Pennington",no
"cyberpunk Michael Scott from The Office, cibercity, vibrant, 70mm photography, Red camera, wide shot, dramatic lighting, hyperrealistic, high quality, highly detailed, artstation, HD, art by artgerm and greg rutkowski and alphonse mucha, cinematic, unreal engine, facial accuracy, symmetrical",no
meat with a camel toe,no
"Gorgeous armor dark elf by ilya kuvshinov, krenz cushart, Greg Rutkowski, trending on artstation",no
Nicolas Cage ritual coronation as the new Cannabis Pope Smithsonian institution archival award winning photograph by David Lynch,no
"scifi dynamic character portrait Painting of a futuristic roman soldier , dystopian mood, intricate, wild, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha and roger deakins",yes
