prompt,references_past
instagram photo by mucha,no
"a lemon eating another lemon, salvador dali, horror",no
"aries zodiac artwork, mystic tarot style, detailed, 8 k, symmetrical, by brian froud",no
vayne league of legends wild rift hero champions arcane magic digital painting bioluminance alena aenami artworks in 4 k design by lois van baarle by sung choi by john kirby artgerm and greg rutkowski and magali villeneuve mage fighter assassin,no
"George Soros full body shot, dollar bills Body horror, biopunk, by Ralph Steadman, Francis Bacon, Hunter S Thompson",no
"there is a glass bottle sitting on a table in the great hall of a giant castle, bokeh macro shot",no
jedi rank zappa star wars,no
"potrait of muscular Tarzan , high detail and Photorealistic, award winning photo",no
"young blonde making breakfast in her nightgown, photo real dreamy volumetric lighting",no
"Aurora Borealis, in the style of Disco Elysium, artstation",no
"social encounters, depictions of the scene and free love hangs - al fresco, postmodern painting, summer of love, sensuous, abstracted, hd,",yes
( ( ( ( ( 1 9 5 0 s retro future robot android 1 9 8 0 s robot space pirate. muted colors. ) ) ) ) ) by jean - baptiste monge!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,yes
"Princess Aurora, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, art by Artgerm and Greg Rutkowski and Alphonse Mucha",no
photo of general grievous with heavy duty biomechanical hydraulic cybernetic body and 4 arms holding active lightsabers in the forest. cyberpunk horror style. highly detailed 8 k. intricate. nikon d 8 5 0 5 5 mm. award winning photography. art by hr giger and zdzislaw beksinski in the style of hzd,no
"hipposideros griffini but as a wildlife sketch. hipposideros griffini charcoal wildlife drawing, in habitat, by john banovish. detailed charcoal, intricate, scientific field study. charcoal on canvas. 5 8",no
"close up painting of a border collie kissing a sheep in a pasture, beautiful, realistic proportions, highly detailed, scenic background, trending on artstation, art by charlie bowater and henry asencio and and ross tran",no
"olive skinned female model in her thirties, wearing sweater, focused on neck, photo realistic, extreme detail skin, natural beauty, no filter, slr, golden hour, 4 k, high definition, selfie",no
