prompt,references_past
"gigantic mechanic megastructure tower, gothic, warhammer, cyberpunk, highly detailed, artstation, art by zdislav beksinski and wayne barlowe",no
Margot Robbie as Wolverine,no
mary mcdonnell as catlyn stark from game of thrones golden hour cinematic,no
"full body 3d render of Barack Obama as a funko pop, studio lighting, white background, blender, trending on artstation, 8k, highly detailed",no
"symmetry of moon knight mixed with sandman from neil gaiman, rpg reference, art by greg rutkowski, artgerm, trending on artstation, octane render, insanely detailed, 8 k, hd",no
"walter white made of water, wet, water elemental, blown glass figure, unreal, render, splash",no
"hyperdetailed stalin and lenin as lego characters, unreal engine, lumen, nanite",no
"a girl drinking beer in center of supermassive black hole, digital art by greg rutkowski.",no
smiling cat by junji ito,no
"highly detailed spilled milk on the table, unreal engine, loish, rhads, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws, tom bagshaw, reflective global illumination, god rays, detailed and intricate environment",no
a riot in a fuel station,no
a painted neon art dragonfly symmetrical high resolution fantasy,no
"A house, rendered in the flame engine",no
"a portrait of a woman made of tree roots and sticks, moss, mother nature, green",no
satellite view of a town shaped like a dragon,no
"fantasy depiction of the realm of shadows shrouded by mist trails, low saturation, high contrast, mostly greyscale, in the style of marcin rubinkowski, greg rutkowski, lorenzo lanfranconi, oleg zherebin, trending on artstation",no
"mysterious bestiary of wild emotion monsters repressed in the deep sea of unconscious of the psyche lead by baba yaga, about to rip through and escape in a extraordinary revolution, painted by ronny khalil",no
the Moon is on fire,no
"a tattooed drow woman with beautiful eyes, symmetrical face, and a latex top",no
"photo sport car gran turismo 7 forza horizon need for speed fast and furious 5 unreal engine supercar hypercar game concept car octane render, 4 khd 2 0 2 2 3 d cgi rtx style chrome reflexion global illumination ray tracing hdr arstation pixar and disney unreal",no
"portrait of a female high elf with magenta eyes and dark hair, digital art dnd beyond trending on art station 8 k",no
"stunningly beautiful, giesha prima ballerina in jungle, symmetrical face, golden hour, smooth, focus, highly detailed, hyper realistic, dramatic lighting, elegant, intricate, concept art, art by wlop, mars ravelo, greg rutowski, artstation",no
"HD digital art detailed old copper castle door entrance with flowers and a path outside by James Gurney, cgsociety, artstation",no
"the source of future growth dramatic, elaborate emotive Art Nouveau styles to emphasise beauty as a transcendental, seamless pattern, symmetrical, large motifs, rainbow liquid splashing and flowing, 8k image, supersharp, medallions, iridescent black and rainbow colors with gold accents, perfect symmetry, High Definition, sci-fi, Octane render in Maya and Houdini, light, shadows, reflections, photorealistic, masterpiece, smooth gradients, high contrast, 3D, no blur, sharp focus, photorealistic, insanely detailed and intricate, cinematic lighting, Octane render, epic scene, 8K",no
"Anime girl with chin length white hair, wearing red gothic lolita clothing, trending on Instagram, digital drawing, colored manga panel",no
"realistic detailed face portrait of Mata Hari as The Goddess of Precious Jewels by Alphonse Mucha, Ayami Kojima, Yoshitaka Amano, Charlie Bowater, Karol Bak, Greg Hildebrandt, Jean Delville, and Mark Brooks, Art Nouveau, Pre-Raphaelite, Neo-Gothic, gothic, Art Nouveau, intricate fine details, exquisite, rich deep moody colors, beautiful detailed background",yes
cyberpunk depiction of the city of gdansk during arctic conditions by yoshitaka amano,no
"Dover castle, England",yes
"wide angle portrait of a teenage girl, a thrifty outfit, somewhat of an anime in impressionist style, city street view background, starlit night sky, trending artwork, illustrated in anime painter studio, by claude monet",no
James Jean anime vynil figure - H 640,no
a detailed illustration of robocop by agostino arrivabene,no
London after a nuclear attack,no
"an unfathomable horror, digital art, highly detailed, scary, nightmare, horrifying, dread",no
"watercolor painting of a butcher shop, raining, busy street, romantisism, outrun, pastel colors, painting, moody, detailed, by android jones",no
