prompt,references_past
"a occut art portrait of aleister crowley by wayne barlowe, gustav moreau, goward,  Gaston Bussiere and roberto ferri, santiago caruso, and austin osman spare",yes
"faceless human figures, kazuo umezu artwork, jet set radio artwork, stripes, tense, space, cel - shaded art style, broken rainbow, ominous, minimal, cybernetic, dark, eerie, zebra stripes, crosswalks, guts, folds",no
DALL·E 2 versus Midjourney versus Stable Diffusion in Smash Bros.,no
"An offset photography of an object on display, three colors, ((((anthropology of wonder)))), (exotic artifacts), bauhaus, colonial expedition, exhibition, 60s style",no
"Mahindra thar, tribe members attacking, action scene, an epic fantasy, dramatic lighting, cinematic, establishing shot, extremely high detail, photorealistic, cinematic lighting, artstation, octane render, by simon stalenhag, shadow of the tomb rider",no
"Portrait of a baby chick with wooly hat, striking features, tack sharp, rainy weather, fine-art photography, 180mm f/1.8, by Steve McCurry",no
"Standing Japan girl looking and waiting to the old train heading the station with cat sitting on her right, dense creepy forest, overgrown rails, 50mm photo, highly detailed, hyper realistic, matte painting, 4k, 8k resolution, trending on artstation, octane render, unreal engine, cinematic",yes
"A beautiful and colourful forest by Greg Rutkowski, Sung Choi, Mitchell Mohrhauser, Maciej Kuciara, Johnson Ting, Maxim Verehin, Peter Konig, final fantasy , 8k photorealistic, cinematic lighting, HD, high details, atmospheric,",no
"an ornate victorian palace, party in front, scene in an open field. 1 8 9 0, key visual, conceptart, ambient lighting, highly detailed, digital painting, artstation, concept art, sharp focus, by makoto shinkai and akihiko yoshida and greg manchess",yes
"detailed analog medium format photo made by tarkovsky, wide angle polaroid photo of a man in haki trenchcoat standing outside old gothic abandoned villa in country while it is burning in flames, high production value, intricate details, 8 k resolution, hyperrealistic, hdr, photorealistic, high definition, tehnicolor, award - winning photography, masterpiece, amazing colors,",no
keanu reeves in a batman comic book,no
"artstation, intricate details, hyper details, by gaston bussiere, ganesha, with aqua neon rapunzel dreadlocks, wearing labradorite fabrics and armor, sovereign kingdom, futurisma,",no
"a portrait photograph of a fierce sadie sink as an alien harpy queen with blue slimy amphibian skin. she is trying on evil bulbous slimy organic membrane fetish fashion and transforming into a fiery succubus amphibian tree. by donato giancola, walton ford, ernst haeckel, brian froud, hr giger. 8 k, cgsociety ",no
"photograph of a techwear woman, long exposure, 1-point perspective, tilt shift, sigma 85mm f/1.4, 4k, depth of field, high resolution, 4k, 8k, hd, full color, octane render",no
"terminator toaster oven robot, mechanical, machine, octane render, concept art, sharp focus, hyper - realistic, intricate, detailed, eduard pronin, luka mivsek, ruan jia, orange tint",no
"4 5 year old swedish woman, brown hair!, looks kind of like chubby candace cameron and jennifer garner, nerdy music teacher, wears oprah glasses, from wheaton illinois",no
"Emma watson as a chibi anime girl, digital painting, artstation, concept art, sharp focus, illustration, art by studio ghibli and alphonse mucha",no
"a gorgeous woman with long light-blonde hair wearing a low cut tanktop, standing in the rain on top of a mountain, highly detailed, digital painting, artstation, concept art, sharp focus, illustration, art by Gerald Brom and Zdzisław Beksinski",no
hairy fuzzy asian elephant hd nature photography,no
"A bioluminescent whale shark, lovecraft, coherent, symmetrical, intricate, high detail, digital painting, fantasy painting, visionary art, octane render, 4k, trending on artstation",no
"full body shot of a thin anthropomorphic cockroach wearing a suit with a tie, long antennae, best of artstation, backlighting, 8k, hyper detail illustration, symmetrical, correct proportions, Pixabay, vectorstock, flaticon",no
electronics bay in 1990. As described by William Gibson. Polaroid,yes
"hoogveen town center, overcast, photoreal, still from the movie batman",no
"A portal to the depths, highly detailed, nice, cinematic lighting, symmetry, 8K, 16K, hypermaximalist, CGsociety, trending on artstation, Noah Bradley, realistic, 8k texture, HD, post production, psychedelic black light",no
"flowers growing inside a glass woman silhouette, futuristic, art by peter lloyd, 1 9 8 0's art, airbrush style, art by hajime sorayama,, intricate, elegant, sharp focus, illustration, highly detailed, concept art h 8 0 0 ",no
"ravenous mohel by otto dix, junji ito, hr ginger, jan svankmeyer, beksinski, claymation, hyperrealistic, aesthetic, masterpiece",no
"a pov shot, color cinema film still kate middleton wearing a white lace underwear in blade runner 2 0 4 9, cinematic street lighting at night.",no
a giant super bunny walking in the street smoke on the ground post apocalyptic,yes
"the brush strokes merge imperceptibly intact flawless ambrotype from 4 k criterion collection remastered cinematography gory horror film, ominous lighting, evil theme wow photo realistic postprocessing vestiges of the world queen of the night sinister knights jan van der heyden",no
floyd mayweather as 0 0 7,no
"surreal gouache painting, by yoshitaka amano, by ruan jia, by Conrad roset, by good smile company, detailed anime 3d render of a magical Dragonfly flying over a Mushroom on a DJ Mixer, Vinyl deck, controller, portrait, cgsociety, artstation, rococo mechanical and Digital and electronic, dieselpunk atmosphere",no
"fatally malnourished and brainless undead couple watching demonic tv show, by frank frazetta, jeff easley, realistic, dramatic lighting, fantastic reality, 8 k resolution",no
"full body portrait of a gorgeous petite Brie Larson wearing a micro bikini with a Captain Marvel pattern, hyper realistic, illustration, trending on artstation, HD, 4k, 8k, intricate detailed anatomy, character design, by james gurney",no
timothee chalamet meets lady gaga,no
"full plate armor!!! beautiful and elegant dark hair female orc!! gorgeous ayes!! character concept art, sharp focus, octane render! unreal engine 5! highly rendered!! trending on artstation!! detailed linework!! illustration by artgerm, wlop, and chie yoshii",no
"A full portrait of a beautiful post apocalyptic offworld map maker, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by Krenz Cushart and Artem Demura and alphonse mucha",no
"raccoon on roof, morning light, backlit,",no
"maya angelou cosplay viola davis, stop motion vinyl action figure, plastic, toy, butcher billy style",no
"the stamp of helene fischer. detailed digital art by greg rutkowski, thomas kinkade and keith parkinson, artstation, cgsociety, 8 k, hd",no
"Emilia Clarke, up close",no
Anime key visual of a young boy with thunder powers,no
"boxcar made of human flesh and bone, War Photography, by H.R. Giger",yes
"painting by sargent and leyendecker and greg hildebrandt, james gurney, apollinaris vasnetsov, savrasov levitan polenov, studio ghibli style, middle ages, above the layered low clouds big lake wide river road to sea bay view faroe azores overcast",yes
"anime girl astronaut looking at the universe, by wenjun lin, krenzcushart, loundraw, makoto shinkai",no
Johny Depp washing dishes by Zdzislaw Beksinski,no
"harmony of the spheres, fractal crystal, emerald, ( beauty portrait ) by james jean, wlop, victo ngai, beautifully lit, muted colors, highly detailed, artstation, fantasy art by craig mullins, thomas kinkade",no
"The battle for the treehouse, small group of kids trying to take a treehouse from another small group of kids, artwork by Craig Mullins,Movie poster, detailed, trending on artstation, isometric",no
the tardis from doctor who flying over beautiful mountains,no
"princess mononoke , cel shaded , breath of the wild, trending on Artstation, 8K",no
"Wide shot of a fiercely beautiful woman in golden angelic battle armor and wielding a flaming sword, among the clouds, cinematic, epic, 4k, realism",no
