prompt,references_past
"ultra realistic full body portrait of nicki minaj twerking on the floor, concept design, contrast, kim jung gi, greg rutkowski, zabrocki, karlkka, jayison devadas, trending on artstation, 8 k, ultra wide angle, pincushion lens effect",no
"Gal Gadot as Wonder Woman with athletic body, illustration by Luis Royo",no
"Jack Burton in stranger things shooting a monster, illustrated.",no
"! dream a wholesome animation key shot of a kitten on a hill, simetrical medium shot, studio ghibli, pixar and disney animation, sharp, rendered in unreal engine 5, anime key art, bloom, dramatic lighting",no
"studio portrait of mario as a real person, 8 k, ultra realistic",no
DALL·E 2 versus Midjourney versus Stable Diffusion deathmatch battle,no
movie still of lady gaga as harley quinn great lighting 4k quality,no
"perfect android girl on a mothership, warframe armor, beautiful face, scifi, futuristic, galaxy, nebula, raytracing, dreamy, long white hair, blue cyborg eyes, sharp focus, cinematic lighting, highly detailed, artstation, divine, by gauthier leblanc, kazuya takahashi, huifeng huang",no
cute kittens,no
"portrait Anime Girl in bikini armor steampunk cute-fine-face, pretty face, realistic shaded Perfect face, fine details. Anime. Bioshock steampunk realistic shaded lighting by katsuhiro otomo ghost-in-the-shell, magali villeneuve, artgerm, rutkowski Jeremy Lipkin and Giuseppe Dangelico Pino and Michael Garmash and Rob Rey",no
"a psychedelic realm made entirely out of love and acceptance, astral beings sharing love. filled with cute smiling glowing chibi style pixar baby dinosaurs in the style of greg rutkowski! and wlop and lisa frank! and bob ross!!! and ruan jia, illustration, epic, fantasy, hyper detailed, smooth, unreal engine, sharp focus, ray tracing",no
Realistic painting of Queen Elizabeth II smoking a cigar on a unicycle,no
"Drawing. Conceptual art, the warm, golden light of the sun casts a beautiful glow on the scene, and the gentle breeze ruffles the leaves of the trees. The figures in the conceptual art are engaged in a simple activity, the way they are positioned and the expressions on their faces suggest a deep connection. Peace and contentment, idyllic setting. salvador dali, charcoal sketch by Charles Vess expressive, gloomy",no
"symbolic permafrost intact flawless ambrotype from 4 k criterion collection remastered cinematography gory horror film, ominous lighting, evil theme wow photo realistic postprocessing aboriginal artwork exemplary cultural artifacts painting by giorgio de chirico",no
"vladimir putin as fortnite character, gameplay screenshot",no
sofa designed by salvador dali,yes
"an angry man yells at his computer monitor, oil on canvas, 1 8 8 3, highly detailed",yes
Angry woman destroying a lego set,no
"symmetry!! portrait of seinfeld, glowing lights!! intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"hyper detailed 3d render like a Oil painting - kawaii portrait Aurora (Singer) seen Eating of the Strangling network of prussian blue and aerochrome and milky Fruit and Her delicate Hands hold of gossamer polyp blossoms bring iridescent fungal flowers whose spores black the foolish stars by Jacek Yerka, Mariusz Lewandowski, Houdini algorithmic generative render, Abstract brush strokes, Masterpiece, Edward Hopper and James Gilleard, Zdzislaw Beksinski, Mark Ryden, Wolfgang Lettl, hints of Yayoi Kasuma, octane render, 8k",no
hedgehog in VR glasses,no
"gigantic dragonflies with human faces catch tiny robots, a lot of exotic mechas robots around, human heads everywhere, risograph by kawase hasui, edward hopper, satoshi kon and moebius, no text!, colorful flat surreal design, super - detailed, a lot of tiny details, fullshot",no
"macro photo, diorama of a miniature french restaurant for mice, interior",no
"a dragon by bayard wu,",no
"digital visionary painting, hindu art, masterpiece, lord shiva creates the world with his primordial om, realistic, highly detailed, post produced",no
"a beautiful render of catholic rococo veiled drag queen with intricate detailed,by J.C.Leyendecker and carl larsson and M.W.kaluta and NekroXIII and Billelis,Trending on artstation,ZBrush,maximalist,glittering,gold,silver,ivory,jewelry,hyperreal",no
"gigantic palace Throne room, adorned pillars, towers, landscape, alex ross, neal Adams, david finch, concept art, matte painting, highly detailed, rule of thirds, dynamic lighting, cinematic, detailed, denoised, centerd",no
"cowboy snake oil salesman in purple green medieval armour riding a locomotive steam bull with dollar bill print skin, by Greg Rutkowski, 8K, hyper detailed, realistic, by onesal, by sixnfive , behance 3d , studio photography DSLR, Photoreal epic composition",no
"lizzy mercier descloux, portrait, by guido crepax",no
"silent hill engulfed in fog, concept art, highly detailed, 8k unreal engine",no
a film still from a james bond movie in 1 9 7 5,yes
"great fat tree with a moss in the woods by bayard wu, anna podedworna, gaston bussiere, greg rutkowski",no
"jungle new york city, matte painting, peter elson",no
"idyllic photo of wimbledon station on the summer, beautiful weather, very very detailed, 8 k",no
"giant dragon bone episcopal church with steep bone arches and crossbone windows and a giant dragon skull steeple, in the minnesota suburbs, 24mm hasselblot photography, quixel megascans",no
"it is only with the heart that one can see rightly ; what is essential is invisible to the eye. full body by jenny saville, scifi, neo - gothic, intricate, rich deep colors. part by james jean, part by adrian ghenie and gerhard richter.",no
"a herd of alpacas on a golf course on the beach in argentina, photorealistic, hyperreal, style of national geographic",no
"vladimir putin as a dr eggman, realistic portrait, symmetrical, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, cinematic lighting, art by artgerm and greg rutkowski and alphonse mucha",no
ps 4 game screenshot of angriestpat as scott shelby in heavy rain,no
"portrait of a monkey holding a camera in his hand, oil painting",no
"“ among us characters with big butts, highly realistic, inside spaceship”",no
"leonardo davinci and shredder from the teenage mutant ninja turtles hosting a podcast, intricate, highly detailed, renaissance and comic book art style, 4 k, table with microphones",no
Donald Trump on trail camera,no
"a [ funko pop of leo valdez ], an elfish mexican boy with curly hair, tanned skin, fire theme, wearing an orange shirt, with a toolbelt",no
"A beautiful land art of a blue ocean with waves crashing against the shore. The sun is shining brightly and there are seagulls flying in the sky. golden by Ayami Kojima, by Philippe de Champaigne, by Richard Dadd chaotic",no
"a head and shoulders portrait of a female cyborg in her 20s, sculpture made of marble and aluminum, studio photography, cyberpunk lighting",no
"iphone anatomy and construction, da vinci notes, ultradetailed, artstation",no
"geralt of rivia slaying a downer in the witcher 3, hyper realistic, cinimatic, epic shot, movie still, 8 k, dramatic shot, dramatic lighting, vibrant, shadows, reflections, depth of field",no
"The installation art shows a man caught in a storm, buffeted by wind and rain. He clings to a tree for support, but the tree is bent nearly double by the force of the storm. The man's clothing is soaked through and his hair is plastered to his head. His face is contorted with fear and effort. Babylonian by Bruno Munari, by Kazuo Koike energetic",no
"female pirate, costume designed by louis vuitton, luxury materials, symmetrical, cinematic, elegant, professional studio light, real dlsr photography, sharp focus, 4 k, ultra hd, sense of awe, medieval high fashion",no
