prompt,references_past
"a female art student in her apartment, sensual, plants in glasses, pig, butress tree roots, pomegranate, berries dripping, acrylic on canvas, surrealist, by magritte and monet",yes
"selfie of a human at the end of the world, hyper realistic, extremely detailed",no
"very detailed photo of anime girl cosplayer wearing white and red dress, studio photo, anatomically correct, pretty face, UHD, 8k",no
"stunning, coherent, impressive, detailed still of black girl with short blonde hair, follow shot, 3d, in the style of pixar, comic book style, 3d, highly detailed, sharp focus, bokeh, depth of field, 16k resolution, Unreal Engine 5, coherent, cinematic lighting, photorealistic, by Zhang Jingna",no
"baked apple rings with cinnamon and ice-cream, Michelin star, award winning",no
"attractive male witch magically flying trough the night, fantasy, full moon in background. highly detailed painting by gaston bussiere, craig mullins, j. c. leyendecker 8 k",no
"portrait of gothic alice from wonderland, cloudy sky background lush landscape illustration concept art anime key visual trending pixiv fanbox by wlop and greg rutkowski and makoto shinkai and studio ghibli",no
"the two complementary forces that make up all aspects and phenomena of life, by Kanye West",no
"hyper detailed 3d render like a Oil painting - Aurora (gilded faced Singer) seen Eating of the Strangling network of yellowcake aerochrome and milky Fruit and Her delicate Hands hold of gossamer polyp blossoms bring iridescent fungal flowers whose spores black out the foolish stars by Jacek Yerka, Mariusz Lewandowski, Houdini algorithmic generative render, Abstract brush strokes, Masterpiece, Edward Hopper and James Gilleard, Zdzislaw Beksinski, Mark Ryden, Wolfgang Lettl, hints of Yayoi Kasuma, octane render, 8k",no
"a robot praying in the mosque, oil painting, 8 k",no
"nick wilde, heavily armed and armored facing down armageddon in a dark and gritty reboot from the makers of mad max : fury road",no
"a cinematic film still of a claymation stop motion film starring tom segura, shallow depth of field, 8 0 mm, f 1. 8",no
"hyperrealistic close - up portrait of psychedelic!!!!!!!!!! neuro - shaman hippy highly detailed concept art eric zener elson peter cinematic hard lighting high angle hd 8 k sharp shallow depth of field, inspired by denis villeneuve and zdzisław beksinski",no
"man stealing energy from another man, by emil melmoth, zdzislaw belsinki, Craig Mullins, yoji shinkawa, realistic render, ominous, detailed",no
a moderate amount of trolling,no
