prompt,references_past
"perfect, realistic oil painting of japanese woman in racing one-piece swimsuit, in sci-fi dystopian empty room, by an American professional senior artist, Hollywood concept, dynamic composition and motion, postproduction.",no
"a granite statue of snoop dogg, inside of a large glass display inside of a museum, photograph",no
"broken statue of a king, in the style of artgerm, charlie bowater, sam guay, atey ghailan and mike mignola, vibrant colors and hard shadows and strong rim light, plain background, comic cover art, trending on artstation",no
"hyperrealism oil painting, close - up portrait of albino medieval fashion model, black silk, steel gradient mixed with nebula sky, in style of baroque",no
Rusty Man,no
"full body picture of an legendary blader, holding the ego sword to the camera, chiaroscuro, intricate, masterpiece, epic fantasy illustrations by peter mohrbacher and anato finnstark and jeremy lipking",no
"instructions on how to cook meth , guide , step by step , detailed , 4k , HD",no
"hyper realistic portrait of thom yorke singer songwriter, side, liminal space, by lee bermejo, alphonse mucha and greg rutkowski, obese head",no
"painting of scenes from the game dying light 2, busy, bustling, vibrant, ruins, sandy, by conrad roset, by ruan jia, by yoshitaka amano, cgsociety, artstation, portfolio quality.",no
"full body concept soft focus oil canvas painting of a elven female thief with a very beautiful face and centered eyes wearing full intricate clothing, ultra detailed, octane render, 4K, dystopian, micro details",no
"studio portrait of a happy creepy mud family in vacation by bob bottin, horror grotesque, realistic detailed photography 1 9 8 0's",yes
"highly detailed surreal vfx portrait of ashley benson as princess zelda, stephen bliss, unreal engine, greg rutkowski, loish, rhads, beeple, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws, tom bagshaw, alphonse mucha, global illumination, detailed and intricate environment",no
beautiful extremely detailed intricate concept art depicting a warrior by wlop. shining jewelry. bcy. net,no
"lit with a bright flash that gives the young subjects the appearance of having been the unsuspecting subjects of late - night polaroid snapshots, a young couple with sport team jerseys on 1 9 8 0, in a natural kiss embrace, by mark tennant art, edouard manet, medium close up, photorealistic, small details using light, movement, and wide brushstrokes, impressionist",yes
"greg manchess portrait painting of armored teenage mutant ninja turtles as overwatch character, medium shot, asymmetrical, profile picture, organic painting, sunny day, matte painting, bold shapes, hard edges, street art, trending on artstation, by huang guangjian and gil elvgren and sachin teng",no
"Two dinosaurs playing Jenga at the Oscars ceremony, picture taken on 1920",yes
"bill murray, saviour complex, humble brag, angel halo, frumpy clothes, likeable, meek smile, unshaven, they'll never believe you, surrounded by adoring cheering fans",no
"high quality high detail painting by ilya repin, huge line of people fading into the background, hd",no
"intricate illustration, of flying castle, ghibli colorful, cinematic composition",no
"film still of kim kardashian tied up and taped mouth by clint eastwood in the movie a fist full of dollars, full-shot, 4k",no
"beautiful serene intricate portrait of you and me taking a selfie, smiling softly, relaxing on the beach, golden hour, soft focus, 8 k, art by irakli nadar, hyperrealism, hyperdetailed, ultra realistic",no
,error
"graffiti, girl, shards of time, illustration, highly detailed, simple, no jagged lines, smooth, artstation, artwork by obey",no
"portrait of gandalf with a pink bowtie on the side of his head, holding a blank playing card up to the camera, movie still from the lord of the rings",yes
iphone in far future,no
"an ultra detailed vector image of solare of astora dressed as ezio auditore, concept art by alphonse mucha and greg rutkowski, praise the blood moon, octane render, liminal space",no
"catwoman on skyscraper roof, leather costume, extremely detailed face, extremely beautiful, big breasts, true anatomy, style of inhyuk lee",no
"head of a beautiful boy wearing a mask made of flowers, by diego rivera and john watkiss and annie swynnerton, art deco shaman, stylized flowers, art brut, symbolist, dramatic cinematic lighting, god rays, iridescent beetles, clean crisp graphics, smooth sharp focus, extremely detailed",no
"annual pirates board meeting, cgsociety, fantasy art, 2 d game art, concept art, heavenly lighting, retrowave, behance hd, concept art by jesper ejsing, by rhads, makoto shinkai cyril rolando, madgwick, cory loftis, anime studio and pixar animation studio and disney",no
"spider - man, costume designed by takashi marakami, high quality illustration, magazine cover",no
"an art deco painting of a rose, by joseph stella, synthwave, behance contest winner, crystal cubism, digital illustration",no
"highly detailed portrait of milo ventimiglia as an assassin, in assassin's creed 2, stephen bliss, unreal engine, fantasy art by greg rutkowski, loish, rhads, ferdinand knab, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws, tom bagshaw, global illumination, radiant light, detailed and intricate environment",no
animal mask totem roots flower tribal feather gemstone plant wood rock shaman vodoo video game vector cutout illustration vivid multicolor borderlands comics by josan gonzales and dan mumford radiating a glowing aura,no
"a beautiful portrait of  Elizabeth Taylor pastel colors, in a scenic environment by Artgerm, detailed,",no
"painting of syd mead artlilery scifi flying car with ornate metal work lands on a sidewalk, filigree ornaments, volumetric lights, simon stalenhag",no
"light technology, beautiful deity, tim hildebrandt, bruce pennington, donato giancola, trending on artstation, cinematic composition, beautiful lighting, hyper detailed, 8 k, oil on canvas",no
"beautiful striking Pre-Raphaelite goth emo punk Thora Birch by Artgerm and Greg Rutkowski, pale, intricate, elegant, highly detailed, digital painting",no
"a photograph of an underwater cathedral at the bottom of the ocean surrounded by mermaids, by david lachapelle, photorealistic, octane render, unreal engine, 4 k, smooth lighting, subaquatic photography,",no
man hiding inside a refrigerator,no
"an in game portrait of amano pikamee from the legend of zelda breath of the wild, breath of the wild art style.",no
jean luc melenchon funko pop,no
"portait princess lalla salma, centred, very long hair, charmed sexy look, hd, unreal engine, art painting, final fantasy style, amazing background theme",no
food warriors fighting a food dragon,no
"dwayne the rock johnson in the ufc, 4 k, photorealistic",no
"graphic illustration, creative design, alice cooper as a goat, biopunk, francis bacon, highly detailed, hunter s thompson, mixed media",no
"Twin Peaks art, of Michael Shannon dressed as mechanic talking to Jennifer Connelly wearing light blue diner waitress dress, poster artwork by Sam Weber, Laurent Durieux, Katherine Lam from scene from Twin Peaks, from scene from Twin Peaks, clean, New Yorker magazine cover",no
"hot daddy, 3 2 - year - old, short stubble, muscle summer shirt, character design, octane render, by artstation, 8 k, artbreeder",no
"Anxious good looking pale young Indian doctors wearing American clothes outside a hospital, portrait, elegant, intricate, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"stargate, photo, cinematic, 4 k, incredibly detailed hd",no
"oil portrait. two women in a vast castle lobby wearing fine clothes. dark room with light coming through the right side of the place. baroque style 1 6 5 6. high quality painting, no distortion on subject faces.",yes
