prompt,references_past
"korg from thor as a soldier, he has no nose, noseless, still from the movie universal soldier, fog, dramatic lighting, cinematic, 4 k, full body shot, taking a smoke break, backlit, rim lighting",no
"portrait of the corvid queen by Donato Giancola  and John Bauer and Vermeer, embroidered velvet, iridescent beetles,  rich color, ornate headdress, flowing robes, sacred artifacts, lost civilizations,featured on Artstation, cgisociety, unreal engine, extremely detailed",no
"a man listening to a reptilian humanoid, reptoids, archons, saurians, draconians, reptile, reptilian, draconian, movie still, cinematic composition, cinematic light, criterion collection, reimagined by industrial light and magic, Movie by David Lynch and Ridley Scott",no
avocado with the head of nathan fillion ,no
"hyperrealism aesthetic computer simulation visualisation in araki nobuyoshi style of parallel universe movie scene with detailed stylish neofuturistic horse riding on a astronaut and wearing neorofuturistic sci - fi laboratory uniform designed by josan gonzalez. hyperrealism photo on pentax 6 7, by giorgio de chirico volumetric natural light rendered in blender",no
Milkway galaxy in the shape of an octopus,no
hermione granger in Pixar’s Up !,no
"a green long - haired boy in a wheelchair under a tree, day, sunshine, warm colors, relaxing, calm, cozy, peaceful, by mamoru hosoda, hayao miyazaki, makoto shinkai",no
"masterpiece hybrid portrait of hybrid of sarah siddons and lisa minelli, reclining on bed, flowing cloth floating in the wind, wearing yellow ochre ornate medieval dress, vertical, foreshortening, colour photography by frederic leighton, william morris, 8 k",no
"photo of the most beautiful panoramic landscape, where a giant iceberg is lost in the frozen artic ocean, a giant polar bear is exhaling steam while walking over the iceberg, the frozen artic ocean is reflecting the giant polar bear and the ray lights of the sunrise are brightening him",no
"photo of emma watson looking disgusted, disappointed, disproving, detailed face, staring in the camera, hd",no
"beautiful ginger surfer is surfing on a surfboard in a sea of pasta, art nouveau, fantasy, intricate pasta waves, elegant, highly detailed, sharp focus, action art by artgerm and greg rutkowski and wlop",no
"vertically stacked makeshift squatter shacks with pastel colours, plain uniform sky at the back, misty, mamiya, ultra sharp, very detailed, photographed by alejandro jodorowsky",no
"nighttime, a very dark empty room at night lit only by candlelight, black and white, grungy",no
"male repairing machine, dieselpunk, painting by gaston bussiere, craig mullins, j. c. leyendecker",no
"an abandoned temple on an alien planet, tropical environment, vibrant lighting, cinematic, art by jack kirby",no
jokerized danny devito,no
"a japanese city near the sea, lofi, dreamy, moody, very colorful, anime inspiration, ghibli vibe",no
"portrait real girl dora the explorer, in style of pieta statue by michelangelo, high quality, realism, artstation, octane",yes
"in one frame Harry Potter with Sandman, symmetrical faces, beautiful faces, by Neil Gaiman, by Dave McKean, comics Sandman, small details, clear faces, high detail",no
"gengar transformation, colorful drawing, pencil, markers, black lines, vibrant, colorful, high detail",no
"an incredibly fat cat in a tuxedo and top hat puts a sardine in his chest pocket, in the style of Tex Avery",no
"huge waves far out at sea drawing by Victo Ngai, minimalist, detailed, land in sight, kilian eng, josan gonzalez",no
