prompt,references_past
"portrait of a female berber tiefling with red skin, goat horns and black hair wearing a steel chestplate in a desert, fantasy, highly detailed, digital painting, artstation, concept art, character art, art greg rutkowski and alphonse mucha",no
elon musk as iron man,no
epic digital masterpiece by Wayne Barlowe,no
"grunge cartoon sketch of a teddy bear by - beeple , loony toons style, creepy themed, detailed, elegant, intricate",no
"astronaut holding a flag in an underwater desert. a submarine is visible in the distance. dark, concept art, cinematic, dramatic, atmospheric, 8 k, trending on artstation, blue, fish, low visibility, light rays, extremely coherent, bubbles, fog, ocean floor, christopher nolan, interstellar",no
tom cruise as thanos,no
"Isometric landscape of a dull, incoherent, escher, monochromatic, dystopian, dreadful, sad cyberpunk city illustrated by Greg Rutkowski, trending on artstation, artstationHD, artstationHQ, 4k, 8k.",no
"Film still of George Constanza dressed up as Gordon Freeman in an HEV Suit holding a crowbar for the Half Life Movie with a dark and foggy background, 4k resolution, 8k resolution, HD Quality, highly detailed, very detailed, detailed, studio quality lighting, digital art, trending on artstation, Dramatic, Dramatic Lighting, Dramatic Angle, Epic, film still",no
"portrait of a beautiful female hunter with shimmering hair, symmetrical face and eyes, dressed in intricate silver, cgsociety, Elden Ring, Dark Souls, Bloodborne",no
"interior of a green and white futuristic train station, hyperdetailed, artstation, cgsociety, 8 k",no
portrait of blond girl with green eyes small lips who look like actor michael pitt illustration,no
"giant white daisy flower on head, veiled girl walking in a flower field, surreal photography, sunrise, dramatic light, impressionist painting, colorful clouds, digital painting, artstation, simon stalenhag",no
"elderly man sitting inside a casket browsing internet on laptop from a casket casket, award winning photo",no
"portrait of cute young asuna from sao, painted by stanley artgerm, boris vallejo, gil elvgren, fantasy art, sleek curves, sharp focus, trending on artstation hq, deviantart",no
"beautiful extreme closeup photo in style of frontiers rendered in octane 3d , narcotic beautiful A mysterious figure sitting in a silver Porsche 550 with the headlights on, smoking a cigarette, parked on the side of the road in the city of New York while it is raining, by George Tooker, dark and dim, moody, sinister, lighting, 8k render, hyperrealistic , , Edward Hopper and James Gilleard, Zdzislaw Beksinski, Steven Outram, highly detailedrich deep colors. rich deep colors. Beksinski painting, art by Takato Yamamoto , Wayne Barlowe. masterpiece. rendered in blender, ultra realistic, smooth shading, ultra detailed, high resolution, cinematic, unreal 6",no
"landscape photography. house in the mountains, wes anderson film screenshot",no
"A creepy woman standing in the center at the end of a dark red, long, fibrous hallway with hardly any light illuminating the room, dark photography, dark art style, trending on artstation, artstationHQ, artstationHD, 4k, 8k",no
"Lofi hip hop boy and girl in Scott Pilgram vs The World + a dragon in a kimono intricate design + tarot card + full of golden layers + golden ratio + anime + kawaii + 3D + BJD + artstation + vinyl art toy + highly detailed + Andrei Riabovitchev, Shaun Tan, Peter Mohrbacher, Alphonse Mucha and John William Waterhouse",no
a portrait of lonely single Alain Delon alone pilot in spacesuit posing in symmetrical spaceship station landing laying lake artillery porthole captain bridge outer worlds hyper contrast in FANTASTIC PLANET La planète sauvage animation by René Laloux,no
packaging design for unisex cosmetics retrofuturism,no
"a mugshot of an penguin, portrait, 8 k",no
by beeple c 1 0. 0,no
Fat Obama eating a messy burger,no
highly detailed portrait kanye holding ak in gta v stephen bliss unreal engine fantasy art by greg rutkowski loish rhads ferdinand knab makoto shinkai lois van baarle ilya kuvshinov rossdraws tom bagshaw global illumination radiant light detailed intricate environment,no
"A gorilla sleeping in a bathroom, Book cover, 4K HD",no
"Bright, colorful, realistic from Shivering isles concept art backlighting, kodachrome, high contrast, highly detailed, sharp focus, digital painting, concept art, illustration, trending on artstation, comic book by Alex Ross and Adam Adamowicz cover art",no
Conor McGregor slapping a frail elderly man inside a bar,yes
"Beautiful forest leading to a dead forest, octane render, volumetric lighting, 4K",no
"garfield dressed as a ceo planting an orange in a subway, 3 5 mm photograph",no
"photomanipulation of BOB ROSS as hulk, marvel, fully detailed, volumetric lightening, octane render",no
"a portrait of a female Mongolian warrior, rustic and weathered, holding a bow, retro, with a scar on her face. trending on artstation, ambient lighting, 4k render, ultra hd, behance art",no
"head-on symmetrical centered painted portrait, D&D goblin rogue, green skin, leather armour, art nouveau, tarot card style, fantasy, intricate, elegant, highly detailed, smooth, sharp focus, illustration, artstation, in the style of Anna Podedworna and Alex Ross and Mucha",no
"pale young woman with bright blonde hair, freckles, gray eyes and a wide face, flowery dress, she is holding a professional dslr camera close to her face with one hand, dramatic lighting, bright flare, expressive, surrealist art by conrad roset",no
cat as a mime,no
,error
“ a lady holding a cake ”,no
"“Pirate ship wreck falling from the sky, 4k, cinematic, award winning”",no
"Kermit the frog on top of a pile of money, laughing maniacally, big smile, full body, high definition",no
"plumbus, Iberian",no
"a highly detailed painting of a female fantasy queen sitting on a throne, beautiful face, piercing eyes, art by artgerm, karol bak and mark brooks and greg hildebrandt, centered",no
"supermarket assistant scanning a pile of dead fish ans shellfish on the conveyor belt at supermarket checkout, soft focus, XF IQ4, 150MP, 50mm, F/1.4, ISO 200, 1/160s, natural light, Adobe Photoshop, Adobe Lightroom, photolab, Affinity Photo, PhotoDirector 365",no
,error
"evan peters close up face, photorealistic, studio, high detail",no
