prompt,references_past
professional photo of a dog holding a sign that says dog written on the sign,no
"prompt Blue crystalline European dragon devouring a planet, space, planets, moons, sun system, nebula, oil painting, by Fernanda Suarez and and Edgar Maxence and greg rutkowski",no
"tracer game character, in yellow bikini, blonde hair, black eyes, hands free, against the background of the jungle full height",no
"walking down the catwalk, ben watts, show, stage, vogue photo, podium, fashion show photo, iris van herpen, beautiful woman, full body shot, helmet on face, masterpiece, plant predator, guyver, jellyfish, biomechanical details, movie still, fauvism, cinestill, bokeh, gelios lens",no
"portrait of charlie chaplin as a spellcaster, league of legends amazing splashscreen artwork, splash art, natural light, elegant, photorealistic facial features, intricate, fantasy, detailed face, atmospheric lighting, anamorphic lens flare, cinematic lighting, league of legends splash art, hd wallpaper, ultra high details by greg rutkowski",no
a painting of god,no
"full-body rococo and cyberpunk style neon statue of a young attractive futbolero macho dotado e rico android sim roupa reclining con las piernas abertas e la piroca dura, glowing white laser eyes, prince crown of pink gears, diamonds, swirling silver-colored silk fabric. futuristic elements. full-length view. space robots. human skulls. intricate artwork by caravaggio. Trending on artstation, octane render, cinematic lighting from the right, hyper realism, octane render, 8k, depth of field, 3D",no
Amazing fantasy art of marvel superheroes fighting against DC superheroes,no
"realistic photo portrait of tracer overwatch, confident pose, wearing black iridescent rainbow latex, rainbow, neon, 4 k, expressive surprised expression, makeup, wearing detailed black leather collar, wearing sleek armor, studio lighting, black leather harness, expressive detailed face and eyes,",no
"a person wearing goggles and visor and headphones using a steampunk record player contraption, wires and tubes, turntablism dj scratching, intricate planetary gears, complex, cinematic, imax, sharp focus",no
an awe-inspiring thomas cole style painting of Zeus contemplating humanity's predicament atop an enormous Greco-Roman column while the sun sets upon Mount Olympus in the distance,yes
"sejuani from league of legends, wearing a big coat, walking on ice, hyper detailed, digital art, trending in artstation, cinematic lighting, studio quality, smooth render, unreal engine 5 rendered, octane rendered, art style by klimt and nixeu and ian sprigger and wlop and krenz cushart",no
"margot robbie portrait, 8k resolution, hyper-realistic",no
"a painting of Lindsay Sterling as the Messiah by Ross Tran, Bruce Timm and Vladimir Kush, highly detailed digital art, holy aura, serene expression",no
"tough Mila Kunis as a ruggedly handsome heroine, intricate, elegant, highly detailed, centered, artstation, concept art, smooth, sharp focus, illustration, bokeh art by artgerm and donato giancola and Joseph Christian Leyendecker, WLOP",no
"complex 3d render ultra detailed of a beautiful porcelain texture pattern, biomechanical cyborg, analog, 150 mm lens, beautiful natural soft rim light, big leaves and stems, roots, fine foliage lace, silver dechroic details, massai warrior, Alexander Mcqueen high fashion haute couture, pearl earring, art nouveau fashion embroidered, steampunk, intricate details, mesh wire, mandelbrot fractal, anatomical, facial muscles, cable wires, microchip, elegant, hyper realistic, ultra detailed, octane render, H.R. Giger style, volumetric lighting, 8k post-production",no
"a beautiful ultradetailed fine art photo of a futuristic cybernetic cyborg cat against galactic space, by tom bagshaw and natalie shau, portrait, 3 5 mm lens, golden ratio composition, detailed face, studio photography, very detailed, deep depth of field, humanoids, industrial robotic cats, artstation, 8 k, highly coherent",no
a photo of emmanuel macron on a jetski with brigitte macron,no
"an ominous haze, a woman with a golden skull instead of a head and a large crown shaped like the wings of a crow, she wears clothes made of bones and thorny branches through which smoke and flames go, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by Katsuya Terada",no
"full size persona, female sheriff, big eyes, plump lips, detailed faces, beautiful, rich deep colours masterpiece, sharp focus, ultra detailed",no
