prompt,references_past
meryl streep on a road sign ,no
"The face of a woman being slowly recovered of tree roots, calm-looking, digital art, artstation, 8k, intricate, meaningful",no
zombie watching a TV by René Magritte,no
"portrait of astonishing aphrodite goddess as an archer warrior, arrow, beautiful piercing eyes, flowing blonde hair, realistic face, black and white drawing, in the style of greg rutkowski, fantasy, amazing detail, epic, intricate, elegant, smooth, sharp focus",no
"portrait knights of Zodiac girl, metallic black and reddish armor, in ruined Agora of Athens, ssci-fi, fantasy, intricate, very very beautiful, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by tian zi and WLOP and alphonse mucha",no
"of a woman inspired by Natalie Shau,Charlie bowater, pearls,Anna Dittman,French braids in hair ,cinematic,8K",no
"throne isometric magicavoxel bloodborne no mans sky, vaporwave, cinematic lighting, 4 k",no
"portrait photograph of emma watson wearing translucent clothes, studio light, photoreal, by Jaime Jones,Tom Bagshaw,Lawrence Alma-Tadema,greg rutkowski,deviantart contest winner, fantasy art, daz3d,intricate,elegant,highly detailed,8k,digital painting,concept art, sharp focus, illustration,golden ratio",no
"lost into a black hole, 16 bits graphic, SNES platform game, low contrast",no
"catbus, tilt shift, intricate detail, royo, klimt, miro, vallejo, frazetta, giger, whealan, hd, unreal engine,",no
"a dragon transporting the sun, 8 k, digital art, fantasy art, modernism, ultra detailed, make it look like it was created with dall - e 2",no
"a huge factory where they make battle droids for the military, art, high detail, high definition, 8k,",no
"spacesuit floating through space, in the style of Chesley Bonestall, red purple black colors",no
natural habitat coffee ~ logo ~,no
"istanbul, cyberpunk, unreal engine",no
"A badass photo of spongebob, patrick, squidward in marvel movie, infared photography, 8K, film render, extremely detailed, rendered in Octane, award winning photography",no
"masterpiece of intricately detailed preraphaelite photography portrait face hybrid of philippa perry and judy garland, sat down in train aile, inside a beautiful underwater train to atlantis, betty page fringe, medieval dress yellow ochre, by william morris ford madox brown william powell frith frederic leighton john william waterhouse hildebrandt",yes
"six meters tall mech fighting in an urban environment, minigun, by gaston bussiere craig mullins jc leyendecker gustav klimt artgerm greg rutkowski john berkey, bergey, craig mullins, ruan jia, raymond swanland, jeremy mann, tom lovell, alex malveda",no
lost chapter of dom quixote by salvador dali bunuel,yes
"hairless old man with very outstretched skin enjoying himself, portrait photo, highly detailed, studio lighting, by annie lebowitz",no
"intricate five star magic elixir by pablo picasso, oil on canvas, hdr, high detail, photo realistic, hyperrealism, matte finish, high contrast, 3 d depth, centered, masterpiece, award - winning, vivid and vibrant colors, enhance light effect, enhanced eye detail, artstationhd",no
