prompt,references_past
"beautiful portrait commission of a downtown desert western town. Atmospheric. Renowned character illustration by greg rutkowski, thomas kindkade, alphonse mucha, loish, norman rockwell. detailed, inked, western comic book art",no
"anime illustration of mad max's fj 4 0 pursuit special, the last v 8 interceptor driving down to the gates of valhalla highway, riding fury road eternal shiny and chrome, world of fire and blood, by makoto shinkai, ilya kuvshinov, lois van baarle, rossdraws, basquiat, global illumination ray tracing hdr",no
"photo realistic, dynamic lighting, artstation, poster, worlds collide, donald trump, where is waldo, where is trump, epic scale, by sylvain sarrailh, by studio ghibli, trending on artstation, color theory, volumetric lighting, 8 k, award winning",no
"steampunk building that resembles steampunk man o war jellyfish, james gurney, thomas kinkade, cinematic lighting, artstation, vibrant nature, tuomas korpi, tekkon kinreet, volumetric light, artstation, octane render, redshift render, low angle camera, rich deep moody colors",no
"3 d goddess close - up profile simple portrait cybernetic with skull. beautiful intricately detailed japanese crow kitsune mask and clasical japanese kimono. betta fish, jellyfish phoenix, bio luminescent, plasma, ice, water, wind, creature, artwork by tooth wu and wlop and beeple and greg rutkowski",no
"human eating yourself with mushrooms, neo surrealism, erns haeckel",no
a girl eating ramen by uijung kim,no
"gold dust woman, digital painting, artstation, smooth, sharp focus, octane render, unreal engine, 8 k, by jimmyc and micaela lattanzio and michael worobec",no
"3 d, sci - fi, morning, blonde fashion model face, sun, cinematic, lightning, clouds, vogue cover style, stanley kubrick, light red and orange mood, realistic painting, intricate oil painting, high detail, figurative art, multiple exposure, poster art, 3 d, by tooth wu and wlop and beeple and greg rutkowski",no
"girl with giant flower as a face and flower dress, standing in a flower field hills, big trees, sunrise dramatic light, impressionist painting, colorful clouds, digital painting, pointillism, artstation, simon stalenhag",no
"portrait of tom hardy as james bond, key art, palm trees, vintage aston martin, highly detailed, digital painting, artstation, concept art, cinematic lighting, sharp focus, illustration, by gaston bussiere alphonse mucha",no
,error
"fat northern english man looking very confused, staring at a picture of an orangutan, very detailed, 4 k, studio lighting",no
pikmin game,no
"a police car speeding down a new york road with sirens on. epic cinematic hyperrealism masterpiece. realistic poster with shaded lighting by craig mallismo, artgerm, jeremy lipkin and michael garmash, unreal engine, radiant light, detailed and complex environment, digital art, art station trends, detailed faces, detailed eyes, vibrant colors",no
"portrait of jesse pinkman as an energy engineer, anime fantasy illustration by tomoyuki yamasaki, kyoto studio, madhouse, ufotable, trending on artstation",no
"illustration of Robin Williams, by Studio Ghibli, 8k, face enhance, sharp focus, concept art, smooth",no
"full body portrait of a dragonkin woman, in a volcano, symmetric wings, shiny green scales, plate red armor, red reptilian eyes, high fantasy, dnd, face details, extremely detailed, smooth, sharp focus, digital illustration, by artgem, rossdraws, sakimichan",no
"heitsi eibib the ancient shaman mage sits inside gaping open mouth jaw maw of enormous tribal toad, highly detailed fantasy portrait, by erwin olaf and anton corbijn, smooth, matte, mysticism",yes
illustrated portrait of ram-horned devil woman with blue bob hairstyle and her tangerine colored skin and with solid black eyes wearing leather by rossdraws,no
hyperdetailed image of a ufo war on a distant unknown creepy planet 8 k extremely detailed hd hyperrealism mysterious movie studio fx,no
"realistic detailed closeup portrait movie shot of a beautiful black woman riding a giant spider, dystopian city landscape background by denis villeneuve, amano, yves tanguy, alphonse mucha, max ernst, ernst haeckel, edward robert hughes, roger dean, cyber necklace, rich moody colours, sci fi patterns, wide angle",no
"color photograph portrait of a muscular woman tending a huge baby in a barn. night, summer, warm lighting, 1 9 9 0 photographs from life magazine.",yes
"polaroid of dancers in geometric costumes, smudge, lo fi, mix, texture",no
"dispersing teenager with bleeding veins detailed analogue mixed media collage with canvas texture in style of contemporary art, punk art, realism, realistic photo, expressionism, masterpiece, spectacular quality, intricate oil details, broken glass photo, torn paper intricate texture, large cracks, liquid glue spots, dark and vivid",no
"roller derby girl portrait, logo, wearing helmet, punching air, Frank Hampson and mcbess, 1950s",yes
beautiful girl takes a selfie in the toilet of a nightclub,no
fat American drinking a beer,no
"epic professional digital art of stunningly gorgeous female human - fawn hybrid animal, fawn skin pattern, doe ears, doe eyes, by leesha hannigan, iris van herpen, artstation, cgsociety, wlop, epic, much wow, much detail, gorgeous, detailed, masterpiece",no
Gogo Yubari from the movie Kill Bill painted by Norman Rockwell,no
"a close up photo of a cute fluffy baby ragdoll cat saying uwu at the camera, trending on twitter, viral on facebook, 8k UHD",no
"make a close up protrait of a young women by greg rutkowski, sung choi, mitchell mohrhauser, maciej kuciara, johnson ting, maxim verehin, peter konig, 8 k photorealistic, cinematic lighting, hd, high details, dramatic, atmosphereric, trending on artstation",no
"Woman staring, expressive, wrinkled, dressed as a nun, holding a paradise bird and a lily flower. Colorful portrait by Lucas Cranach, Roger Ballen",yes
"portrait of darna phoebe cates intricate, elegant, glowing lights, highly detailed, digital painting, artstation, glamor pose, concept art, smooth, sharp focus, illustration, art by wlop, mars ravelo and greg rutkowski",no
"profile picture by sachin teng x ofwgkta, weed, marijuana, organic painting, hard edges, masterpiece, smoke, asymmetrical, matte paint, energetic",no
