prompt,references_past
"fairy cow with wings and magical eyes! sunset by gerald brom, by mikhail vrubel, by peter elson, muted colors, extreme detail, trending on artstation, 8 k",no
"football match, oil painting, van gogh style",no
"elephant horde an open field, drawn by osamu tezuka",no
,error
"goddess of death. human skull jellyfish butterfly phoenix head. burning water. intricate artwork by Tooth Wu and wlop and beeple and dan mumford and greg rutkowski. octane render, cinematic, hyper realism, octane render, 8k, depth of field, bokeh. iridescent accents",no
"hyper-detailed digital painting of a masked man in a dark forest, by kim jung gi",no
“album cover very beautiful watercolor painting of redhead girl singing in a magic forest in a cyberpunk pixelsorting style”,no
child's crayon drawing of belle,no
"a portrait of a young asiatic lady, perfect face, hot summertime hippie, fancy dress , flowers background , sunny day, perfecly detailed, realistic portrait, perfect design, natural light",no
"sunset lighting ominous shadows, cinematic fantasy painting, dungeons and dragons, peaceful evening harbor, port, medieval coastal village, jessica rossier and brian froud",no
"realistic detailed face portrait of Kate Moss by Alphonse Mucha, Ayami Kojima, Amano, Charlie Bowater, Karol Bak, Greg Hildebrandt, Jean Delville, and Mark Brooks, Art Nouveau, Neo-Gothic, gothic, rich deep moody colors",no
"rgb, woman, room, indoor rain!!!!, cinematic, movie scene, inspired by zdzislaw beksinski, clothes made out of veins,, cables everywhere, bedroom, ultra realistic, concept art, intricate details, highly detailed, photorealistic, octane render, 8 k",no
"Girl Warriorr fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, addiction, chains, smooth, sharp focus, illustration, art by Ilja Repin, octane render, RPG_portrait",no
"highly detailed painting of emma watson wearing a bikini, gta 5 cover art, stephen bliss, 8 k, by greg rutkowski, loish, rhads, artgerm, global illumination, radiant light, detailed and intricate environment",no
"swimming pool, by disney concept artists, blunt borders, rule of thirds, beautiful light",no
"complex 3d render ultra detailed of a beautiful porcelain profile afro woman face, biomechanical cyborg, analog, 150 mm lens, beautiful natural soft rim light, big leaves and stems, roots, fine foliage lace, silver white red details, massai warrior, Alexander Mcqueen high fashion haute couture, pearl earring, art nouveau fashion embroidered, steampunk, intricate details, mesh wire, mandelbrot fractal, anatomical, facial muscles, cable wires, microchip, elegant,  hyper realistic, ultra detailed, octane render, H.R. Giger style, volumetric lighting, 8k post-production",no
"a closeup photorealistic photograph of a cute smiling knitted tiger hippopotamus riding a large wave at sunset. surf in the background. professional capture. brightly lit scene. this 4 k hd image is trending on artstation, featured on behance, well - rendered, extra crisp, features intricate detail, epic composition and the style of unreal engine.",no
"portrait of the queen of crows, by Donato Giancola and John Bauer and Vermeer, embroidered velvet waistcoat, iridescent beetles, rich color, featured on Artstation, cgisociety, unreal engine, extremely detailed",no
"house cat samurai epic, anime opening, dramatic opening, fire, lightning, full body portrait, realistic",no
"focused 3 d rendering of marble and chrome statue of ninja wearing full face mask and hunter hat, no pose, combat suit, technological, octane render",no
robots from the matrix movie attacking Zion,no
"an oil on canvas portrait of a teenager in his room playing videogames and watch television, surrealism, surrealist, cosmic horror, rob gonsalves, high detail",no
Screenshot of Saul Goodman in Quake 3,no
"man with a crown, smirk, photograph, black backgrounds, glowing red eyes, pixar",no
"full - length portrait of beast x - man, fashion color studio lighting, 3 5 mm, close - up",no
"giant moon in the sky going to smash the earth, view from new york city, hyperdetailed, artstation, cgsociety, 8 k",no
"hyperrealistic sculpture of a bronze fossilized ancient lego mindstorms archelon dusted with saffron and deep blue and grass green spraypaint and beeswax in a grid cage on a pedestal by ron mueck and duane hanson and lee bontecou, hyperrealistic dramatic colored lighting trending on artstation 8 k",yes
"steampunk Chinese lady with umbrella, detailed, digital painting, concept art, smooth, sharp focus, illustration, art by Sam Spratt, Dan Mumford, Artem Demura and Alphonse Mucha",no
"conceptual post - mortem album cover made by eames couple, highly conceptual art, intricate detailed painting, illustration sharp detail, manga 1 9 9 0",no
"seamless tileable texture of damaged metal gold, realistic, very detailed, beautiful, intricate details, sharp focus, substance designer, substance render, substance painter, marmoset, unreal engine, octane render",no
"a clown holding a baby inside an abandoned hospital, wayne barlowe, symmetrical, surreal, magic surrealism, very coherent symmetrical artwork, cinematic, hyper realism, high detail, octane render, 8 k",no
photograph of man smashing his laptop out of rage,no
"a portrait of a cute anime girl on swing, smiling coy, painting by gaston bussiere, craig mullins, j. c. leyendecker",no
"! dream person wearing a helmet shaped like a lion head, hyper - realistic detailed portrait, holding fire and electricity rainbow, ruan jia, wlop. scifi, fantasy, magic the gathering, hyper detailed, octane render, concept art, peter mohrbacher",no
"plain red plastic shaderball on a white backdrop, product photo, studio lighting, rembrandt lighting",no
Ewan mcgregor is painting a canvas at the river of Seine in Paris early 20th century. Next to him is a brown cat with yellow eyes,no
cat with cheese for a head,no
,error
"An intact ancient alien ship, discovered half-buried in the jungles of Papua New Guinea, detailed fantasy art by Greg Rutkowski",no
julius caesar as a modern ceo,yes
,error
