prompt,references_past
"kirby consuming himself, kirby's dreamland gameplay",no
"psychedelic small cats hidden lush pine forest, outer space, milky way, designed by arnold bocklin, jules bastien - lepage, tarsila do amaral, wayne barlowe and gustave baumann, cheval michael, trending on artstation, star, sharp focus, colorful refracted sparkles and lines, soft light, 8 k 4 k",no
Entering the Fifth Dimension. Photorealistic. Masterpiece.,no
"khyzyl saleem car : car park : medium size: 7, u, x, y, o medium size form panels: motherboard medium size forms : zaha hadid architecture big size forms: brutalist medium size forms: sci-fi futuristic setting: Ash Thorp car: ultra realistic phtotography, keyshot render, octane render, unreal engine 5 render , high oiled liquid glossy specularity reflections, ultra detailed, 4k, 8k, 16k: blade runner 2049 color colors : cinematic, high contrast: tilt shift: sharp focus",no
"queen elizabeth the second as a realistic fantasy d & d character, closeup portrait art by donato giancola and greg rutkowski, realistic face, digital art, trending on artstation",no
poster for an anime adaptation of the divine comedy,no
"A young woman sitting inside a cafe looking out of a window while it's raining outside, nighttime, cyberpunk, ultra realistic, concept art, intricate details, eerie, highly detailed, photorealistic, octane render, 8k, unreal engine, art by Bjorn Hurri",no
"image of Songs From The Big Chair, imagine, art, photorealistic, photo, 8K, HDR, detailed, high quality, high resolution",no
"enchanted cult girl performing ritual, concept art, elegent, magic background, character portrait, dynamic lighting, octane render aesethic, matte painting, gaudy colors, detailed",no
"concept art of giant translucent glowing jellyfish brain, renaissance, divers helmet, lots of teeth, melting horror, round moon, rich clouds, fighting the horrors of the unknown, mirrors, very detailed, volumetric light, mist, grim, fine art, decaying, textured oil over canvas, epic fantasy art, very colorful, ornate, anato finnstark",yes
"x - ray architecture installation, art exhibition, biennale, minimalistic, graphic shapes, painted by ruan jia, raymond swanland, lawrence alma tadema, zdzislaw beksinski, norman rockwell, jack kirby, tom lovell, alex malveda, greg staples",no
"color photo, portrait of indian kushti wrestler by richard avedon, realistic, Leica, medium format, cinematic lighting, parallax, high resolution,",no
,error
"a 1 9 8 0 s gang street fighter, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"kinda sleep deprived emo man with a star tattoo on his face, highly detailed, sharp focus, artstation, digital painting, by artgerm and greg rutkowski and alphonse mucha",no
"photo of a android girl on a mothership, warframe armor, beautiful face, scifi, nebula, futuristic background, galaxy, raytracing, dreamy, atrractive, atmosphere, sparks of light, smiling, white hair, blue cyborg eyes, glow, insanely detailed, intricate, innocent, art by akihiko yoshida, antilous chao, voidstar",no
"kaws figure skeleton by james jean and salvador dali and shusei nagaoka, oil on canvas, exquisitely intricate details, surrealism, neoclassicism, renaissance, hyper realistic, ultra detailed, cell shaded, 8 k",yes
"renaissance style portrait of an alpine chamois wearing a crown and a cape, dark background",no
Kevin Malone wearing a black beanie hat and black wool overcoat sitting on a park bench during the winter,no
"faded photo of a miniature tabletop forest glowing under an ornate glass dome, by paulette tavormina and michael whelan and donato giancola, on a sumptuous velvet tablecloth, in a dark dusty parlor, hyper realistic, extremely detailed, dramatic lighting, victorian, octane render, featured on artstation",yes
"the portrait of an absurdly beautiful, graceful, elegant, sophisticated, lascivious woman made of strawberries and green petals looking up, an ultrafine hyperdetailed illustration by kim jung gi, irakli nadar, intricate linework, bright colors, octopath traveler, final fantasy, unreal engine 5 highly rendered, global illumination, radiant light, detailed and intricate environment",no
"movie scene of a man with a robot head, movie still, acting, cinematic composition, cinematic lighting, Movie by David Lynch and Andrzej Żuławski",no
zuma frog,no
a dark mind in a nightmare is aware of betrayal sadness and despondency of a schizophrenic skin head in a hyper room 8K resolution,no
"9 0 s cd album cover, four boring kids from the suburbs with bad hair doing ridiculous poses, rap - rock album cover, outrageous album cover design by pen and pixel",yes
"abstract wallpaper design, Mural, Airbrush, Spray Paint, in a symbolic and meaningful style, popular on artstation",no
"portrait of darth vader with light saber, cartoon stylised proportions by hiroyuki imaishi 今 石 洋 之 gainax studio trigger and yoh yoshinari ground works of panty & stocking with garterbelt animation art book, anime art style, pixiv, trending on artstation, high quality",no
"frazetta panorama,backlight of frazetta jungle , backlight bridge , backlight graveyard , backight castle ruins , lake ,cyan mist, sunset , dramatic clouds , extremely textured gritty , oil painting by frazetta",no
futuristic steampunk city with skyscrapers bioshock hyperrealistic emissive beautiful artstation portfolio trending Ryan Church concept mist bioshock hardsurface modeling,no
"katniss everdeen pins her instructor to the floor, wrestling, digital art, artstation",no
"grand scale. city built into a mountain peak, above the clouds, clouds below. beautiful. matte painting, artstation 4 k.",no
"the cult of lamb, colorful, cartoon, dark",no
"knight wearing sallet helmet leaning against a tree by the campfire with a discarded sword and gun, oil painting, by Fernanda Suarez and and Edgar Maxence and greg rutkowski",no
Robert Kubica in a colorful helicopter hat with a little rotor on top,no
"A psychedelic portrait of very obese and fat angelina jolie, vibrant color scheme, highly detailed, in the style of romanticism, cinematic, artstation, Moebius, Greg rutkowski",no
"Luigi smoking joint, artwork by Earl Norem,",no
"drab human pedestrians, guarded by fascist robot overlords, brutalist city street, dystopian, pj crook, edward hopper, oil on canvas",yes
"vladimir putin wearing a nuclear blast for a hat, cartoonish, ultra detailed pencil drawing",no
"realistic detailed face portrait of young beautiful fairy tale Queen Marie Antoinette with a halo of butterflies by Alphonse Mucha, Ayami Kojima, Yoshitaka Amano, Charlie Bowater, Karol Bak, Greg Hildebrandt, Jean Delville, and Mark Brooks, Art Nouveau, Pre-Raphaelite, Neo-Gothic, gothic, Art Nouveau, intricate fine details, whimsical, exquisite, rich deep moody colors, beautiful detailed background",yes
