prompt,references_past
"confirmed real image of a gnome, close up image, hyper realistic",no
"jossi of blackpink, wearing glasses, wearing dress, deep focus, d & d, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, hearthstone, art by artgerm and greg rutkowski and alphonse mucha",no
"highly detailed portrait, young man carl johnson cj, in gta v, stephen bliss, unreal engine, fantasy art by greg rutkowski, loish, rhads, ferdinand knab, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws, tom bagshaw, global illumination, radiant light, detailed and intricate environment",no
"TIME magazine cover, the coming AI singularity, by Chevrier, 4k",no
"highly detailed portrait of wentworth miller as an assassin, in assassin's creed, stephen bliss, unreal engine, fantasy art by greg rutkowski, loish, rhads, ferdinand knab, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws, tom bagshaw, global illumination, radiant light, detailed and intricate environment",no
Bill Gates eating burritos in outer space. Cartoon style.,no
"a photograph of a meditating harpy mermaid transforming into a beast. she is surrounded by mutated flowers. river delta with mountains under a blue sky full of burning stars. painted by jan van eyck, max ernst, ernst haeckel, ernst fuchs and artgerm. trending on artstation, 8 k resolution, fashion editorial, mythological scene",no
"legendary pokemon with trading card design and ornate border frame, art station, full card design",no
elvis plastic figurine bobblehead toy,no
"Beautiful Impressionistic painting of an aesthetically pleasing, dynamic, energetic, lively, complex, intricate, detailed, well-designed digital art of a beach, ripples, waves, sea foam, and sunset. light and shadow, overlaid with aizome patterns, Shin-hanga style by Claude Monet and Vincent Van Gogh and Thomas Kinkade and Bob Ross, traditional Japanese colors, superior quality, masterpiece, featured, trending, award winning, HDR, HD, UHD, 4K, 8K, anamorphic widescreen, cinematic, super high quality art, excellent use of negative space.",no
"gigantic psychedelic demonic cosmic skull of death and fire of outer space, fantasy painting, ultra realistic, dmt, wide angle, art nouveau, intricate details, digital painting, rainbowshift, vivid colors, highly detailed by peter mohrbacher, h. r. giger, maxfield parrish, craig mullins, octane render, cgi",no
"a man standing in a futuristic penthouse apartment looking out onto an endless horror amusement park, artwork by simon stalenhag",no
"full - body portrait surreal colorful clay fighting artstation rpg aristocrat merchant character concept art anatomy, action pose, very coherent and colorful high contrast masterpiece by norman rockwell franz sedlacek hieronymus bosch dean ellis simon stalenhag rene magritte gediminas pranckevicius, dark shadows, sunny day, hard lighting, reference sheet white! background",no
"Interior of a post apocalyptic abandoned mall reclaimed by nature, highly detailed, oil on canvas, by Ivan Shishkin and Aivazovsky",no
portrait of lauryn hill by egon schiele,no
oil painting of the wild hunt of odin,no
"beautiful warrior girl, fantasy character portrait, ultra realistic, wide angle, intricate details, the fifth element artifacts, highly detailed by peter mohrbacher, boris vallejo, hajime sorayama, wayne barlowe, aaron horkey, gaston bussiere, craig mullins",no
"An epic fantastic atmospheric comic book style painting of a polished stone sculpture of ancient gods battling over the Earth, fisheye lens,  atmospheric, concept art, saturation 8，DAZ, dynamic lighting",yes
"fresh potato floating in the universe, in a style of artstation",no
"temple, buddhism, impressionnisme, painting by greg rutkowski, artgerm, claude monet",no
"2 0 2 2 knights of the zodiac saint seiya battle for sanctuary hero suit armor comics mask minimalist verytoon nautiljon animes toei animation namco bandai, art by artgerm and greg rutkowski and magali villeneuve",no
"a beautiful closeup shot from a fantasy film of a humanoid fossa wearing a loose tunic. an anthropomorphic fossa. portrait. joseph ducreux, greg rutkowski.",no
"the strange creature at the fast food place, they scare my family, film still from the movie directed by denis villeneuve and david cronenberg with art direction by salvador dali and zdzisław beksinski, wide lens",no
Sleep paralysis demon render atrstation,no
"Walter White with pork pie black hat, accurate anatomy, highly detailed, gta 5 styled, centered, portrait",no
"car engine, concept, comic card style",no
sans undertale lovecraftian elder god apocalypse,no
"contemporary notre dame by bjarke ingels group, modern architecture, contemporary, 4 k, octane render, concept art, trending on artstation, unreal 5, volumetric lights, masterpiece",no
"a futuristic distopic angkor thom, photorealistic, bladerunner, dramatic lighting, highly detailed",no
"Portrait of Danny Devito as a Dwarven Axeman with a white beard, He is drinking beer at a tavern, realistic, detailed, 4k by Greg Rutkowski Mark Arian trending on artstation",no
"The painting is a beautiful and powerful image that captures the feeling of the African-American experience. The colors are rich and vibrant, and the imagery is both striking and moving. The painting conveys a strong sense of pride and strength, and is a wonderful example of talent and vision. dark, cold, gold by Marcell Chagall, by Todd McFarlane, by Phil Foglio digital art",yes
"A stunning portrait of a goddess, her body made of flames,  8K UHD, intricate,  fantasy, Trending on artstation.",no
"sci - fi traveler wearing a cloak and holding a holographic planet projection in his hand, detailed, sci - fi, digital painting, artstation, sharp focus, illustration, ominous, artgerm, tomasz alen kopera, peter mohrbacher, donato giancola, joseph christian leyendecker, wlop, frank frazetta",no
still of emma watson in xena,no
"gta, attack on titan by james jean, surreal whale skeleton, norman rockwell, trees, flowers by francis bacon, exotic vegetation, tristan eaton, victo ngai, triadic color scheme, lucian freud, a still from the film alien, indi sulta, beksinski, nicola samori, hyperrealism, intricate detailed, risograph",no
"a portrait of the angel of death, sci-fi concept art by giger and beksinski and szukalski and wlop and pete mohrbacher, digital art, highly detailed, intricate, horror, sharp focus, Trending on Artstation HQ, deviantart, unreal engine 5, 4K UHD image",no
"portrait of crazy cat woman, symmetrical, by yoichi hatakenaka, masamune shirow, josan gonzales and dan mumford, ayami kojima, takato yamamoto, barclay shaw, karol bak, yukito kishiro",no
"head and shoulders portrait of a rakshasa, d & d, fantasy, greg rutkowski, frank frazetta, alexandre chaudret, boris vallejo, michael whelan, miro petrov, hr giger, magali villeneuve, donato giancola",no
"realistic detailed closeup portrait movie shot of a beautiful black woman dancing with a giant spider, futuristic sci fi landscape background by denis villeneuve, jean deville, yves tanguy, ernst haeckel, alphonse mucha, max ernst, caravaggio, roger dean, sci fi necklace, fashion, masterpiece, rich moody colours",no
"a beautiful cherry blossom Japanese tree, oil painting by Leonid Afremov",no
"Trending on artstation, ancient Rome, detailed matte painting, oil on canvas",yes
"An epic fantastic realism comic book style painting of the most beautiful flowers launched into space, bouquets, glorious galactic collision, fisheye lens, unreal 5, DAZ, hyperrealistic, octane render, dynamic lighting",no
"large futuristic residence, cascadian, white and gray concrete, large green glass windows, triangular elements, blue metal",no
"cyberpunk version of the punisher walking into a cyberpunk nightclub (blade runner 2049, cyberpunk 2077). Orientalist portrait by john william waterhouse and James Gurney and Theodore Ralli and Nasreddine Dinet, oil on canvas. Cinematic, hyper realism, realistic proportions, dramatic lighting, high detail 4k",yes
white male turkish angora cat,no
"girl sits on the sofa and listens to music, the sun shines through the window, by kyoto animation",no
"eisberg floating in space, by anato finnstark, by alena aenami, by john harris, by ross tran, by wlop, by andreas rocha",no
"knight by Zdzisław Beksiński, oil on canvas",no
"secret romance, highly detailed, gold filigree, romantic storybook fantasy, soft cinematic lighting, award, disney concept art watercolor illustration by mandy jurgens and alphonse mucha and alena aenami, pastel color palette, featured on artstation",no
elderly man lying inside a casket browsing internet on laptop from a casket casket,no
