prompt,references_past
Detailed drawing of catae blanchet From Art Forms in Nature by Ernst Haeckel,no
"greg manchess portrait painting of partially armored umbreon as overwatch character, medium shot, asymmetrical, profile picture, organic painting, sunny day, matte painting, bold shapes, hard edges, street art, trending on artstation, by huang guangjian, gil elvgren, ruan jia, greg rutkowski, gaston bussiere",no
"The Goddess of Beauty, A Close up photo-real delicate ceramic porcelain sculpture of a symmetrical ornate detailed in front of an intricate background by Victo Ngai and takato yamamoto, micro detail, backlit lighting, face in focus, subsurface scattering, translucent, thin porcelain, octane renderer, colorful, physically based rendering, japanese pottery, trending on cgsociety",no
"detailed cinematic shot, cosmic sized perfectly proportioned stunning beautiful hot female warframe, robot mecha female dragon head, metal ears led eyes, silver armor, fuschia leds, floating in empty space, nebula sized, holding a galaxy, epic proportions, epic size, epic scale, furry art, dragon art, giantess art, warframe fanart, furaffinity, deviantart",no
"A realistic photo of a mixture of na\'vi and smurf, hyper-realistic, 8K HDR, 50 mm bokeh, Studio.",no
"4 k resolution by abbott fuller graves ghostly, bold. a mixed mediart of a woman standing in a field of ashes, her dress billowing in the wind. her hair is wild & her eyes are closed, in a trance - like state. dark & atmospheric, ashes seem to be alive, swirling around.",no
"epic fantasy render of a two beautiful skinny women in fog, no clothes, long dark hairs, detailed anatomy, woods, mountains, rocks, black and white, highly detailed, cinematic, hyperrealism, dynamic lighting, octane render",no
"still from 8 0 s family comedy show my two turnips, portrait faces, giant turnips",no
"highly detailed closeup, portrait of a tin toy santa greta thunberg wearing a bikini, depth of field, fashion photoshoot by nicoletta ceccoli, mark ryden, lostfish, dan decarlo, bob clampett, max fleischer, breathtaking, detailed and intricate snowenvironment, 8 k resolution, hyperrealistic, octane render",no
"graphic illustration, creative design, willy wonka, biopunk, francis bacon, highly detailed, hunter s thompson, concept art",no
