prompt,references_past
"apple butter as an eyeshadow, in a tiny silver jar, makeup tutorial, glitter, ambient lighting, vanity, high - res, highly detailed",no
"mysterious elven king meditating in a foggy forest at dusk professional photography, d & d, fantasy, intricate, elegant, highly detailed, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"garden gnomes having a barbecue in the backyard, digital art, highly detailed,",no
"A family lunch in the style of David Lynch, by Wes Anderson, surreal, concept art, wide angle, arstation",no
"A cosmic girl with big and cute eyes, holding the earth || VERY ANIME, fine-face, realistic shaded perfect face, fine details. Anime. realistic shaded lighting poster by Ilya Kuvshinov katsuhiro otomo ghost-in-the-shell, magali villeneuve, artgerm, Jeremy Lipkin and Michael Garmash, Rob Rey and Kentarõ Miura style, trending on art station",no
"apartment with black walls and a black japanese bed, grey carpet, a sensual portrait of a female pathologist holding a brain, intravenous drip, pomegranate, candles, octopus, organic, sensual, pancakes, berries, surgical supplies, scientific glassware, candles, berry juice drips, neo - expressionism, surrealism, acrylic and spray paint and oilstick on canvas",no
"A still of Keanu Reeves as President Snow in The Hunger Games (2012), white suit, white hair and beard",no
eco - villae solarpunk style,no
"mysterous, table, wizards laboratory, greg rutkowski, mortar, pestle, magic powder, compass energy flowing, magic book, beakers of colored liquid, tony sart",no
"masterpiece painting of people farming on a hillside overlooking a creek, by peter alexander hay peter bagge peter basch peter benjamin graham peter birmann peter blume peter brandes peter brook peter churcher peter doig peter elson peter fiore peter gric peter helck",no
"a color photograph of persian young woman in her home, by nan goldin, out of place, intense, bold, exaggerated, over proportion, painted over by andrew wyeth, hyperrealistic, ultra sharp, extra details, ultra high quality,",no
the White House in Bagdad,no
,error
"“Zendaya, portrait!!! Mononoke-hime style, cartoon, blue sky with white clouds green hills and mountains on the background, fantasy, photorealistic, concept Art, ultra detailed portrait, 4k resolution”",no
"cyberpunk character design, boba fett x doctor strange character concept art wallpaper, digital art, deviantart, artstation, octane render",no
"Anime art very beautiful Hatsune miku by Gil Elvgren, Alberto Vargas, Vladimir Volegov, Earl Moran, Enoch Bolles, symmetrical shoulders, very coherent",no
realistic high quality photo of artificial intelligence robot holding a sign with text that reads : dream,no
"photo wallpaper sport car gran turismo 7 forza horizon need for speed fast and furious 5 unreal engine supercar hypercar game concept car octane render, 4 khd 2 0 2 2 3 d cgi rtx style chrome reflexion global illumination ray tracing hdr arstation pixar and disney unreal",no
Anime winnie the pooh and piglet,no
