prompt,references_past
"“ one cute koala with very big eyes, wearing a bandana and chain, holding a laser gun, standing on a desk, digital art, award winning, in the style of the movie zootopia ”",no
"a cybernetic figure skate on smooth ice cinematic light, unreal engine, trending on artstation",no
"portrait drawing of Sonic the Hedgehog smoking, Ilya Repin, charcoal, pencil, 20th century russian academic art, naturalistic, somber, loose line work",yes
"foreign town sci fi, Moebius, Greg Rutkowski, Zabrocki, Karlkka, Jayison Devadas, Phuoc Quan, trending on Artstation, 8K, ultra wide angle, pincushion lens effect",no
light tan wood texture from video game,no
"ellen page studio portrait of legitimate kind colorful female divine mech paladin transformers absurdly beautiful, elegant, young sexy elegant woman, super fine surreal detailed facial illustration by kim jung gi, iraq nadar, intricate lines, clear focus, vivid colors, matte, octopath voyager, final fantasy, unreal engine highly rendered, global illumination, radiant light, intricate environment",no
"portrait of a stunningly beautiful female empress at sunset, fashion photoshoot, by edward robert hughes, annie leibovitz and steve mccurry, david lazar, jimmy nelsson, breathtaking, 8 k resolution, extremely detailed, beautiful, establishing shot, artistic, hyperrealistic, beautiful face, octane render",no
"beautiful cool graphic design setlist for pitchfork festival, bauhaus style photo collage stickers bold text design, set list of bands saturday and sunday",no
realistic groke,no
"1 9 9 8 brazilian nordeste mansion designed by arthur bispo do rosario, jules bastien - lepage, tarsila do amaral, frank weston and gustave baumann, trending on artstation, mediterranean, brutalism, sharp focus, colorful refracted sparkles and lines, soft light, 8 k",no
"The end of an organism, by John Martin",yes
"a dagger-fight between bald_ominous_brooding_Austin_Butler_as_Feyd-Rautha_Harkonnen against Timothee_Chalamet_as_Paul_Atreides, in an arena fight-pit in movie Dune-2021, golden ratio, clear gaze, detailed eyes",no
space hero.,no
"foggy neon night, mila kunis leaning against a wall smoking a cigarette outside a neon lit entrance, 1 9 8 0 s, intricate, elegant, tasteful, highly detailed, shallow depth of field, artgerm, donato giancola, joseph christian leyendecker",yes
Walter white cooking “something”,no
"polaroid astronauts in dark and void underwater - complex and hyperdetailed suit. reflection and dispersion materials. rays and dispersion of light. volumetric light. 5 0 mm, f / 3 2. noise film photo. flash photo. ultra realistic, poster by wayne barlowe, hajime sorayama aaron horkey, craig mullins, smooth. plastic",no
"portrait of biblical cain holding a spear, intricate, headshot, highly detailed, digital painting, artstation, concept art, sharp focus, cinematic lighting, illustration, art by artgerm and greg rutkowski, alphonse mucha, cgsociety",yes
"cyberpunk cybermancer cyberpunk x boba fett, fantasy 3 d digital art, character mashup, epic volumetric lighting, combination art",no
"baroque acrylic painting, anime key visual concept, anime white clean abandoned concrete cityscapes, rule of thirds golden ratio, fake detail, trending pixiv fanbox, style of makoto shinkai ghibli takashi takeuchi yoshiyuki sadamoto jamie wyeth james gilleard greg rutkowski chiho aoshima",no
"habitable planet from space, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by greg rutkowski, art by seb mckinnon, art by justin gerard",no
"screenshot of the new jenga mode in fortnite, gameplay footage, jenga game, still image ign article youtube",no
"A silhouette of a girl with a katana against the backdrop of a burning city, dramatic composition, trending on Artstation, 8K",no
"a film still from a 1971 an Italian experimental independent comedy film of a slender 18 year old model alluring telenovela actress with bipolar disorder looking at the camera from across multiple alternating mirrors while in a swirling alternate reality. dark shadows under her tired eyes. soft detailed film still at 16K resolution and amazingly epic visuals. epically beautiful image. amazing lighting effect, image looks gorgeously crisp as far as it's visual fidelity goes, absolutely outstanding image. perfect film clarity. ultra image detail. iridescent image lighting. mind-breaking atmosphere. mega-beautiful pencil image shadowing. beautifully serene face. Ultra High Definition image. soft image shading. soft image texture. intensely beautiful image.",yes
"sattelite image of snow from 250 meters height, just a few cut frozen trees covered with ice and snow, old lumber mill remains, beautiful winter area",yes
"a perfect, realistic professional digital sketch of a Japanese schoolgirl in style of Marvel, full length, by pen and watercolor, by a professional French artist on ArtStation, on high-quality paper",no
"ninja cyborgs portrait in cybercity, golden hour, poster by michael whelan and gilbert williams and evgeny lushpin and artgerm and alena aenami, highly detailed",no
"a powerful energy psychedelic matrix goddess, by alexander fedosav, hyper detailed digital matte painting, concept art, hyperrealism, 1 6 k resolution, cinema 4 d, 8 k resolution, trending on artstation, behance hd, a masterpiece, by stephan martiniere, particles, cel - shaded, power bright neon energy, by david a. hardy,",no
"a lone lily growing in a field of mud, realistic watercolour",no
"a giant crow with a round body short legs and large black beak sitting in a black stone obelisk, photorealistic computer animation, film by Jon Favreau",no
"Tiger's head, brightly colored, vector art, pop art",no
gourd chimera amber heard,no
"grim-hatter, skull cane, voodoo ritual gear, matte painting art from goya and pirner, cursed oil painting, cosmic nebula color tones, camera footage from the cursed mission",no
"a giant horrific titan in the distance, made of flesh and muscles, photograph, picture, photo,",no
"“a realistic detailed photo of a guy who is an attractive humanoid who is half robot and half humanoid, who is a male android, singer Sebastian Yatra, shiny skin, posing like a statue, blank stare”",no
"lana del rey abstract painting, glitchcore, splatter, distortion, 3 5 mm",no
"a stunning Regency-era girl in a Pomona green dress by Sir Thomas Lawrence, wistful, moody",yes
a huge little girl drawn by yoshitomo nara fell to the ground with blood on her heart. she was surrounded by crusaders in silver armor. inspired by beeple and yoshitomo nara.,yes
"ile de re house with a garden, two stores, white walls, orange roof",no
"elegant intricate line art portrait of the dalai lama. inspired by egon schiele. contour lines, graphic musicality, twirls, curls, curves, strong confident personality, staring at the viewer",yes
dreams,no
"an mri image open mri machine time tunnel portal in the living room, film still from the sci fi movie directed by denis villeneuve with art direction by salvador dali, wide lens",no
"film still, extreme far view, emma watson, jungle, vietnam door gunner, apocalypse now, associated press,, 2 6 mm, kodak ektachrome, blue tint expired film,",no
"greg manchess close - up portrait painting of a handsome older male dieselpunk orc with olive green skin as an overwatch character, medium shot, asymmetrical, profile picture, organic painting, sunny day, matte painting, bold shapes, hard edges, street art, trending on artstation, by huang guangjian and gil elvgren and sachin teng",no
a hybrid between a capybara and a llama,no
"beautiful illustration of an old yakuza in a suit, in the style of james jean and victo ngai and sam guay and moebius and sam spratt, vibrant moody colors, trending on artstation",no
"colorful painting of a man with long blond hair with a colorful baseball cap for kids, matte painting, trending on art station, ultra - detailed, hq",no
"portrait of a half ogre half man in a tuxedo, cinematic lightning, d & d, fantasy, highly detailed, digital painting, sharp focus, illustration, art by artgerm and greg rutkowski and magali villeneuve",no
"tom bagshaw portrait, very beautiful mix of dove cameron madison beer bella poarch in a sailor suit, short thin redhead, professionally retouched, focus eyes, ultra realistic soft painting, insanely detailed linework, symmetrical accurate intricate features, behance artstation, 8 k, - signature",no
"“Donut police officer, digital art, 4k, award winning”",no
"caricature drawing of pee wee herman, illustration, ink, isca, award winning, new yorker",no
