prompt,references_past
"highly detailed portrait of a young pokemon trainer girl with a wavy vibrant red hair, holding a pikachu in her arms, pokemon cap, pokemon trainer outfit, cinematic lighting, by dustin nguyen, akihiko yoshida, greg tocchini, greg rutkowski, cliff chiang, 4 k resolution, nier : automata inspired, bravely default inspired, natural grassy background",no
realistic grom hellscream bribing judas iscariot,no
"cyberpunk viking helmet mask warrior goddess robot ninja fantasy, art gta 5 cover, official fanart behance hd artstation by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, ossdraws",no
isabela from encanto with wings,no
"ichigo aoi in call of duty world modern warfare, ps 4, video game still",no
New York City by Antoni Gaudi,no
"full size persona, female sheriff, detail, ultra sharpness, beautiful female, detailed face, art by huyy nguyen, style by cain kuga, cowboy bebop art style, 3 2 beautiful color palettes with their corresponding gradient",no
scrapper machine mecha animal beast robot of horizon forbidden west horizon zero dawn bioluminiscence global illumination ray tracing hdr fanart arstation by sung choi and eric pfeiffer and gabriel garza and casper konefal,no
"A portrait Akatsuki from Naruto anime, RPG Reference, art by ilya kuvshinov, artgerm, Alphonse mucha, and Greg Rutkowski, Trending on Artstation, octane render, Insanely Detailed, 8k, HD",no
"young beautiful woman dichen lachman, gorgeous face, black and white photography, high fashion, full - body, 8 k,, ultra sharp focus, art by richard avedon, hellmut newton, victoria siemer, kirsty mitchell, laura zalenga",no
james gurney,no
"greatest elven warrior, heavy plate armor, legendary, prince, colorful, d & d, fantasy, jungle, castle, interesting angle, illustration, atmosphere, artstation, highly detailed, art by yuho kim",no
"the cottage of a Witch, scarecrow, a fantasy digital painting by Greg Rutkowski and James Gurney, trending on Artstation, highly detailed",no
russia eats trepanated brain of alexander lukashenko like picture by claudio bravo,no
"full body photo of a beautiful cute strong warrior queen wearing diamond encrusted armour, highly detailed, 8 k, hdr, smooth, sharp focus, high resolution, award - winning photo",no
"a nerdy child stood looking at a group of cool children whilst singing echosmiths song cool kids, oil painting by James gurney",no
"a parrot kissing a pig, oil painting, 19th century",yes
"low angle portrait of the Xuxa meneguel, tepainting concept Blizzard pixar maya engine on stylized background splash comics global illumination lighting artstation lois van baarle, ilya kuvshinov, rossdraws",no
fan art of the lorax with eggman,no
"real-life Q*Bert, photorealistic, digital",no
"Yoda on cocaine, Canon EOS R3, f/1.4, ISO 200, 1/160s, 8K, RAW, unedited, symmetrical balance, in-frame",no
a grotesque scary horror movie scene in cute pastel colors soft lighting afternoon glow,no
"flight of the bumblebee, fantasy artwork, very very very beautiful scenery, hd, hdr, ue5, ue6, unreal engine 5, cinematic 4k wallpaper, 8k, ultra detailed, high resolution, artstation, award winning",no
