prompt,references_past
"empty room high ceiling, victorian, soft light, ominous, photorealistic, detailed, 8k",no
"Anime as AKIRA playing a villain || fine-face, realistic shaded Perfect face, fine details. Anime. realistic shaded lighting poster by Ilya Kuvshinov katsuhiro otomo ghost-in-the-shell, magali villeneuve, artgerm, Jeremy Lipkin and Michael Garmash and Rob Rey",yes
"of a dark city with large beautiful strange friendly creatures with big eyes, mouth and sharp teeth appearing from the shadows, in the style of Gaudi, macro lens, shallow depth of field, highly detailed, digital painting, trending artstation, concept art, illustration, cinematic lighting, vibrant colors, photorealism, epic, octane render",no
"nightmare portrait of the awakening of my 3rd eye,full character, melting ,8k,by tristan eaton,Stanley Artgermm,Tom Bagshaw,Greg Rutkowski,Carne Griffiths, Ayami Kojima, Beksinski, Giger,trending on DeviantArt,face enhance,hyper detailed,minimalist,horror, android, full of colour",no
"portrait of goku in the style of the joker, digital art, well detailed",no
"a highly detailed epic cinematic concept art CG render digital painting artwork costume design: young James Dean as a well-kept neat perfect formal student in a 1950s USSR school uniform. By Mandy Jurgens, Lim Chuan Shin, Simon Cowell, Barret Frymire, Dan Volbert, Beeple, Butcher Billy, David Villegas, Irina French, Heraldo Ortega, Rachel Walpole, Jeszika Le Vye, trending on ArtStation, excellent composition, cinematic atmosphere, dynamic dramatic cinematic lighting, aesthetic, very inspirational, arthouse",yes
"extreme close up portrait of a woman with purple hair in sci - fi armor, bionic armor, by benedick bana and artur bordalo and tom bagshaw and craig davison and guy denning and harumi hironaka, trending on artstation hq, deviantart, pinterest, 4 k uhd image",no
"cute girl beautiful anime portrait, by stanley artgerm lau, wlop, rossdraws, james jean, andrei riabovitchev, marc simonetti, and sakimichan, tranding on artstation",no
"a portrait of gordon ramsay stylized by geometric shapes, rounded corners, candy colors",no
"stunning breathtaking masterpiece painting in art nouveau concept art style of a lush forest floor with moss made of nudibranch slime molds with a mist receding into the distance as the sun peaks through the branches in the style of Alphonse Mucha and Studio Ghibli, large detailed matte painting, komorebi, french nouveau, faded effect, tranquil and calm, volumetric lighting, unreal render, depth of field",no
minecraft infdev landscape terrain with big minecraft trees ray tracting shaders RTX ON very realistic lighting very very very beautiful sunset,no
"a robot wearing a mask made of flowers, by annie swynnerton and diego rivera and nicholas roerich and jean delville, symbolist, dramatic lighting, elaborate geometric ornament, art brut, soft cool colors, smooth, sharp focus, extremely detailed, adolf wolfli and donato giancola and dan munford",no
"dr boom, d & d, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, hearthstone, art by artgerm and greg rutkowski and alphonse mucha",no
"collection of halloween food and candies, sticker, andromorphic, colorful, illustration, highly detailed, simple, smooth and clean vector curves, no jagged lines, vector art, smooth",no
Artwork by Tadao Ando of the cinematic view of the Temple of Infernal Writings.,no
"digital art of a black and white penguin sitting in a wooden chair with sunglasses on at night! black blackground with some stars and a light coming from above, vector art by tom whalen, trending on polycount, neo - dada, chillwave, global illumination, synthwave",no
"emma watson mixed with kim kardashian, 5 0 - 5 0 mixture, full - figure profile",no
"colorful illustration of a fully armoured fighting rooster in a dense jungle, mix of styles, angry, aggressive, blood, dark color scheme",no
"a cathedral made of marble within a wildflower meadow at dawn, droste effect, in the style of alma tadema",no
"furry - male - german shepherd - detective - fursona uhd ue 5 visual novel pc game expression asset panel, photorealistic",no
"fall guys in horror style. Creepy, disgusting, terrifying, hellish landscape, red confetti, surreal",no
,error
photo of tiger dancing,no
"orange colored lipbalm in giant piles on table, shaded, backlit",no
