prompt,references_past
"an enchanted forest at night illuminated by glowing mushrooms, diffuse lighting, fantasy, intricate, surrealism!!!!, highly detailed, lifelike, photorealistic, digital painting, artstation, illustration, concept art, smooth, sharp focus, by greg rutkowski, chris tulloch mccabe, valentina remenar and asher duran,",no
made in abyss mitty,no
"hyper - realistic portrait of a vintage robot, machinery, gta v cover art, celshading, sharp focus, intricate, detailed, by rhads, andreas rocha, makoto shinkai, lois van baarle, ilya kuvshinov and greg rutkowski, by greg rutkowski, dynamic lighting, sharp focus, grunge aesthetic, 4 k",no
"anime girl warrior fighting a skeleton confident pose, intricate, elegant, sharp focus, illustration, highly detailed, concept art, matte, trending on artstation, anime, art by james jean and artgerm and brian despain and alberto mielgo, greg rutkowski, wlop, ilya kuvshinov, strong strokes",no
"parisian interior, dark walls, gold accents, interior design, thick carpet, hyperrealistic, hyperdetailed, super detailed, uhd, uhd, 8 k, high resolution,",no
"death is swallowed up in victory, very detailed and beautiful portrait of a perfect storm, artwork by artgerm, skeletons on a pirate ship, sail made of human skin, ghosts commanding the ship, spirits, wide angle, full body, fantasy, highly detailed, digital painting, artstation, smooth, sharp focus, art by thomas kinkade and william turner and claude joseph vernet",no
an atmospheric cyberpunk style version of the wanderer above a sea of fog painting,no
"digital character concept art by artgerm and greg rutkowski and alphonse mucha. clear portrait of a modern young wife blessed by god to uncontrollably become overwhelmingly perfect!! blonde, full - figure in clothes, obviously feminine holy body!! light effect. hyper detailed, glowing lights!! intricate, elegant, digital painting, artstation, smooth, sharp focus",no
"3d render of chibi fantasy wood druid by Ichiro Tanida wearing a big cowboy hat and wearing angel wings against a psychedelic swirly background with 3d butterflies and 3d flowers n the style of 1990's CG graphics 3d rendered y2K aesthetic by Ichiro Tanida, 3DO magazine",no
full body photo of alexandra daddario as a steampunk vampire warrior,no
"Streets of Buenos Aires, futuristic, technologic, super detailed, hd",no
"people in the crowd, an ultrafine detailed painting by peter max and francis bacon and fiona rae and maryam hashemi and hernan bas and anna mond and max gubler, featured on deviantart, metaphysical painting, neo expressionism, melting paint, biomorphic, mixed media, photorealistic, dripping paint, palette knife texture, masterpiece",no
"female furry mini cute style, character adoptable, highly detailed, rendered, ray - tracing, cgi animated, 3 d demo reel avatar, style of maple story and zootopia, maple story gun girl, fox from league of legends chibi, soft shade, soft lighting",no
ellen paige as ellie in the last of us,no
"Portrait of Hermiona in style of Hotate Yuuki, photorealism, manga",no
"elon musk crossdressing in seifuku, extremely detailed vintage photo",no
