prompt,references_past
"man skateboards on a hot dog on a beautiful sunny beach, award winning photo of the year",no
"sculpture made of water, portrait, female, future, shaman, harper's bazaar, vogue, fashion magazine, insanely detailed and intricate, concept art, close up, sexy, ornate, luxury, elite, elegant, trending on artstation, by ruan jia, by Kenneth Willardt, by ross tran, by WLOP, by Andrei Riabovitchev,",no
"“portrait of Keith Richards, by Robert McGinnis”",no
"palace of the mushroom kingdom, super mario, by jean - leon gerome, otto pilny, adrien henri tanoux, giulio rosati, orientalism painting",no
"a long shot photo of a humanoid hyena were a heroic armour an gold helmet in the forest, long hair, highly detailed, digital painting, artstation, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"spooky alien ship inside a hanger, old photo, vintage photo, grainy, realistic, real photo, men in hazmat suits standing around",yes
"a painting of a military woman sitting on a cliff, smoking a cigarette, a character portrait bytom bagshaw, rhads, makoto shinkai, lois van baarle, ilya kuvshinov, and rossdraws, global illumination, cg society, fantastic realism, intricate, detailed",no
"epic pirate ship cannon battle in a storm, in the style of vernon grant and chris van allsburg, trending on artstation, bright tilt - shift camcorder effect, photoshop, retrowave, hyperrealism, octane, sharp focus, masterpiece",no
"a portrait of a deep sea japanese devil animal with big eye illustrated by miyazaki by karol bak, james jean, tom bagshaw, rococo, sharp focus, trending on artstation, cinematic lighting, hyper realism, octane render, 8 k, hyper detailed, vivid, ultra detailed, highly detailed",no
"Cyborg biomechanical jellyfish dragon. By Konstantin Razumov, highly detailded",no
"A portrait of Eva Green as Ciri from the Witcher Game by Ruan Jia and Mandy Jurgens and Artgerm and william-adolphe bouguerea, highly detailed, trending on artstation, award winning, H 768",no
"film still close up shot of ron perlman as the man with no name from the movie a fistful of dollars. photographic, photography",no
"Silvio Berlusconi Is a gangsta rapper, doing lines on the helicopter and landing at the Piper Disco, with rolex, bling bling and a bandana, and the whole police his guarding his back",yes
dwayne johnson in a funny clown suit with a ridiculous green wig,no
"close up of samurai in full armor, in a mysterious and bamboo forest, golden hour, by huang guangjian and gil elvgren, sachin teng, greg manchess",no
Masterpiece painting of a city scene with Sakura Kinomoto from Card Captor Sakura drawn by Paul Delvaux,no
"man becomes controlled by a smartphone he gazes at while he played like a marionette, puppet, intricate complexity, horror, psychedelic glitch art, rainbow drip paint, trending on art station, photoreal, 8k, octane render",no
"homelander , sketch , trending on artstation , Hyperdetailed , CGSociety",no
"in a forest, shia labeouf, badly hiding behind a bolder, sneaking around looking at the camrea, at lest 6 feet away",no
Ryan Gosling as Poseidon,no
"hero world terminator dark fate, behance hd by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws global illumination",no
"Mona Lisa with eyebrows, water color style",no
"basketball sneakers concept of captain america, trending on artstation, smooth, sharp focus",no
"cinematic shot epic portraits, hyper realistic, mood lighting, fantasy, detailed overlays, highly detailed, super realistic, perfect lighting pixel sorting, style sheet",no
"Aristotle by Lynda Benglis, octane render, transparent, zoomed out, orange backgorund, pastel colours, 4k, 8k",yes
golf mk 2 with 1 8 0 0 turbo,no
4K uhd photo of house designed by Frank Lloyd Wright,no
"a epic hero adventurer holding a torch in a dark cave, artgerm, realistic, cryengine, symmetric",no
"family portrait, family guy artstyle, symmetry, sharp focus, oil painting, fine arts",no
"ghostly cowboys in clouds above in dusty wild west street, art by anders zorn, wonderful masterpiece by greg rutkowski, beautiful cinematic light, american romanticism by greg manchess, jessica rossier",no
"a blurry picture of abstract gorgeous human bodies struggling in a loving embrace, long exposure photograph, surrealism, anamorphic bokeh, orange and cyan lighting, cinematic",no
"portrait of albert einstein by laurie greasley, cg society",no
"RPG game character sheet for a character that looks like a knight, wearing armor, HDR, 4k, 8k, extremely detailed, final fantasy style",no
"nendoroid of george costanza as a frog, product photo",no
"Invasion of the Floating Brains from Outer Space! 1950s, black and white, movie trailers, scifi, horror",yes
"interior of a home office in winter, christmas tree and lights, presents everywhere, dynamic shadows, dynamic lighting, dynamic colors, ilya kuvshinov, kyoani, hiroaki samura, yoshinari yoh, james jean, katsuhiro otomo, erik jones, cel shaded, anime poster",no
